depth,2014-02-14,2014-02-18,2014-02-19,2014-02-26,2014-03-26,2014-04-22,2014-04-23,2014-04-27,2014-05-19,2014-06-24,2014-06-25,2014-07-22,2014-07-23,2014-08-12,2014-08-13,2014-09-08,2014-09-09,2014-09-25,2014-10-07,2014-10-08,2014-11-11,2014-11-12,2014-12-08,2014-12-09,2015-01-13,2015-01-14,2015-02-10,2015-02-11,2015-03-10,2015-03-11,2015-04-14,2015-05-05,2015-06-09,2015-07-14,2015-07-15,2015-08-10,2015-08-11,2015-09-09,2015-10-06,2015-10-07,2015-11-11,2015-11-12,2015-12-08,2016-01-19,2016-01-20,2016-02-16,2016-02-17,2016-03-01,2016-03-08,2016-03-09,2016-04-12,2016-04-13,2016-05-17,2016-05-18,2016-06-14,2016-06-15,2016-07-12,2016-07-13,2016-08-09,2016-08-10,2016-09-06,2016-09-07,2016-10-11,2016-10-12,2016-11-08,2016-11-09,2016-12-05,2017-02-07,2017-02-08,2017-03-13,2017-03-14,2017-04-18,2017-04-19,2017-05-16,2017-05-17,2017-06-13,2017-06-21,2017-07-11,2017-07-12,2017-08-08,2017-08-09,2017-09-12,2017-09-13,2017-10-12,2017-10-13,2017-11-07,2017-11-08,2017-12-13,2017-12-14,2018-01-11,2018-02-07,2018-02-28,2018-03-13,2018-03-15,2018-04-10,2018-04-12,2018-05-15,2018-05-16,2018-06-12,2018-06-13,2018-07-17,2018-07-18,2018-08-14,2018-08-16,2018-09-11,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
0.0,2.9207565730638523,2.924760444614795,2.925806451612903,2.9336956521739133,2.9806122448979595,3.1,3.0846880907372407,3.0567941415785187,2.959281617869001,3.1,3.0657193085262238,2.631303793433217,2.617543859649123,2.2,2.2716242661448143,2.8,2.7454545454545456,2.5646408839779005,2.5,2.4917830731306494,2.0,1.964862466725821,1.1,1.1793360995850621,1.612780082987552,1.6,2.2,2.1449244060475166,1.9,2.019491525423729,3.9,2.5036603221083458,0.6,1.6250847457627118,1.6438347320852162,2.0,2.046178343949045,2.5,2.5,2.485560165975104,2.201715265866209,2.2,2.0,2.0,1.9232558139534883,0.8,1.0327868852459015,2.093056807935077,2.8,2.6088794926004226,2.11,2.0,3.4,3.4007042253521127,4.5,4.3476987447698745,3.1,3.1275303643724697,2.3293150684931514,2.2,2.564499368066283,2.5696000000000003,2.695749569213096,2.6989623988576867,2.792117792276495,2.8,2.741814619811436,3.6605992938833394,3.6676295666949876,3.954015816873981,3.9563068920676208,4.101450407229722,4.109090909090909,4.8,4.654838709677419,3.4,3.5267898383371823,3.1,3.1175732217573224,3.1,3.0288135593220336,1.7,1.797266881028939,2.2,2.1725738396624474,2.2,2.130985915492958,0.8,0.9083459787556906,1.3529500756429655,1.573315363881402,1.7739999999999998,1.7,1.7353941267387945,2.2,2.099599679743795,1.4,1.45746140651801,1.7,1.7228813559322034,2.5,2.480617495711835,2.8,2.803560830860534,3.1,3.0630480167014613,2.956521739130435,3.0218665219750407,3.046786487249459,3.1,1.7555366991938905,0.3,3.4,4.2,2.5,3.6,3.6,1.4,1.7,3.1,2.8,2.6455299886835157,2.612721944492329,2.774698795180723,2.5,2.5000000000000004,2.5,2.5,2.5,2.8,3.4,1.7,2.2,2.8,3.0,3.4,2.5,3.6,3.4,3.9,1.7,3.6,1.1,2.8,2.0,3.9,2.2,2.8,3.1,3.6,3.9,4.5,3.6,1.7,2.5,2.8,3.6,3.2384615384615385,3.1,5.1,4.296159801796222,4.1685483870967746,4.122904062229905,4.067290437743075,4.046509797060882,4.034339515181718
