,2014-02-26,2014-03-26,2014-04-22,2014-06-24,2014-07-23,2014-08-12,2014-09-08,2014-10-07,2014-11-11,2014-12-08,2015-01-14,2015-02-10,2015-03-10,2015-04-14,2015-05-05,2015-06-09,2015-07-14,2015-08-10,2015-09-09,2015-10-06,2015-11-12,2015-12-08,2016-01-19,2016-02-16,2016-03-08,2016-04-13,2016-05-17,2016-06-14,2016-07-12,2016-08-10,2016-09-07,2016-10-12,2016-11-09,2016-12-05,2017-02-08,2017-03-14,2017-04-19,2017-05-16,2017-06-13,2017-07-11,2017-08-08,2017-09-12,2017-10-12,2017-11-07,2017-12-13,2018-01-11,2018-02-07,2018-02-28,2018-03-13,2018-04-10,2018-05-15,2018-06-12,2018-07-17,2018-08-14,2018-09-11,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
19.0,,,0.76,0.75,0.95,0.9,1.29,,1.59,3.24,0.01,4.37,7.77,0.8,0.83,0.73,1.44,1.22,1.81,0.94,,2.09,1.68,4.93,3.92,2.21,0.77,1.15,0.97,0.91,0.76,0.71,1.16,2.9,1.44,1.01,0.59,0.73,0.96,0.35,0.68,0.43,0.85,1.57,3.33,3.91575293742681,2.03552312241407,1.78075415843645,2.21681646699889,2.13955080118002,1.77508203284311,0.633057787961897,2.20425202549318,1.34715870104494,0.955761232765476,1.79824543012372,4.45747000284075,1.83641292736056,1.73918704911554,0.677714559978334,1.00765563272679,1.68466546342662,1.57835461257736,1.50805994923143,3.58600635283544,6.26954315095493,2.66641498926435,1.71366380186344,1.2747973018202,1.33491621969126,2.18581156820486,2.23505627169338,3.26644350923313,5.60339494775593,2.91963503209411,3.51133941707192,1.50500463027507,1.00556860907642,1.91596408320643,1.80452541322484,1.45392683802833,3.72424440828648,2.77067067540659,5.34884741560001,2.36317785366278,2.24380058266911,1.6833601014810078,2.06129092809042,0.890614224093867,1.65975506905422,1.3761663729317,2.06667175473828,1.26914938339821,2.5226151676902,1.73596442354529,2.54470408856921,3.48523739053406,2.6951827370942,1.85593798350305,1.15861148458644,1.59323924076236,2.16314751322712,2.30464262267779,1.93629408745252,2.20230248642191,26.8536055386558,3.64372065397992,2.92285875951891
20.0,,,0.76,0.73,0.96,0.9,1.3,,1.75,3.28,0.01,3.94,7.61,0.82,0.82,0.75,1.43,1.22,1.77,0.91,,2.1,1.64,4.88,3.86,2.19,0.78,1.12,1.02,0.93,0.76,0.68,1.26,1.94,1.4,1.01,0.61,0.74,0.93,0.35,0.67,0.38,0.68,1.59,3.32,7.14046699841487,1.98291372944187,1.53747032848458,2.18823356154084,2.1601449321012,1.45742903566025,0.653434679548979,2.27694396149294,1.41274805776724,1.05142379745258,1.8121789628782,2.99741120000105,1.75004190161593,1.58415319827835,0.663199588263589,0.916639520404488,1.59918550050513,1.5897758139895,1.46050318029147,3.56017544687852,6.74482273068282,2.57330249638565,1.66108088723862,1.16749934561009,1.22319079248395,2.12133522397669,2.08496594922978,3.32311987176266,5.78312434787525,2.84196841621298,3.46009617536887,1.40524292779114,0.864709787117256,2.17187277129208,1.82020477521773,1.46954902998507,3.99189583785259,2.82167703152435,5.55906350169875,2.19000494191371,2.10943150178886,1.5554356179176685,2.12197419304308,0.858239829454055,1.43312643148286,1.41173234330231,2.01315478986135,1.0809459646262,2.23967018063901,1.80190175536689,2.45243782502313,3.38803986646498,2.73857830775343,2.05546851959261,1.12148618489773,1.63117460625188,1.9140523853288,1.93341247990034,1.64725347270492,1.87634532506085,26.7591531371357,3.56409923164427,2.8876160526918
21.0,5.328,1.184,0.76,0.73,0.97,0.89,1.25,2.16,1.75,3.23,0.01,3.2,7.53,0.83,0.8,0.72,1.4,1.23,1.22,0.88,,2.04,1.6,4.53,3.82,2.1,0.79,1.09,1.03,0.97,0.77,0.68,1.28,2.14,1.33,1.18,0.62,0.75,0.91,0.34,0.63,0.35,0.65,1.62,3.35,5.273186731056,2.06014852091759,1.47794203053107,2.18186680642905,2.03884062285994,1.35506894621401,0.643001372082588,2.23300921442253,1.46002016817657,1.05450341942525,1.79979514275098,3.06375576288636,1.72831854986819,1.50551244935058,0.640674288667278,0.872999194988117,1.56222557883852,1.50817805767211,1.61825189152109,3.76663995051499,7.65313697346792,2.60542911913289,1.54332993054908,1.07374215447449,1.05959067838713,2.09843558061168,2.08443964435838,3.27339849712726,6.18360802317053,2.4958176696294,3.39576574554574,1.2952147389367,0.761395529042149,2.09532698326424,1.77491982750801,1.51776537588651,3.80816027406319,2.90569408677782,5.61060437583856,2.01975357836898,1.92122267723928,1.4388233131732908,2.14395466769557,0.800773447345381,1.363116528506,1.44607909339923,1.93640742158123,1.01876589334549,2.05101123199376,1.82472745842202,2.43847799121569,3.2858906970933,2.62114321923022,2.21896533128372,1.11343548957543,1.61322569698948,1.74829461124946,1.62753986141313,1.56166954861717,1.6600013407659,26.4132398060252,3.51667861237811,2.82244864878418
22.0,,,0.76,0.63,0.88,0.89,1.22,1.53,1.75,3.25,0.01,2.94,7.39,0.84,0.78,0.7,1.38,1.2,1.33,0.84,,2.07,1.62,4.51,3.94,2.03,0.79,1.06,1.02,1.0,0.76,0.67,1.29,1.95,1.33,1.14,0.63,0.69,0.89,0.33,0.61,0.34,0.62,1.66,3.31,2.99157689149111,2.07402195233421,1.37016867622615,2.10098300469004,1.89455807021383,1.19223971675639,0.628236029620321,2.11851284650024,1.4409582475226,0.978568490481992,1.82737824937681,3.95647516133279,1.53553249432625,1.38015278317145,0.595124542269985,0.823532583713677,1.68860385644239,1.35753804996721,1.73507573746118,3.82372470952314,7.81139396508837,2.73593854938212,1.44943871488685,1.00133316270273,0.995438143791091,1.93004692250831,2.1812778323844,3.18764557556118,6.10215421732454,2.13579262392344,3.35272927300517,1.23882797264949,0.765075536635486,1.86581387492537,1.596312055398,1.55455051713067,3.37154104839673,2.94246082763128,5.52678643665709,1.9703961364143,1.85065167599671,1.3413048033310673,2.15025721918974,0.765531126161657,1.31612769272899,1.37032721775988,1.86148320788521,1.02254514275806,2.03880410467631,1.73920618860826,2.50260306145056,3.27240274465425,2.57436793257026,2.18148382114935,1.12040882218567,1.49954657312816,1.67630845201939,1.53523543995349,1.60124674829507,1.60578831756089,24.9343580071934,3.60834102080291,2.80674084551973
23.0,,,0.77,0.57,0.84,0.89,1.22,1.56,1.72,3.27,0.01,2.79,7.01,0.84,0.78,0.67,1.41,1.18,0.87,0.78,,2.06,1.64,4.27,3.92,1.3,0.79,1.04,1.82,1.06,0.73,0.66,1.26,3.02,1.32,1.07,0.62,0.68,0.42,0.32,0.62,0.33,0.62,1.7,3.21,2.69606056417442,2.00740806821958,1.10272931054043,2.0480523760195,1.80666822264131,1.00718455194112,0.6300235218144,2.10821770412155,1.32603606113124,0.991933550491636,1.87067293765395,3.83135601804202,1.30063575489906,1.39811750949864,0.558525587626705,0.720493197610996,1.81556082334088,1.30815847777277,1.68101014053627,3.83839403027386,7.56702784465369,2.81886384851109,1.46251556008322,1.02877242742164,1.00106012367912,1.78362199966266,2.17184275041016,3.29408480672304,5.65547701699303,1.96264376373716,3.31533257890477,1.11839021382645,0.7893810869536,1.79282528597498,1.49536780230556,1.45414985367497,2.83137988070669,2.9424124446517,5.39345733288863,1.92947729203983,1.94333856212937,1.272349058014654,2.11259752660846,0.814108949327587,1.25387963588017,1.38305611158799,1.82965813720303,1.02662987286219,2.0384012920794,1.66191155120837,2.53956645946654,3.18835463020555,2.5936896308998,2.11175005061727,1.20304224478671,1.40031231751559,1.61987108115879,1.37648342554862,1.53017470300229,1.67384695287805,22.1748941345392,3.71124796529247,2.79976153305524
24.0,,,0.79,0.56,0.8,0.93,0.78,0.93,1.72,3.31,0.01,,6.81,0.83,0.81,0.63,1.43,1.19,0.87,0.75,,2.01,1.57,4.08,3.92,1.19,0.79,0.98,0.86,1.11,0.72,0.66,1.24,2.12,1.29,1.11,0.62,0.65,0.21,0.3,0.62,0.32,0.61,1.66,3.18,2.66846102532143,2.00251103538788,0.896864514066225,1.94612238570944,1.68755090036455,0.888259340836466,0.633710848354474,2.1034799455563,1.3066653428091,1.01885235100257,1.80589738705323,3.61456667695851,1.25446828528296,1.54854922813623,0.5589254801905,0.661524709201425,1.70492785166658,1.37052408078986,1.56462287198051,3.76430363287563,7.11071209451875,2.7837898876529,1.49850470816255,1.11183248089608,1.02317178275811,1.80024108144989,2.21078635587252,3.40650620968553,5.64301070956993,1.92304202736793,3.30492936160549,0.975875210892546,0.834295437187289,1.76833203460751,1.4845368117683,1.32122860886594,2.31156431493404,2.9216688798209,5.51738473738973,1.86491778090826,1.96278498219466,1.2688017901515585,2.13565861520694,0.974879812154978,1.1718391628425,1.37090863888675,1.84958640728497,1.05233772998334,1.81260074207146,1.6672874711739,2.56461822688196,3.13545731177374,2.50454735261589,2.13565853227878,1.30865348475411,1.35862561483078,1.54203654875849,1.09114620207606,1.46272362469858,1.86477667104934,18.9227460184893,3.70025796518168,2.80879428087835
25.0,,,0.81,0.57,0.76,0.94,0.78,0.93,1.7,3.3,0.01,2.0,6.73,0.81,0.91,0.6,1.4,1.11,0.92,0.75,,1.98,2.22,4.02,3.7,1.27,0.78,0.94,0.91,1.16,0.71,0.65,1.25,1.79,1.33,1.08,0.62,0.63,0.38,0.29,0.59,0.32,0.63,1.67,3.17,2.74974308356953,1.89831948811851,0.836055307391101,1.82405972613763,1.58642755460963,0.848432914889154,0.681218705061647,1.9994142252107,1.38455822059983,1.02903306452383,1.6775155559476,3.57411930918382,1.31781979118192,1.44398775961508,0.554551317954613,0.666810339704738,1.39064487902268,1.31175059648179,1.57037886589811,3.51425805209826,6.10856868865452,2.61787655690324,1.38208324754814,1.11936401499114,1.02240443242888,1.82447308033226,2.2805694773571,3.33621702097313,6.22956937981199,1.86693948218223,3.29951861097725,0.92349303374967,0.861678240039251,1.61862489314835,1.67307124829199,1.30478003757091,2.07192422940409,2.86729368925246,5.7426111508622,1.78621261065028,1.92503116603686,1.2862055197069204,2.12906990493039,1.14454095912809,1.01508596907221,1.30193974569528,1.79656818754189,1.07079427181283,1.49182074852056,1.68146793426085,2.67710877639342,3.18461912532619,2.46690737170588,2.17481037267542,1.44906479886491,1.42202554514533,1.50701235129071,0.924814041441618,1.51962543430557,1.93631674744645,16.5256592617746,3.49586060116833,2.79382430763072
26.0,,,0.82,0.56,0.74,0.94,0.56,1.09,1.7,3.3,0.01,1.61,6.48,0.85,0.91,0.56,1.4,1.08,0.7,0.71,,1.95,1.63,3.98,3.56,1.15,0.76,0.46,0.88,1.18,0.67,0.62,1.23,2.0,1.33,1.07,0.63,0.56,0.3,0.26,0.59,0.3,0.62,1.0,3.11,2.7157881615187,1.82119046378952,0.821597008015619,1.82442133241625,1.48097358678399,0.890248744259752,0.779391568748018,1.83738469723485,1.33619466205311,1.08143457368041,1.68133304173461,3.86642263330079,1.31655315165504,1.16385721449538,0.534521482641995,0.664807800549607,1.11593915061651,1.2146252352944,1.57218096868492,3.39052989813637,4.10805046958549,2.64246382135064,1.16810714119015,1.14023452882218,1.05377944055587,1.84341613662386,2.20887214351551,3.29177655070266,6.10638231639057,1.78321167520408,3.26832682079771,0.920550236628754,0.84114303065588,1.44065975069911,2.33336853214169,1.23956049093862,2.09706071631048,2.82079009544621,5.76635242141062,1.72255726564736,1.91342751482364,1.2928885510827277,2.11767215728605,1.17919058998244,0.882040905427371,1.27896813925714,1.63185696020868,1.06340507716298,1.30149554281527,1.64531470549848,2.7030911417633,3.05069201061391,2.59974284556508,2.22050179174877,1.59492710385761,1.59277970161803,1.56265315964565,0.971266882130235,1.55845611896088,1.78846035600469,15.2708580375453,3.25094401947324,2.73400691929215
27.0,,,0.84,0.57,0.68,0.94,0.64,1.07,1.68,3.33,0.01,1.78,6.2,0.85,0.94,0.54,1.36,1.05,0.56,0.69,,1.89,1.59,3.97,3.44,1.1,0.74,0.49,0.87,1.17,0.65,0.62,1.25,1.0,1.34,1.06,0.64,0.54,0.32,0.24,0.6,0.3,0.6,1.77,3.14,2.68011672458213,1.95432760488345,0.822308262846957,1.83286595383346,1.43836780248206,0.901428113053081,0.834410701759838,1.71485888141886,1.32401654154709,1.17289358866711,1.69333612468399,4.08223127537052,1.17105952206134,1.02423708818674,0.537737929796018,0.668407175802015,1.02771890237949,1.23525382260576,1.40423822590063,3.47572104761356,2.89738804618976,2.88283025426428,1.0288206251659,1.14130146253597,1.06144894681696,1.80758375137862,2.15584837261812,3.24251219962685,5.59410974700516,1.74547831100596,3.23532868881963,0.901819970305381,0.809191704983713,1.35830779579979,2.81307920434546,1.0924287309348,2.15418772564037,2.99799442703528,5.82288440829752,1.7215124001072,1.90126984650826,1.2001570135169048,2.05585500730395,1.12324565802125,0.90215015432791,1.41275803876473,1.52778460970679,1.01241996717032,1.27196547890304,1.55198232354762,2.72797232437061,2.81460596619301,2.58478765635542,2.23671127534591,1.74382212014978,1.53441120223948,1.52608365845684,1.01043187594096,1.49837827933126,1.56254095568081,14.6131236965704,3.29345058138367,2.68641028810054
28.0,,,0.88,0.57,0.6,0.96,0.66,1.14,1.66,3.4,0.01,1.78,5.98,0.85,0.96,0.5,1.29,1.05,0.69,0.66,,1.76,1.59,3.94,3.32,1.05,0.74,0.46,0.89,1.18,0.59,0.57,1.73,1.66,1.34,1.01,0.63,0.54,0.29,0.22,0.53,0.25,0.58,1.26,3.17,2.77981199273881,1.97817556066109,0.81173625430179,1.77691642683704,1.47645605878731,0.866635877695353,0.828413710508029,1.5998112537493,1.46818421707899,1.25957577216303,1.63886092618503,3.98980051126341,1.00829950529347,0.971515171593279,0.5527180412883,0.649006104445663,1.02282697262628,1.43860612833009,1.31788691083676,3.46097129130394,3.20497379168416,2.94821595215053,0.948842322622467,1.01126107272371,0.947518847182069,1.71909932750507,2.2188120066444,3.27894172420861,5.78630678046618,1.70338795694471,3.16259728926513,0.880650091793026,0.817209817222032,1.28206511222942,2.49183999838107,1.05246250049607,2.17445882292679,3.26002881489452,6.09794432143888,1.7124966468589,1.97288840773235,1.115073004852077,1.78575713740653,1.07757275616086,0.956758565582225,1.4648939180336,1.58293748200975,0.967643709942383,1.27973996664968,1.47996136287272,2.67487342361742,2.58716409203127,2.36991802428145,2.12708395988011,1.86954301931172,1.28446870846745,1.33966837017146,0.975904070098166,1.49305690263775,1.37784434984124,13.880819627265,3.29751063509746,2.68443975932243
29.0,,,0.9,0.58,0.57,0.96,0.66,1.17,1.52,3.49,0.01,1.77,5.84,0.85,0.97,0.5,1.29,1.1,0.69,0.66,,1.76,1.61,3.92,2.84,1.01,0.7,0.55,0.85,0.67,0.55,0.54,1.28,1.12,1.32,0.94,0.64,0.53,0.24,0.23,0.51,0.24,0.58,1.19,3.21,2.59529508630216,1.87787021375127,0.777017522314905,1.64602312433104,1.51425351167138,0.843100147660209,0.787664135549102,1.3442554708205,1.5102611844852,1.2805760199979,1.59676788306298,4.0809070776469,0.991162992380818,0.887436412176089,0.550055040353601,0.629378689180313,0.982622438456455,1.58488883418966,1.30114335828595,3.09606885112096,3.90196258488995,2.95264234882054,0.877385354281814,0.91208935193639,0.857127841439865,1.69188264266502,2.25364131443473,3.32197644645248,5.9273805672016,1.55980204100083,2.98647582562563,0.875619297780591,0.830679010819342,1.10321910173221,1.88812880662119,1.1262538060266,2.19909655772169,3.27727605833198,6.18754312817872,1.6728680765641,2.06886583007649,1.0736404273750602,1.59896729078067,1.03146605642892,0.948714830402155,1.35142716108478,1.57996161676657,1.01367598091841,1.33357266905162,1.50356378866676,2.66528535094842,2.42122974905859,2.27573336832614,2.01627186437635,2.00134968801349,1.20430267410066,1.19740343190255,0.948078377391117,1.28178005866116,1.16385597218032,13.1369425371864,3.10443651847633,2.7291208722397
30.0,,,0.93,0.58,0.56,0.95,0.67,1.16,1.5,3.54,0.01,1.78,5.72,0.85,0.98,0.45,1.29,1.09,0.64,0.63,,1.74,1.6,3.79,,0.91,0.66,0.48,0.82,0.66,0.52,0.51,1.31,1.61,1.29,0.9,0.64,0.53,0.23,0.23,0.45,0.21,0.55,1.56,3.22,2.46062802554173,1.81550275778161,0.780516985222914,1.52042907152637,1.50066856053464,0.870794733565576,0.733092511100217,1.11994541260515,1.47493071373286,1.21574284886886,1.60799951217787,4.23700236708086,0.943546025164263,0.895307774408766,0.530730278323502,0.670717359940372,0.888271583566877,1.57161371981341,1.28388979099188,3.07154578203906,3.88865858496329,3.15405163288212,0.835432668236152,0.889470753175279,0.83998781905825,1.76238557178101,2.29916091365245,3.15022264101109,5.59648157360019,1.42909050559046,2.74683443438359,0.906279310247703,0.825760943458805,0.883615633829723,1.6292546018186,1.17173281788351,2.02379195806261,2.8930098585447,6.06731151796723,1.65350797912362,2.02326883950004,1.0870438623724514,1.53231003474947,0.999026480720993,0.881795501138911,1.18048134190565,1.54642502783389,1.05636808198203,1.39821492307543,1.54469997434966,2.76447391655175,2.41028510600311,2.45360158711165,1.97311114141878,2.14666621726673,1.21827648962588,1.17473066603004,0.951139730261418,1.03151618818113,0.969900227702551,12.3999944934954,3.03937993999825,2.65168107440246
31.0,,,0.95,0.58,0.51,0.95,0.71,1.12,1.5,3.54,0.01,1.77,5.45,0.84,0.96,0.43,1.25,1.14,0.63,0.63,,1.73,1.62,3.87,,0.86,0.61,0.46,0.69,0.68,0.49,0.48,1.21,1.45,1.24,0.82,0.63,0.53,0.23,0.22,0.35,0.2,0.52,1.33,3.35,2.38004164509642,1.79040920165649,0.795660903100544,1.48945858537082,1.41396838047733,0.910747645577308,0.71965631886988,0.995593723921396,1.54949187865058,1.13265444179039,1.58851419545237,3.9396944662784,0.863137130273636,0.921629733898513,0.512953103380745,0.668248322923385,0.809076916072913,1.54601902391913,1.26781556037733,3.17740165715853,3.78174334830733,3.13890192551393,0.812123474877983,0.89239273944375,0.802406338157222,1.77999484676022,2.33208314137577,3.12127019533568,5.53415533502797,1.3583974444864,2.50124354262362,0.911073838200249,0.812283320066869,0.734245029516303,1.5035977287594,1.11153123988494,1.74396443006717,2.35398969536126,6.1502677872791,1.59565562375912,1.95370151102592,1.1478065979009415,1.37671012629756,1.00143576509776,0.813160898847644,1.06002122768328,1.55084875807456,1.0541171584603,1.42444330243602,1.61530243746937,2.6410915078584,2.42449957588824,2.51801998913854,1.90532838049739,2.2055166260052,1.26121871757347,1.14176435048314,0.970971108367517,0.974740707135181,0.936284604298103,11.5878551278563,3.03137855438116,2.53745886243555
32.0,,,0.98,0.56,0.51,0.91,0.72,1.08,1.45,3.52,0.01,1.73,5.52,0.83,0.97,0.41,1.25,1.16,0.63,0.61,,1.67,1.63,3.9,,0.75,0.61,0.45,0.64,0.64,0.51,0.45,1.14,1.72,1.19,0.8,0.62,0.51,0.22,0.23,0.31,0.2,0.48,1.37,3.44,2.3352296070605,1.90509656444989,0.770900047642738,1.45080784059333,1.23768844835055,0.934829465624257,0.722420670382947,0.880893284762044,1.58744223356422,1.1261134330032,1.5343260872711,3.50649150686154,0.8674700701605,0.814068076695237,0.506883923648361,0.603712065523802,0.769625777478167,1.51491348798906,1.1353931569228,3.02118182428679,3.56975715962435,2.87048139031515,0.775015013101881,0.864279886134243,0.751000804392832,1.71254185413496,2.2782578518486,3.23701666726461,5.58762229208092,1.33471930269761,2.28637001689111,0.870364068538912,0.772621270636545,0.705488899876587,1.43287716723267,1.01996446075715,1.60428934431276,1.91546023828441,6.22713056307917,1.53715382811183,1.93148837917925,1.178230021565423,1.26150505820849,0.924832890160999,0.762695742356288,0.914849559623266,1.60414441944107,1.12731096219842,1.27287593181889,1.66847301748736,2.55574432439055,2.40739366629572,2.42533939067852,1.70903117597775,2.20186811450241,1.24976915141735,1.08476000682165,1.01825150345408,0.980428805745775,0.89819039727843,10.8113379168186,2.67870460013951,2.5364114691546
