depth,2014-02-19,2014-03-26,2014-04-23,2014-04-27,2014-06-25,2014-07-23,2014-08-13,2014-09-09,2014-09-25,2014-10-08,2014-11-12,2014-12-09,2015-01-14,2015-02-11,2015-03-11,2015-04-14,2015-05-05,2015-06-09,2015-07-15,2015-08-11,2015-09-09,2015-10-07,2015-12-08,2016-01-20,2016-02-17,2016-03-01,2016-03-09,2016-04-13,2016-05-18,2016-06-15,2016-07-13,2016-08-10,2016-09-07,2016-10-12,2016-11-09,2016-12-05,2017-02-08,2017-03-14,2017-04-19,2017-05-17,2017-06-21,2017-07-12,2017-08-09,2017-09-13,2017-10-13,2017-11-08,2017-12-14,2018-01-11,2018-02-07,2018-02-28,2018-03-15,2018-04-12,2018-05-16,2018-06-13,2018-07-18,2018-08-16,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
231.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.409626815455161,1.1286662635638,0.653484570093657,0.488840141746686,0.414465137569446,0.374434407302371,0.381685113926865,0.36538369853324,0.363794557557027,0.377988602912455,0.373757523516401,0.387747303044109,0.398160231501772,0.423865454850897,0.440397306530808,0.401958767981495,0.399501063567809,0.388842217318266,0.398594875133733,0.405127942061846,0.41728708443431,0.426403811091588,N/A,0.504164284804665,0.476951085555664,0.470279551152877,0.43447198127819,0.450229114343441,0.45532747404159,0.453226580371597,0.463270160222715,0.504599699793182,0.467509484968196,0.44475772495757,0.44890994158163,0.459031511145959,0.447612974519338,0.460745957570102,0.468135298671233,0.47245099069558,0.4879361137584,0.475180122323738,0.469016174182802,0.485189670169435,0.467339647296671,0.466121567870898,0.489332402109545,0.505209358205376,N/A,0.483325822409467,0.478244348544926,0.490039735021371,0.492937282065251,0.493942711623589,0.49961596048803,0.47939829220958,0.488894189484404,0.495187387107441,0.481264828681033,0.492199536215564,0.474944714,0.478725913676796,0.494079909075652,0.486930408677969,0.511221867472791,0.490919281882573,0.480831562752576,N/A,0.491968620768984,0.478643542345063
232.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.408240157703779,1.12826244871495,0.650527947781171,0.489648557115538,0.416936782987245,0.374274318971967,0.381446625964541,0.36590945159117,0.365244830746403,0.380016375497284,0.373969180478898,0.385929716990963,0.39991022203097,0.418283924353829,0.433221151955243,0.400915014507108,0.397793428813458,0.388868798179314,0.39810209135569,0.404317864082185,0.414425293518226,0.425803080392203,N/A,0.465309616994275,0.472396700029369,0.468089121582963,0.436556370500141,0.447589706207537,0.45557030887035,0.453994594429998,0.462744809381183,0.504066939158182,0.464020776498887,0.44572637227407,0.451571525947992,0.459541700113832,0.448270538266178,0.462212603922383,0.471070710598563,0.472448753405465,0.489728736731471,0.472136768888195,0.470698691695592,0.487068699125309,0.467224980494419,0.467866374770036,0.488471012981536,0.500760668736519,N/A,0.485698887644971,0.477001335525968,0.490906840907206,0.492694697366317,0.494316892133474,0.500795702724942,0.480198552401184,0.492405532931578,0.495811003048164,0.483034853921003,0.493699059615031,0.470330931,0.477284510872195,0.499826554001097,0.48546588471177,0.512796652196788,0.492221331086508,0.481985078944028,N/A,0.491350636702513,0.478050428074086
233.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.406670160587877,1.12694516664376,0.647009254953929,0.490605087323184,0.417156126327638,0.374072910119798,0.381931933247832,0.36603775011401,0.367596906744417,0.387741784440227,0.374691128570561,0.384523024360887,0.40231396653239,0.413159842935576,0.427355468651862,0.399575320565366,0.394791257419128,0.388260437512523,0.398442647352279,0.403912077813378,0.40819604323937,0.424422585544681,N/A,0.43531486903341,0.463242632178995,0.465298599215085,0.440190575184779,0.445133868044038,0.454728820468591,0.454914150822819,0.464742472688813,0.501862367762998,0.46213814961934,0.446815441065857,0.455109526063365,0.459189908293578,0.449059749100371,0.464843133610323,0.473808613797609,0.472931647672831,0.49099492834138,0.46743508125747,0.472145077358912,0.488524860308002,0.468742117677275,0.468745945898718,0.487368700252146,0.497219516148696,N/A,0.491587286718827,0.475879650586242,0.492465531725342,0.492824604994673,0.492846162876308,0.501113845080325,0.482213890969009,0.496689099251005,0.491151279952421,0.48340374518932,0.494292655491391,0.468509859,0.478263579969245,0.50552195957686,0.483217841612296,0.513603110526575,0.493961731145059,0.483564617150239,N/A,0.49266764867976,0.478409873766709
234.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.405376225847506,1.12496996617425,0.641311679628919,0.492075376162799,0.416282435685462,0.3738476223443,0.382414692007455,0.366057566766138,0.370158561621705,0.392337832125995,0.37454607205351,0.385066187345782,0.403255722155426,0.416114370952734,0.432612395707407,0.398658843849965,0.392148138583551,0.386295035343239,0.398605917745003,0.404175690705747,0.403972389688106,0.422817580333113,N/A,0.432379623159904,0.456039192178853,0.457602584136271,0.446224342467309,0.440667006857152,0.448021718862831,0.456862301174366,0.470128956206141,0.499559850678034,0.460529174590433,0.447297445034971,0.461370279027801,0.45701401078207,0.450234778982114,0.468101751018369,0.477157846194072,0.47500131020496,0.491078218556704,0.465506710768835,0.473564217244321,0.489779346160172,0.47000251047728,0.469740385307807,0.485739386361068,0.493985697300789,N/A,0.494998790609524,0.473685038105775,0.493987524726452,0.492923566890954,0.49147787858528,0.499018803719044,0.483520982643707,0.49748989515276,0.484560546782561,0.483189535104354,0.492510850279731,0.480456584,0.485244952700965,0.506101028124358,0.481020096044251,0.5127013737471,0.495131674605056,0.483696125097864,N/A,0.493025362567862,0.480538632079047
235.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.404658718745048,1.12259158825739,0.638008115049778,0.493159419455213,0.416625384416263,0.373615897243907,0.381626692087208,0.365680558415558,0.374057322014854,0.392255013424606,0.373910383618268,0.386435857755375,0.404338573383019,0.423574659481401,0.446801481091968,0.397932877194198,0.388065698024094,0.384001907463395,0.398620454029358,0.405012064155324,0.400960106741577,0.42021048630134,N/A,0.436483124364113,0.447200236969042,0.449783991925213,0.454221511489047,0.43750040664415,0.445555204468773,0.458371223422946,0.473732696238688,0.495510212105648,0.459841796241735,0.447548380073626,0.468953042509965,0.453489395170137,0.451406630385067,0.467867256456141,0.481235470733231,0.477394777529995,0.490503525834608,0.465656621480062,0.475426088447409,0.490441422810324,0.470799299051603,0.470886021292103,0.482961812701069,0.491520203687899,N/A,0.496989920083663,0.471511837999139,0.495579839472977,0.493155906848416,0.48896483648451,0.495152080136535,0.484513058489742,0.490030364447149,0.481204403048652,0.481531267367493,0.487003408577171,0.499306742,0.493467344349747,0.503217568817321,0.478020531700978,0.508282858394243,0.494259306929442,0.484314483524199,N/A,0.493223916389904,0.484517484591309
236.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.404022141698262,1.12006477384411,0.638173698022485,0.493958169816,0.417652325663128,0.373395176417055,0.380299051554148,0.365009445491674,0.375911566468506,0.391156466627685,0.373524320972883,0.394489762653349,0.404570858616213,0.428634889044167,0.454068738539515,0.398472414301629,0.386437206641079,0.381764249598875,0.398575139627419,0.405318219900439,0.399906760054752,0.418762785475442,N/A,0.436055618318021,0.441016145480097,0.444558257269147,0.457808779191818,0.438697284453308,0.454136394052527,0.458234151449108,0.475041563377897,0.492821276495232,0.46054803712996,0.447452875302288,0.472639705579873,0.449979367989184,0.450301901753938,0.465815623341863,0.487188031567737,0.478619365823521,0.489519933109472,0.465988166157167,0.477398231460164,0.491097648904373,0.471557138160466,0.47222524675185,0.482202681768687,0.488264667071213,N/A,0.497953341888035,0.474890046174841,0.497393317636367,0.493625751438841,0.486632204307693,0.491202838123391,0.485335145464108,0.484590787703655,0.478534744668928,0.480064838647005,0.482925873924069,0.515580783,0.497499899408258,0.499272830731703,0.477287701528221,0.505164166760612,0.492374442882525,0.486071912758123,N/A,0.493271506160455,0.486973308026736
237.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.403478368733473,1.11764430433481,0.638287988351361,0.494931116345427,0.418900936858636,0.373202941379313,0.379186769386262,0.365296183679497,0.375521236813155,0.388475484741932,0.373531222179723,0.411226270519828,0.403197426767846,0.435350800159232,0.45728578149052,0.400265293414933,0.387804271398762,0.379344637400465,0.398134489809556,0.405498817822611,0.404464908101834,0.418334544655125,N/A,0.43726814348996,0.436765039235667,0.438900219834503,0.458688883206901,0.440630170344542,0.465598947136766,0.457674026752431,0.475372417561818,0.492314641256076,0.461039454778189,0.446828894400801,0.475202331447198,0.447827863979179,0.44945260967459,0.46457886077669,0.49142739244179,0.479581509371825,0.48740738090137,0.46657236151961,0.478253117514372,0.491569790544162,0.472811114916407,0.473474286937436,0.483092769651633,0.483871676298627,N/A,0.496215483180312,0.481883304810283,0.499993751852307,0.494582792005894,0.488178538077989,0.485334204409515,0.485513201331386,0.482093986384457,0.477422629975928,0.47945255120461,0.480387301050197,0.53801273,0.500882863179961,0.4904754973578,0.478452599661867,0.504420661935388,0.490370275326902,0.488722844065443,N/A,0.492565968105654,0.488811678264555
238.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.403145085380279,1.11558569290495,0.63825954278308,0.494688471938833,0.420906796722121,0.373056662266477,0.377449488156983,0.366274081238655,0.374444196787961,0.384582832150462,0.373538248990555,0.425316373625749,0.404286545737416,0.437857317995523,0.461332409598004,0.400644491282173,0.38890713981194,0.37834867828886,0.39750560029365,0.405689552941435,0.410703358765122,0.418218851066805,N/A,0.436219101260594,0.434057938413848,0.441261816411235,0.459610104482347,0.441283849450133,0.478680686070685,0.456900296635578,0.471923828184945,0.492488707069081,0.46143894633221,0.446463167074959,0.474829648297016,0.447968038321111,0.45398972440941,0.462180803234416,0.494347064610014,0.480240686990171,0.486449723274096,0.46718977143456,0.478363621335745,0.49202420948703,0.474406050896396,0.474762397840681,0.484771589462849,0.481598992649733,N/A,0.493057670241083,0.489316164498747,0.502301509965119,0.495536197890308,0.492006152537164,0.48238586628056,0.485475934039354,0.481797092127429,0.477901591071977,0.479068457292622,0.478877826529753,0.547228552,0.501876909667375,0.483501647536103,0.480016067993045,0.504373736103406,0.486980967539899,0.490347069186883,N/A,0.492305010004257,0.49007626945025
239.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.403147709606765,1.11414355539409,0.637619647506827,0.495399950757893,0.422482956550993,0.372958624450888,0.376447115369493,0.367176726856309,0.371674497735701,0.382599851329905,0.373153190228208,0.439010185110855,0.409875486732019,0.432878702155786,0.466104179335858,0.399539306370446,0.389745231564331,0.378088972561866,0.396991502917579,0.405717336416437,0.413632704469039,0.419505998987276,N/A,0.433397006210592,0.435227272427759,0.449161456961551,0.45957759039602,0.441861409006987,0.495341937103445,0.455704573329507,0.466129784879093,0.493862640225793,0.461850850123119,0.446116004096183,0.469795199837607,0.449363109560922,0.461613877138673,0.460480357699605,0.496288848542201,0.480551910295604,0.486686433769489,0.467874444263209,0.478559808175882,0.493432585225866,0.474483359374658,0.47590355145683,0.487658389173805,0.481872302470894,N/A,0.489290101488099,0.501004326814076,0.504610509420928,0.496513296419251,0.494957291697649,0.48273404943269,0.485580784886871,0.492921279372785,0.479177328605286,0.479351309986317,0.479518691187949,0.544151065,0.500891330106359,0.480350857260708,0.482639336563519,0.506260038698393,0.485243556848713,0.491999439081964,N/A,0.493780034382063,0.490317005809508
240.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.403578920654271,1.11355769495512,0.633861580700144,0.50030352791241,0.423318797517291,0.372866321967066,0.376517582728525,0.368616501874305,0.367725046540692,0.380860281011029,0.372762831586578,0.45076353561395,0.414828999931335,0.426495527637638,0.469545919586011,0.39858071912354,0.390386664571463,0.378334955757906,0.396477635437819,0.405658172233065,0.416623857374997,0.420367289946809,N/A,0.43143684554981,0.438697070081666,0.454580078988029,0.458667779568947,0.441074133256937,0.500745840354459,0.455547014032353,0.463396837843434,0.496308891664263,0.462344209410329,0.446013390911253,0.464216111650706,0.451634076255687,0.467907986189474,0.461895250036299,0.497041515479595,0.480691359300479,0.486887719346039,0.468707792111693,0.478717955579062,0.495592957779013,0.473413700406296,0.477268950605461,0.491205655148327,0.482501513155523,N/A,0.483644999464501,0.510294540192038,0.506577597392216,0.497564905055559,0.498745083154893,0.483354876742514,0.485516056454059,0.511611461669319,0.482006438466513,0.480015388635863,0.48093850264873,0.537065166,0.499953189159001,0.478699411560075,0.485848273192647,0.508998726614647,0.48544535652972,0.493123544677971,N/A,0.495880438664307,0.490287971820857
241.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.404325817353097,1.11355945528605,0.628423473744537,0.506775871811045,0.42417927628468,0.372775181090403,0.376930233767994,0.36999214070806,0.366054722259382,0.379672190313458,0.372865668339263,0.457233559731512,0.417662519077871,0.420563309408487,0.47177403351032,0.398472243691218,0.389749809570977,0.379995795460701,0.396072947363095,0.405800790282303,0.416460354721183,0.419450162100993,N/A,0.430380068584725,0.441228638236965,0.462125137065185,0.457766996800037,0.439194756292231,0.49763124580451,0.456065520493228,0.461667746616333,0.497186408274936,0.462821203405751,0.446693433737073,0.458013192915479,0.454531184145348,0.475818017458614,0.464347455535125,0.496738409622319,0.480619553569089,0.487033320584072,0.468376506183097,0.478496283747149,0.497819304387644,0.472908135207762,0.47825275711147,0.495767428591533,0.483054519893082,N/A,0.481333770959777,0.515413560705507,0.507023844407808,0.497761304191731,0.500142311453287,0.483382956420539,0.486239625762592,0.525107900939224,0.485671963714578,0.481420516852608,0.4818293194274,0.517547481,0.497194558729652,0.478744514927475,0.489142749783697,0.50939962000621,0.48593058646342,0.493235911844087,N/A,0.497434540433138,0.49058853961493
242.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.405250757481729,1.1139111325654,0.622468948233419,0.511019034827894,0.422635644128226,0.372684733039291,0.377760475617598,0.37038541143826,0.365151022140821,0.380794419800052,0.373203021703628,0.460773318208375,0.420233197481158,0.413379648333256,0.474414627586301,0.398244236661321,0.388382868969222,0.381523289928027,0.395664668558059,0.406041693899048,0.41283682642419,0.418057174593042,N/A,0.429793439683265,0.444528240097635,0.468029653167169,0.456588254667523,0.437606379718727,0.491778779701297,0.456662946484314,0.461457964106999,0.496693736300912,0.462777515847076,0.447669432553,0.451074293968197,0.457793873999542,0.481372492630468,0.465402475998431,0.493767011444605,0.480341588423203,0.487189632308348,0.466791057843385,0.477516563582343,0.50049114170888,0.473074966360798,0.478414195372109,0.501405159578703,0.483911647143308,N/A,0.481262185739684,0.518686896916421,0.506517583922781,0.49768933432696,0.498649250266829,0.483607419478402,0.488050338517261,0.542737418217189,0.490035527836319,0.48425856045725,0.483281683200943,0.49002159,0.494695833512405,0.480218382081558,0.492994070761369,0.508988084589349,0.487155612826256,0.492869064248361,N/A,0.499360663346625,0.490687535494404
243.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.406222232948143,1.11455654630186,0.613515290940841,0.515342859519158,0.417759189234555,0.372594509032122,0.379076156820525,0.370378475379075,0.365586347964884,0.381841807301269,0.373979289139166,0.458066700328977,0.419334000804167,0.409740414189007,0.475105016148585,0.397045590060791,0.388024927404981,0.382047150610323,0.395369440365657,0.405677609731216,0.409210518659146,0.415799095292177,N/A,0.431384421338863,0.446134096734456,0.470967691771337,0.454764650377248,0.435636454113361,0.474893241088189,0.457497194671167,0.464598566482691,0.496590912329726,0.462609849162204,0.448165913758999,0.448017021051004,0.462871988087087,0.482953184481039,0.46642348390011,0.487800303697695,0.480201709461787,0.486624930157279,0.466281006711694,0.4763705859651,0.502076200074603,0.473223765416014,0.478217177885129,0.503839820646552,0.484249715861603,N/A,0.48383107305285,0.516576975401247,0.505554554010566,0.496548231264504,0.496790857678948,0.483725636025103,0.489386166328502,0.551259592657368,0.495479163026613,0.487252501687882,0.483994100737087,0.478434467,0.494781920861957,0.481667681363258,0.494819008959578,0.507309843046784,0.489141540519263,0.491799664812079,N/A,0.500272112864727,0.49056690216505
244.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.407254092242936,1.11543905307378,0.608091952125638,0.517519953690176,0.414650671514997,0.372504040287286,0.380222039997181,0.369865411546592,0.368359781129535,0.379943110138782,0.375515724019352,0.446804064631237,0.415101325847772,0.407932032111192,0.474455743948816,0.395241364033043,0.388268135608705,0.38242085004308,0.395293853709898,0.404706533107213,0.403435566446773,0.413141428303176,N/A,0.434100600492873,0.445772247485138,0.473552239781298,0.452417151367061,0.434057164693663,0.456855130760013,0.458458802965256,0.46763061006174,0.496835035263642,0.461806738643978,0.448630128190437,0.446785892959247,0.470259578323597,0.482801973128932,0.466255450176953,0.483754404184583,0.479910300516279,0.485550236696543,0.467338150119769,0.475563322369272,0.502863565873872,0.47333386927066,0.477828278894785,0.504638538270309,0.484605337737669,N/A,0.493036953337291,0.509744039427941,0.503461944508143,0.493830151972159,0.494682374392657,0.483948287524516,0.490047222383531,0.543190115016402,0.497489085663931,0.49103224936129,0.483784488602948,0.476827397,0.494952298956009,0.4839301608688,0.495340531329726,0.503501905910196,0.488884256616542,0.490137438336372,N/A,0.499820592004871,0.49056862781154
245.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.40835986970444,1.11650213470278,0.606431802433026,0.517063747313708,0.412664182861491,0.372412858023176,0.38147172382141,0.368286043314664,0.371429855929024,0.377200081173451,0.376851125522526,0.436789769198155,0.41187806418435,0.407303487416834,0.471234584196644,0.393908267329105,0.388483544549279,0.382085072204837,0.395303744357316,0.404336039894834,0.397966101419148,0.412843333247896,N/A,0.434332279775228,0.44538318615449,0.473489045273526,0.449473640539657,0.432769868442806,0.449165660943566,0.459019633004852,0.468397291333291,0.497249726177277,0.460288492237521,0.448761349574152,0.445728973816611,0.477851655590097,0.478312110440474,0.463249676310947,0.481103638722628,0.478487936652455,0.484859081647971,0.468417280575593,0.474694485787183,0.503229206364247,0.473418190930913,0.476945501949541,0.503929375471767,0.4845961376687,N/A,0.502916196973927,0.504645504399161,0.501607369582796,0.490836991211609,0.491249887533406,0.484042543797125,0.490484100206692,0.530733402395755,0.496410338740614,0.494594306575009,0.483337642173027,0.476883167,0.49218845323995,0.486382673701018,0.495025950272916,0.500810177301328,0.487162768880481,0.489455680550938,N/A,0.499406351447881,0.489923789350065
246.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.409519114779566,1.11768939456446,0.606664181992183,0.515981479188331,0.41201215679592,0.372320493458182,0.382344436173428,0.367417878280856,0.374151518023712,0.376105299528239,0.378069379628322,0.427434683232442,0.407246721087395,0.409346481990081,0.460699190609678,0.393131667050322,0.389019751505952,0.380988521027528,0.395299970616662,0.403921866369348,0.397857564303239,0.413615347065011,N/A,0.432976073001159,0.442647170562829,0.471110908950756,0.443707589552291,0.431868763795817,0.444688516059544,0.459473242689563,0.468710025342629,0.497999267082407,0.458393396784834,0.447914613009141,0.445451985339557,0.483521132895996,0.469917149440602,0.46312774644814,0.47975764371903,0.476050903429854,0.484246642231391,0.469063001975778,0.47400876883922,0.502203248608909,0.472588095529618,0.476222727371782,0.500377143318859,0.483892179509546,N/A,0.507194444640637,0.499003760993908,0.499923059599835,0.487380514173734,0.488889484447001,0.483640896295409,0.490674318228554,0.513485213396528,0.495029689697408,0.495213833642663,0.481840015994207,0.480645878,0.488360968517603,0.489519396875914,0.492902187038104,0.499175470916229,0.48626972671645,0.489147696470508,N/A,0.498434132693572,0.488036103453911
