,2014-02-14,2014-02-19,2014-03-26,2014-04-23,2014-04-27,2014-06-25,2014-07-23,2014-08-13,2014-09-09,2014-09-25,2014-10-08,2014-11-12,2014-12-09,2015-01-14,2015-02-11,2015-03-11,2015-04-14,2015-05-05,2015-06-09,2015-07-15,2015-08-11,2015-09-09,2015-10-07,2015-11-12,2015-12-08,2016-01-20,2016-02-17,2016-03-01,2016-03-09,2016-04-13,2016-05-18,2016-06-15,2016-07-13,2016-08-10,2016-09-07,2016-10-12,2016-11-09,2016-12-05,2017-02-08,2017-03-14,2017-04-19,2017-05-17,2017-06-21,2017-07-12,2017-08-09,2017-09-13,2017-10-13,2017-11-08,2017-12-14,2018-01-11,2018-02-07,2018-02-28,2018-03-15,2018-04-12,2018-05-16,2018-06-13,2018-07-18,2018-08-16,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
26.0,2.549657650910503,3.2512820869049937,1.9782666666666666,0.82,1.08,0.85,0.7,1.25,2.64,2.24,3.22,2.96,3.48,2.38,3.48,6.58,0.8,0.91,0.69,0.94,1.21,1.7033333333333334,1.08,2.549657650910503,2.23,3.0,2.92,4.29,1.72,1.71,1.12,1.31,0.89,1.11,1.03,0.77,1.04,2.3,1.14,1.06,0.49,0.46,1.09,0.3,0.63,0.31,1.04,2.27,3.15,5.49413500327901,6.64771543682241,2.22370619862264,7.3398477015504,1.86333620152002,1.74242629616999,1.33393827265127,1.97730068410929,1.97267620068673,1.79448376293507,0.964819373482844,4.35903567473177,2.80763181205975,2.32844292580535,1.90996189173533,1.39190176583192,1.36216477096496,1.11750708123701,1.51567833480438,2.84218053656573,2.45185843724938,2.4779281004909,3.25697557034329,7.01476819682571,3.33140076044754,3.36343677256883,3.24224106741334,8.60958303796657,8.46300343148405,2.15782807996316,1.58335056213345,1.82267931225415,2.55570070694453,2.26062781357677,3.677844066331,3.96367672597411,2.05401990322044,1.8279762175104,1.35292159559866,1.31468697212866,2.03880510970166,2.87132111636603,2.64385780811835,3.25227375129307,3.51402280410053,5.69177238300071,3.68278417179629,2.30904864734987,1.78110927139593,2.69544785501982,1.99729652251212,1.93045586450616,1.68996373425429,1.95059550131821,1.54421719662102,2.21621251344573,2.23713118786545,2.84496245194577,2.7390640893102,1.80380763709429,2.409635642,1.37710152674123,2.14627183468908,2.46699504385876,2.6191348203505,2.88011817633921,2.73776992949848,23.1810425481498,3.1880624188944,3.17700869209059
27.0,2.443474383008725,3.172792231309342,2.072,0.78,1.05,0.87,0.7,1.3,2.1,2.26,3.07,2.93,3.41,2.39,3.19,6.82,0.81,0.94,0.7,0.97,1.2,1.11,0.93,2.443474383008725,2.23,1.85,2.85,4.28,1.51,1.62,1.06,1.44,0.92,1.14,1.03,0.78,1.04,3.05,1.12,1.1,0.51,0.5,1.05,0.29,0.61,0.3,1.03,2.38,3.07,5.51705611155333,6.47684650654604,2.0950922736931,6.82019812791444,1.82231222673152,1.71682130274197,1.31596179243094,2.11706815344303,2.05333090839874,1.83508809405195,0.949165501004637,3.99371099858381,2.51872249422406,2.3092820130095,1.98494384633129,1.39097641873838,1.24304709621736,1.09751081042863,1.44116623342515,3.01476897190204,2.45171582732719,2.56935689949587,3.30523999850172,6.5987075851267,3.34680818285455,3.26623088073869,3.05590599710711,6.50428154219156,5.95662487077423,2.13401304425394,1.59048617196238,1.78976201020243,2.55135280610485,2.26485918618854,3.73805295739047,3.03067614791586,1.96260145512032,1.80642949379504,1.3143901094491,1.23423867587874,1.84521532933502,2.88729475621509,2.72323161382587,3.3633633645591,3.56849897594296,5.85846597092776,3.67899358449487,2.3019272737594,1.6870531333161736,2.61293359362938,2.05914466097195,1.90474338548246,1.72346910856915,2.10861027753612,1.52438660846852,2.11004436600582,2.38799093275177,2.87343137736874,2.84295030163837,1.72420705745946,2.353161148,1.37148291978724,2.27583710872604,2.44415351436523,2.36472530577483,2.96897341146742,2.51681725625804,20.4433969599219,3.1981030532449,3.17361835545928
28.0,2.3464184091110005,3.2080040121612097,2.084673804193941,0.79,1.06,0.87,0.7,1.31,1.9,2.22,2.81,2.92,3.28,2.41,2.94,6.97,0.82,1.46,0.75,0.99,1.23,1.06,1.11,2.3464184091110005,2.22,2.17,2.896666666666667,4.36,1.54,1.05,0.99,2.17,0.95,1.09,1.03,0.78,1.05,1.79,1.1,1.15,0.53,0.55,0.99,0.26,0.6,0.28,1.01,2.05,3.06,5.61216847614263,6.2712508377482,2.02300447484028,6.01725463187366,1.71821784535279,1.68591151366339,1.31761283869338,2.15058923765563,2.1107793951493,1.80650584262398,0.912178541198119,3.67004156845031,2.33977839626962,2.28052967381134,2.03696299360429,1.36335661969808,1.15179787223999,1.06321928603791,1.37445344546021,3.04351013467636,2.36108312033602,2.58371650367696,3.33714302165714,5.98598633256866,3.34798645607838,3.13751368472623,2.7372548989057,3.80696348183041,5.05199530046887,2.14748704459448,1.59496125709019,1.74060545467151,2.523919146607,2.26192683515795,3.79000588945864,2.58193029662238,1.91163995412553,1.81583968407905,1.27262994292561,1.1508046800861,1.69788283945639,2.92575291762651,2.76707402069237,3.40123522193426,3.50133149469757,6.02864872358382,3.59805006205614,2.29863515669151,1.5970137262546626,2.49483334121764,2.03733254838984,1.81144408835308,1.75558903951669,2.17852203430408,1.5493779865995,1.98923555499722,2.51927062724494,2.86316148494839,2.92748066974398,1.6797734737036,2.192001905,1.37863594505899,2.32317963593708,2.38881994390528,2.03650664824745,3.04026285030985,2.32872989646029,17.9161675820928,3.06724110061986,3.18774325059829
29.0,2.22643981515203,3.2574884877394,2.0791188672453003,0.81,1.05,0.86,0.7,1.28,1.22,1.38,2.3225,2.85,3.25,2.48,2.84,6.65,0.83,1.12,0.78,1.02,1.2,1.22,1.04,2.22643981515203,1.79,2.75,2.9433333333333334,4.39,1.54,0.76,0.81,1.77,0.96,1.17,0.98,0.77,1.04,1.87,1.11,1.13,0.57,0.58,0.96,0.25,0.58,0.28,0.93,2.09,3.08,5.8348238211016,6.0045504816641,1.98620292480418,4.96873486501707,1.58093663081602,1.64680675493203,1.32983823285175,2.13249276179104,2.14481991946632,1.74533844854773,0.862276980944215,3.33261922652631,2.2059589838689,2.2448667696879,2.08228716850203,1.33548256791702,1.07813378511261,1.01931107839581,1.30389527952332,2.99472510996488,2.22238662940891,2.42118760500406,3.33405704986133,5.39819331313118,3.34060627170221,2.9857628409723,2.39454846150069,1.20858843037741,4.52570349882706,2.16413500023971,1.59259188454073,1.67691847641182,2.4714240820138,2.25779866747553,3.8321902395958,2.42237952249615,1.88048771163673,1.81839524407127,1.23575658773042,1.06743208443067,1.56146256931412,2.95706458495147,2.78795072350393,3.38240309644802,3.3638378505346,6.16855364188496,3.48447567718579,2.29446292200583,1.411950482486972,2.35019492746736,1.97829737963752,1.68312487230366,1.77453160437283,2.21389319118596,1.59663633223988,1.85964322761574,2.63416723554559,2.84336175211132,2.9972696985408,1.65582088997809,1.986248498,1.41053495792099,2.3281052485652,2.31009293423853,1.78046608880531,3.08642433801982,2.14857399102518,15.8272343982664,2.87885493912538,3.19446196300625
30.0,2.1486364375017843,3.3244292329724052,2.053605901600684,0.83,1.15,0.82,0.71,1.27,0.96,1.29,1.835,2.81,3.43,3.11,2.82,6.57,0.85,1.12,0.78,1.04,1.23,1.21,0.99,2.1486364375017843,2.11,1.83,2.99,4.43,1.49,0.63,0.78,1.67,0.98,1.05,0.98,0.76,1.03,2.0,1.11,1.05,0.61,0.62,0.89,0.24,0.58,0.28,0.86,2.97,3.1,6.21662608565185,5.69041054871513,1.93692710242557,4.14812649280213,1.46371309734889,1.60125059658349,1.3324024331011,2.11293528342214,2.15035264495307,1.69637003106549,0.812687522320745,3.00430122275222,2.10204291486666,2.22431694306343,2.10116787578341,1.31133432745204,1.02601360568682,0.967184776927831,1.22374882682328,2.85383391862764,2.08298457574354,2.09304484757028,3.319375865577,4.75220184020307,3.33623988007416,2.79905407247812,2.10135164934991,0.716941476312447,3.75178606369738,2.19473297242489,1.58649191761925,1.63514796342967,2.38223393663241,2.24904715784926,3.82412341956939,2.40477440188937,1.83719543155724,1.777984992445,1.20482857437287,0.99826907516733,1.46371314950543,2.96904054027676,2.78491359203901,3.27261018969253,3.19571377099257,6.00011165455207,3.36363868241086,2.29556285777735,1.299080739734778,2.20275956883729,1.92547032775407,1.55953485168494,1.75402986328586,2.20035626335948,1.65534755431927,1.72301187512,2.70359682004344,2.80669968867484,2.9792279532814,1.63211284610351,1.783709929,1.46327941573255,2.261349724762,2.20952950782565,1.53937423656595,3.00188558529844,1.9372856609941,14.4137015616728,2.67335802036853,3.13462751670417
31.0,2.0380259587907634,3.2382211109169474,2.0034936562812016,0.86,1.16,0.77,1.14,1.27,0.85,1.01,1.3475,2.11,3.66,2.71,2.385,6.05,0.87,1.14,0.77,1.07,1.23,1.18,0.95,2.0380259587907634,1.99,1.85,2.62,4.25,1.45,0.72,0.72,1.85,0.97,0.95,0.55,0.73,1.05,1.92,1.13,1.02,0.64,0.61,0.84,0.23,0.54,0.27,0.83,2.12,3.06,6.63641219525582,5.3434442199466,1.91732202216308,3.24056297503108,1.32762774783659,1.5510048365248,1.33942073543915,2.06040984164573,2.12365053861271,1.62884802814097,0.744838843730978,2.71334431352194,2.0635495978443,2.20765727570826,2.10029465782269,1.28979662523417,1.01254654237461,0.901675176682804,1.11746322998349,2.60031849060626,1.90543101640761,1.85403318461402,3.29016722328113,4.06150639761621,3.32835995557564,2.556839028959,1.79930059403173,1.28318372344181,2.99270978490529,2.24674162205208,1.5741107579201,1.6013727174609,2.26484854285589,2.22733790180755,3.78092000550549,2.3866261078424,1.80117378128816,1.72541158922258,1.18057679261951,0.933976980048649,1.40487576217441,2.99124535825956,2.76563868576417,3.06938833927305,2.95235267493433,5.62718089291414,3.19215087483812,2.30065815331043,1.1981334704843598,2.02549393916617,1.8523094147122,1.41223113685267,1.70889757808226,2.13187007950713,1.74647630730205,1.56685738743335,2.75255585380501,2.73891369390718,2.88683558771185,1.61987245692731,1.534810105,1.59884154412361,2.11599838038646,2.08141983693747,1.35063544305571,2.8220163303243,1.6810456139103,13.6437925575329,2.40290158968363,3.04027061106189
32.0,1.9448782262864486,3.120647100513938,1.9443765481764916,1.06,1.14,0.29,0.76,1.27,0.95,0.72,0.86,1.41,3.66,2.96,1.95,5.53,0.89,1.81,0.76,1.07,1.23,1.19,0.47,1.9448782262864486,2.35,1.96,2.15,4.21,1.42,0.66,0.67,1.08,0.96,0.86,0.64,0.69,1.04,2.81,1.12,1.02,0.66,0.7,0.42,0.2,0.51,0.24,0.78,2.25,3.0,6.9630131182609,4.97826408641794,1.84166769035508,2.60510443897875,1.23113251083179,1.4978388555516,1.33322914167689,2.01308150082766,2.08085609237566,1.58263751549507,0.690956353333991,2.42424574140334,1.99027814740458,2.20052007553828,2.1042847602825,1.25626475584625,0.977267123736377,0.838587428498341,1.02601452329001,2.35063795081544,1.76051263382459,1.6055858114996,3.23953706921488,3.71409081658758,3.3233138815254,2.35993163359765,1.60265357493566,1.32852788457607,2.46906956636514,2.21710916623258,1.54208868721844,1.56403434786691,2.11732797587595,2.23316197302583,3.73909676011574,2.25560903459972,1.78291796928973,1.67378047611229,1.15285119910379,0.890022113740744,1.31460049714472,2.93247969503112,2.69068117123731,2.82889078670802,2.73385811667281,5.23642401215976,3.07140579405653,2.31610749903343,1.2428949084964576,1.88238168306324,1.77566667267371,1.29129039446923,1.63361355968432,2.04439380654291,1.78534306333583,1.4288912564497,2.73434106744552,2.70246834079507,2.80151805837605,1.60373712538344,1.370551106,1.78407681420862,1.98298215236864,1.96537678809977,1.22648187265462,2.57871430135146,1.48877190560286,13.2063576201992,2.17380752971399,2.89578403775452
33.0,1.8362624970178687,3.0445984902048293,1.8721988185841876,1.08,1.15,0.42,0.76,1.25,0.91,0.62,0.41,1.44,3.67,2.67,1.72,4.99,0.89,1.06,0.78,1.13,1.28,1.15,0.51,1.8362624970178687,1.62,1.95,1.99,4.13,1.36,0.62,0.6,1.07,0.92,0.85,0.52,0.64,1.07,1.92,1.12,0.97,0.67,0.68,0.42,0.18,0.49,0.23,0.3,2.27,2.94,7.11633103050587,4.6095019821389,1.69187108521205,2.46090620709632,1.18747078666561,1.44351983117199,1.31116308140202,2.00278881070816,2.00998283861462,1.57269701504706,0.663141603666103,2.05640042775761,1.89567580878578,2.21670936390081,2.10033584370291,1.21347725952362,0.918255560372848,0.769542822595444,0.947963681933034,2.04976510642462,1.63998841214153,1.43228366870865,3.19128309097885,3.61290352839475,3.32039385465442,2.15229837683741,1.48688982272161,1.36947652863308,2.20192994604671,2.1330740536224,1.49675736388489,1.52916197419774,1.918555197823,2.2681571015655,3.67181877343022,2.13263922649425,1.78311043726883,1.61245693915262,1.12625175630105,0.871337646530699,1.20185211131319,2.78363637273465,2.54429325692959,2.47507603747455,2.50268498576511,4.63378422741811,2.9947751762175,2.35176240152016,1.325657857407318,1.75256553598006,1.68429712498006,1.1702968019653,1.51644715766405,1.91925360756743,1.80195939270385,1.28801378247358,2.64701369685734,2.70359908055115,2.677852073962,1.58999687193054,1.260749478,1.98254793385659,1.81491040130141,1.84700739690392,1.12062322288376,2.18969868184094,1.35041381725418,12.8174245763767,1.953783417079,2.65994283152926
34.0,1.7675835620137281,2.9904953864045765,1.7959637983461976,1.07,1.11,0.33,0.54,1.24,0.89,0.76,0.41,1.34,3.79,2.78,0.91,4.62,0.91,0.93,0.78,1.16,1.27,1.1,0.48,1.7675835620137281,1.64,3.17,1.91,4.02,1.34,0.56,0.54,1.09,0.88,1.01,0.59,0.6,1.09,2.07,1.14,0.88,0.7,0.68,0.43,0.17,0.41,0.21,0.2,1.79,2.88,7.25324717104764,4.2517924671114,1.53376713805984,2.42905291377688,1.15295878223275,1.38981216050391,1.28124631786055,1.95581607364435,1.92462241330251,1.55666673156009,0.646110911549674,1.68257993061952,1.78351766664201,2.22966368826714,2.09959665213096,1.16975543644189,0.860425532964912,0.709276952785642,0.882635262332625,1.77132332496568,1.52279987245432,1.33692855534035,3.14457702715243,3.56417936534798,3.31482295746352,1.96915901137852,1.39356955928688,1.35788850379982,1.99956050063329,2.00723504234153,1.43742041698652,1.48285486067208,1.73246940832846,2.29905729632944,3.62364182345433,2.03866054742178,1.78711656545906,1.56803512840194,1.09451697773779,0.853929753348194,1.08909837471273,2.59043265710903,2.37214578096484,2.14230206630169,2.29422923299941,4.19157235537954,2.94112667937115,2.37106164284406,1.3467035760983772,1.64545566253999,1.59584486147214,1.07241481335831,1.39631728278696,1.77792719879024,1.77833349574465,1.16338497566446,2.52769062871801,2.71051091101481,2.57451271723596,1.58232460084587,1.176893335,2.25251067383295,1.67794677307732,1.73751140138231,1.02626589827763,1.81590625560433,1.23549771293237,12.4874269951081,1.75173216181255,2.43473820946072
35.0,1.6811329884702841,3.0180133782748246,1.7021512994440706,1.05,1.06,0.38,0.74,0.73,0.87,0.71,0.45,0.83,3.75,2.6,1.38,4.44,0.9,1.06,0.78,1.2,1.26,1.08,0.57,1.6811329884702841,1.73,1.67,2.1,3.95,1.32,0.49,0.5,1.1,0.88,0.95,0.57,0.48,1.1,1.47,1.14,0.81,0.7,0.65,0.31,0.16,0.34,0.19,0.2,1.17,2.82,7.36149350638336,3.91974872238077,1.35399777050904,2.36981937091018,1.1300743486792,1.33848024066527,1.24053174337546,1.82238953235117,1.84761034723327,1.52113518765346,0.641784273798815,1.40337440191207,1.61441326270865,2.22519226708535,2.11065378986253,1.1170870464531,0.79484946345201,0.654127972295795,0.847549121784995,1.48549763653013,1.40698371536128,1.25310448330032,3.14010240143205,3.75502147910542,3.30979201307652,1.82211979977006,1.34449836493152,1.27307093755716,1.98196811160804,1.78118327925371,1.35233990541075,1.4188010441208,1.535192489619,2.36975461475885,3.60026691656418,1.95699899856528,1.80814156629701,1.53544389018142,1.06295527020425,0.837553021563625,0.967464403127979,2.32480253375811,2.15476813251463,1.84521737443161,2.15110321965911,3.88104100945616,2.94708730920135,2.37825564552974,1.3662839219713123,1.5868706069142,1.50112144889802,1.01254309407665,1.24914661996139,1.6165711541691,1.69449629218008,1.08977191481807,2.33586410777294,2.73056471520991,2.52241896397707,1.58697199173996,1.141161491,2.4294642908903,1.56763088371934,1.62649323335747,0.9499337479224,1.48139505942059,1.16820975242884,12.2013223478342,1.59665758285165,2.2405585165846
36.0,1.6233236005062435,2.926202883988792,1.6116607386798543,1.03,1.03,0.37,0.72,0.89,0.84,0.62,0.5,1.07,3.66,2.59,1.31,4.12,0.88,1.06,0.76,1.24,1.24,1.52,0.51,1.6233236005062435,1.78,1.67,2.09,3.65,1.28,0.41,0.42,1.0,0.84,0.84,0.56,0.43,1.11,1.82,1.1,0.76,0.7,0.65,0.35,0.16,0.32,0.18,0.2,0.82,2.79,7.39748197387783,3.6279839289923,1.15955818727611,2.37477559071453,1.11412436852533,1.29128846877401,1.19309179069066,1.65717193851033,1.76222729847446,1.47891484660203,0.650783011749202,1.16651684372692,1.41780690278648,2.21689022537124,2.12131946731757,1.06604465034719,0.736499923747575,0.605373882585599,0.821288033736346,1.22428059288242,1.29390610464976,1.19006913587559,3.15338842590751,3.89563624744698,3.30271007738809,1.69098941030522,1.30575960005045,1.19279181812378,1.96421015344291,1.54955477134046,1.26764528512805,1.34998507882417,1.35675631664484,2.41686409708119,3.58678693261468,1.87114441878678,1.82230169873721,1.50394742050202,1.02622197450031,0.824555421729152,0.854809827433491,2.02882107852418,1.90987777512245,1.57594322695746,2.0224313805003,3.67227364410226,2.96680047152113,2.37141304975202,1.3594515789810848,1.55077107920428,1.41207168648751,0.965283176044186,1.10624781071688,1.44469196686069,1.58847476296581,1.0414405944526,2.12931942903669,2.7528004986157,2.48445088073245,1.59008328101206,1.122159701,2.56102503672111,1.47942566355148,1.52411272974553,0.885873156123926,1.1601745114667,1.11379999791261,11.9591866762258,1.46023154381589,2.05012152686442
37.0,1.5430463541536708,2.772240092897973,1.5278554539756506,0.99,1.0,0.36,0.69,0.89,0.77,0.59,0.45,0.88,3.54,2.59,1.33,3.95,0.77,1.03,0.74,1.27,1.21,0.79,0.5,1.5430463541536708,1.67,2.2,2.0,3.15,1.27,0.38,0.27,0.87,0.77,0.83,0.56,0.38,1.1,1.28,1.11,0.74,0.69,0.59,0.38,0.15,0.24,0.16,0.13,0.47,2.8025,7.30324316115038,3.35383121207753,1.03640185761661,2.29735603158587,1.06391692549981,1.2460477405812,1.1499121015152,1.45395460588813,1.69069061748323,1.42581850592769,0.656168701221648,0.997830713943378,1.2405136005636,2.20394027621322,2.11748073908056,1.02726148837963,0.710336472824799,0.577457976669503,0.778478408416828,1.02105764598621,1.17865589273931,1.13730420409204,3.20049254998033,3.80967393349946,3.27967845014757,1.58499067364959,1.24987968159558,1.12133966067888,1.82699452020953,1.34413683323767,1.18344914232761,1.27744118877954,1.21837447823375,2.37176772526519,3.61500243995176,1.78712399853828,1.82428837954451,1.4785652303057,0.970520517306172,0.80590691179731,0.756914047310227,1.75706657965353,1.72289308765363,1.4338143628527,1.8697255357386,3.44429977046031,2.94569963426949,2.33801188974717,1.4089309583072085,1.52120645026447,1.34324318053685,0.926075679807912,0.999527262781292,1.28117982544628,1.44672949445245,0.984964591483723,1.9381625974628,2.74254430495579,2.45566732228951,1.58752433111311,1.091165722,2.62614111954256,1.44752157639243,1.44659225939194,0.839323586805996,0.972517607139487,1.03743430108455,11.7466538143435,1.30467623201014,1.8843384078697
38.0,1.468398843857492,2.6406991162038973,1.4475345978273642,0.96,0.92,0.34,0.66,0.69,0.73,0.5,0.44,0.9,3.49,2.57,0.7,3.86,0.78,1.03,0.74,1.33,1.16,0.81,0.48,1.468398843857492,1.62,1.88,1.97,2.88,1.26,0.34,0.27,0.79,0.72,0.72,0.56,0.34,1.05,1.09,1.02,0.72,0.69,0.58,0.37,0.13,0.23,0.15,0.19,0.56,2.815,6.95845255090087,2.98170529099561,0.944687525269569,2.2165292251428,0.998226287403822,1.19670555003099,1.10438132731916,1.20624414212248,1.62829405109277,1.36401830036793,0.665461231588756,0.909602003250561,1.04843480827112,2.18684113934106,2.1090368227187,0.992334916385404,0.697637252162457,0.562301382742232,0.735062206710327,0.847612354431889,1.06605431286856,1.08295687537249,3.21099019371865,3.66587440977131,3.24724662310534,1.49840970330141,1.20389226355493,1.05828553459689,1.68253868021756,1.14059901985328,1.09901950644217,1.19955964884338,1.09948002188185,2.28571849446086,3.6671096079501,1.71996815525783,1.82371793027614,1.45594341136562,0.911995372829661,0.787320324690326,0.666362640737951,1.46278643498798,1.54158909677538,1.36561278758541,1.71784360970406,3.30779829562946,2.91656368112665,2.29348207102445,1.4019048099534197,1.51086950080196,1.28120340817384,0.897695662627595,0.90352514827707,1.10479333646728,1.28564267108155,0.934090790658554,1.73548470639936,2.72398717571562,2.44209868640867,1.58355464448909,1.068081454,2.56211758083831,1.44931089861623,1.38086558973002,0.817118062309806,0.861945874044306,0.964279657601924,11.510454089631,1.14963954416644,1.72991667544137
39.0,1.415929138857102,2.4985096628932952,1.3950158833740212,0.95,0.87,0.34,0.63,0.59,0.68,0.43,0.44,0.9,3.66,2.58,0.88,3.84,0.78,1.02,0.72,1.39,1.13,0.67,0.47,1.415929138857102,1.58,1.97,1.96,2.61,1.25,0.33,0.26,0.67,0.7,0.67,0.56,0.3,0.63,1.04,1.0,0.67,0.65,0.52,0.38,0.13,0.22,0.15,0.18,0.48,2.8274999999999997,6.474869459882,2.56559510416298,0.885416149048055,2.11286339330838,0.931885496731385,1.14429354716062,1.05952275300439,1.02536822373298,1.5676909323744,1.30687972508562,0.673970636996809,0.833762361620126,0.893864508025162,2.16436159296358,2.11439408203731,0.96039488877397,0.680804269413366,0.542489014673733,0.69083208853291,0.736221180540219,0.961533632118538,1.03635987405279,3.19460597109397,3.47331533741495,3.23382128019404,1.42389846287897,1.17380798343828,1.0103816636915,1.52771607027675,1.00363436998929,1.02675633383736,1.13015104455509,1.00841442405803,2.15018139618279,3.67415040275311,1.66562691366824,1.81519859288933,1.42526044163702,0.867786757106842,0.772363357887993,0.614644968528291,1.2528114846057,1.41828638005265,1.29837912879278,1.56764338324923,4.26943094244068,2.86189418262629,2.25038886220608,1.2603985080157318,1.48077756723834,1.22561266603433,0.866195421439902,0.84057497637031,0.985401009764433,1.17317139293764,0.894247183903231,1.58902714153709,2.70341427433259,2.42325049360641,1.56749868501177,1.052219214,2.46641209794229,1.45107257881977,1.31301428300951,0.822653380736692,0.784155505757125,0.900648064797765,11.2552476670912,1.03127070893714,1.56416509698888
40.0,1.385133979315726,2.3656325478634264,1.3631238401674244,0.91,0.9,0.33,0.61,0.6,0.6,0.39,0.42,0.94,3.75,2.53,0.8,3.61,0.94,0.99,0.69,1.38,1.1,0.74,0.47,1.385133979315726,1.55,1.88,1.93,2.34,1.25,0.33,0.25,0.6,0.67,0.67,0.59,0.28,0.68,0.92,0.97,0.65,0.62,0.48,0.39,0.12,0.2,0.19,0.17,0.41,2.84,6.01367314298778,2.17807557887983,0.87989464074678,1.9659775995901,0.847487256707232,1.09005139649939,1.01237803111841,0.863063819464791,1.50281638298895,1.24830139399565,0.682875955462709,0.763693898034667,0.787130342102438,2.16186448479966,2.12799697771584,0.937487038794045,0.673407574998347,0.525289489145473,0.641702643098922,0.695122810181505,0.855247507164453,0.973384176957653,3.11147339835199,3.20703718806666,3.22830505066914,1.38119207049675,1.15788359551995,0.971711013064896,1.35502740442767,0.909219690030794,0.959991088487161,1.06195660249928,0.94368361345656,1.93860091563361,3.68303671386556,1.62006621522936,1.79812319837288,1.38960032210956,0.82730522336128,0.758647232379107,0.600906972502258,1.10278758790346,1.37155421865534,1.27641654582479,1.40637519769383,6.84664581006096,2.77410363095241,2.19284535126479,1.0970901084722784,1.44961121293198,1.18714469179555,0.837376169836611,0.811647383527283,0.915550790197763,1.07382627522077,0.865336334247673,1.48661176331815,2.70784118670336,2.40668070212647,1.54265348445521,1.045354154,2.37470837625089,1.48339848010539,1.25218298602376,0.833008818443039,0.786856501411795,0.846243273143441,10.9742665903298,0.939401526707578,1.39219881974507
41.0,1.346558183870045,2.254119586105427,1.338311469229479,0.85,0.88,0.32,0.59,0.6,0.53,0.32,0.4,0.93,3.72,2.57,0.88,3.68,0.88,0.95,0.6,1.38,1.05,0.71,0.46,1.346558183870045,1.58,1.89,1.88,2.07,1.24,0.32,0.25,0.58,0.63,0.62,0.47,0.27,0.54,1.07,0.95,0.64,0.59,0.46,0.38,0.11,0.18,0.19,0.17,0.25,2.34,5.72493656536644,1.89167962122836,0.877882788515546,1.829079351489,0.774446693806018,1.03521904798691,0.966905355042636,0.742600951478923,1.44242943955354,1.19110630341675,0.691480953777155,0.713113121387634,0.70268583568514,2.12985831736888,2.14302120518765,0.902398194911312,0.663564196739258,0.505890762379987,0.5968495463629,0.655104520311564,0.772359400318366,0.902938167820912,3.09000867293272,2.97328519010737,3.23521557471105,1.32813053767644,1.14939599645967,0.941920174735604,1.1897115969238,0.831373847085405,0.896668928765443,1.00154015599115,0.878577928071292,1.74519889496036,3.62346649490324,1.58047526297043,1.77838219959376,1.36575039256542,0.79881909221463,0.747620306910981,0.585316557387267,0.985855299331241,1.32568745554142,1.24171253794571,1.26703412583026,8.66883244187225,2.69302456080298,2.15315681134171,0.9908911793673784,1.40260345984203,1.13862335251323,0.812984798138515,0.783930283035674,0.863645226877311,0.998494887334686,0.846182495559277,1.39357412055775,2.64338386432443,2.38402435430337,1.5152025938475,1.051265832,2.26206192954582,1.48935623332634,1.18547103077496,0.870586052192147,0.787260828371435,0.796309669089304,10.6341890849481,0.86880706896769,1.23363142237171
