,2014-02-14,2014-02-19,2014-03-26,2014-04-23,2014-04-27,2014-06-25,2014-07-23,2014-08-13,2014-09-09,2014-09-25,2014-10-08,2014-11-12,2014-12-09,2015-01-14,2015-02-11,2015-03-11,2015-04-14,2015-05-05,2015-06-09,2015-07-15,2015-08-11,2015-09-09,2015-10-07,2015-11-12,2015-12-08,2016-01-20,2016-02-17,2016-03-01,2016-03-09,2016-04-13,2016-05-18,2016-06-15,2016-07-13,2016-08-10,2016-09-07,2016-10-12,2016-11-09,2016-12-05,2017-02-08,2017-03-14,2017-04-19,2017-05-17,2017-06-21,2017-07-12,2017-08-09,2017-09-13,2017-10-13,2017-11-08,2017-12-14,2018-01-11,2018-02-07,2018-02-28,2018-03-15,2018-04-12,2018-05-16,2018-06-13,2018-07-18,2018-08-16,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
27.0,8.9875,9.125,8.42,8.65,8.55,8.879999999999999,8.96,9.01,11.8,8.77,8.49,11.1,8.65,8.4,8.18,8.6,8.55,8.45,8.67,8.65,8.66,8.67,8.06,8.77,8.59,7.75,8.59,8.58,8.4,8.28,8.37,8.15,8.4,8.51,9.72,9.0,8.99,8.4,8.27,8.3,8.15,7.89,8.08,8.05,8.93,9.53,8.91,8.93,8.59,9.19212672754848,8.80929086028622,8.68630369471976,8.64337959840876,8.45910754820455,8.31222599842142,8.31981312611314,8.42788453681583,8.70053021551052,8.53938441285379,8.65099663021993,8.9472832997629,8.78381595623399,8.67625349785647,8.17725883269012,8.64314575128734,8.10803750516615,8.43752439084605,8.40863599766019,8.4034730718075,8.1274297246628,8.58373055658309,6.67877183625341,8.06468033121743,8.49868391843157,8.07152361505197,7.92660944688446,7.88573336173401,7.52224225478689,7.63608997274282,8.08024462518869,7.822108986176615,7.85896418743065,8.05042645168857,7.11744871764107,8.16349854293548,8.57254788428208,8.544102826429695,8.60738233444238,7.71285598905361,7.68973543314127,7.19867586568254,7.94094741724459,8.13893373439102,7.98381003784685,8.40507851398542,8.30286973307731,7.99101902289504,7.22033948623965,7.89796532927435,7.859397422258,7.94575503761697,8.05818114272775,7.92071345301114,7.88031623109101,8.32303448545358,8.25512402491609,7.98132913948595,7.99506270870714,7.26028125527384,7.578574088,7.81429060879304,7.41415114146759,8.1441341759097,7.98285317270949,7.75440180989406,8.00352745957552,9.46645887823883,7.59412943435844,8.12936823553088
28.0,8.978333333333333,9.11,8.433333333333334,8.65,8.51,8.799999999999999,8.96,9.01,12.175,8.73,8.42,11.07,8.65,8.4,8.17,8.59,8.53,8.43,8.61,8.64,8.62,8.66,8.03,8.73,8.59,7.75,8.59,8.59,8.4,8.27,8.35,8.14,8.34,8.5,9.65,8.96,8.99,8.41,8.26,8.29,8.13,7.88,8.05,8.05,8.9,9.52,8.745000000000001,8.89,8.59,9.19234450665062,8.80420635593017,8.68194102978148,8.63401181787189,8.43537640769998,8.29210129095872,8.29762398256941,8.3516122479572,8.66075555335898,8.48643714816084,8.59755745303294,8.8847774529684,8.75869593915887,8.68044331396077,8.17798065534367,8.64025990847133,8.0952612715351,8.42758886061399,8.402352546027,8.37695534211855,8.05979294218304,8.47210622595174,6.71366296482338,8.03724480458966,8.49495084490214,8.05814947215231,7.90333204351495,7.8573098750108,7.48384051946194,7.5741213185671,8.0121273541016,7.72148676874124,7.84589454796987,8.0423541260423,7.12806746262798,8.15506909074822,8.56859649946473,8.54293585419306,8.60034119766155,7.70958820197448,7.69207231492351,7.13683773286426,7.84724034472919,8.05526094928825,7.94963749018228,8.40672041711167,8.29474969053977,7.99291340321699,7.21970448345567,7.88798122138026,7.84637891347354,7.90261230003262,8.00638928838457,7.86633516988877,7.81965102948374,8.28385052476824,8.188726353856264,7.97681944912626,7.99333593859559,7.22278096935063,7.566268573,7.79439083500627,7.3720415095974,8.03949137830553,7.89266243293598,7.68908134400075,7.92353532009983,9.42427180543107,7.56513667488038,8.08987509113343
29.0,8.969166666666668,9.11,8.446666666666667,8.65,8.5,8.719999999999999,8.85,9.01,12.55,8.576666666666668,8.4,11.04,8.645,8.41,8.17,8.570833333333333,8.49,8.38,8.58,8.61,8.533333333333333,8.61,7.99,8.68,8.58,7.75,8.59,8.59,8.4,8.26,8.31,8.13,8.31,8.34,9.57,8.86,8.98,8.39,8.26,8.29,8.12,7.86,8.05,8.03,8.84,9.53,8.58,8.82,8.58,9.19322872845519,8.79658961601164,8.6760878603685,8.62654252742439,8.41074723498656,8.2768512936532,8.27735646536101,8.27987054075299,8.61152417538089,8.43172150228857,8.482511670016486,8.79535085315615,8.73527163893758,8.68140289622443,8.17870247799722,8.63759948807287,8.08532102493069,8.41892653090194,8.40278068032988,8.35696289510171,7.9954460735933,8.38728010064062,6.73508211106704,8.0112604282619,8.49244700771838,8.0472829258488,7.88326994607864,7.83752641765124,7.45436444308173,7.486545397328713,7.95077043549764,7.61070289884175,7.82543973736384,8.03510360111112,7.13647150015834,8.14714256924504,8.56507582073015,8.5417169090302,8.59484302154879,7.71201943031853,7.69917587950311,7.08564215535758,7.74733588146536,7.96583870533874,7.91440671502726,8.40833847440438,8.28460035325961,7.99562793186249,7.230252950422713,7.87531335361521,7.83788788563355,7.86199475216938,7.9547703109134,7.80373609714236,7.74690825625985,8.24226481486252,8.12232868279644,7.97620485293319,7.99457197235551,7.19105045758607,7.554049642,7.767016544088,7.33856758026363,7.94010123347561,7.81675406597498,7.547689574782359,7.82250509205188,9.36494754333365,7.53340772400744,8.04838576413101
30.0,8.96,9.09,8.46,8.441666666666666,8.37,8.551666666666668,8.58,9.01,7.8999999999999995,8.423333333333334,8.075000000000001,10.745,8.64,8.4345,8.09,8.551666666666668,8.445,8.298333333333334,8.493333333333334,8.387,8.446666666666667,8.451666666666666,7.84,8.26,8.548333333333334,7.746666666666667,8.588333333333333,8.575000000000001,8.391666666666667,8.251666666666667,8.31,8.13,8.2655,8.078333333333333,9.4,8.528333333333334,8.775,8.383333333333335,8.245,8.286666666666667,8.101666666666667,7.829999999999999,8.017,8.011666666666667,8.713333333333333,9.508333333333333,8.4285,8.573333333333332,8.54,9.184233937465809,8.762202639062613,8.654135257327455,8.605194198412558,8.361506510355964,8.222319780846474,8.215705379137814,8.201191377748797,8.38672449441437,8.246053282199663,8.36746588700003,8.474869349811884,8.656598148439924,8.690058108487973,8.174694139347707,8.602388109758735,8.047885476610249,8.385426706500732,8.377323155156361,8.194651460349204,7.89150829650082,8.235164929769798,6.799360095281565,7.935280611211052,8.49589417002758,8.01192592222207,7.838253185382246,7.800983422186579,7.431316206731462,7.3989694760903255,7.871933385432545,7.490458036005787,7.497169669652218,8.016486279164635,7.1352609020689295,8.123000715236374,8.556414798086886,8.533697791807565,8.590058813868742,7.720204316156829,7.682829491906027,6.976151680020248,7.609626603636055,7.751226113668054,7.732784387700053,8.413878990454165,8.254719637011823,7.98929772697383,7.240801417389757,7.8018929408153275,7.803214609108238,7.75679746799197,7.796897925161903,7.644702513900561,7.5075441991520355,8.021527129578914,7.918359132966482,7.99496876559795,7.937783447173117,7.184068736770775,7.523647797166667,7.638098975367776,7.288186366028164,7.791241546862428,7.629317548399286,7.406297805563966,7.594888384972298,9.172215492946794,7.604921066229969,7.8966456742172895
40.0,8.893333333333333,9.03,8.28,8.222,8.2775,8.353,8.062999999999999,9.01,7.643000000000001,7.962999999999999,7.587000000000001,10.2,8.632000000000001,8.459,8.0595,8.485,8.356,8.229666666666667,8.318,8.164,8.245999999999999,8.203,7.684,7.97,8.387,7.7299999999999995,8.578,8.524,8.431333333333335,8.25,8.328,8.1695,8.221,8.056000000000001,9.267,8.358,8.57,8.288,8.222,8.266833333333334,8.100999999999999,7.772,7.984,7.9879999999999995,8.585,9.544,8.277,8.068999999999999,8.431,9.175239146476425,8.729786042414961,8.603657565335642,8.570976844396835,8.319734334794923,8.171354662256434,8.132532226191634,8.09161276409696,8.132484952074446,8.076503429452652,8.164982921877703,8.130320135034555,8.110699863887337,8.686893751232168,8.216026301095217,8.532462477705502,7.917570435718481,8.312965347121388,8.351865629982843,8.024985126005728,7.819095924354332,8.183922873578998,6.749480872431515,7.843631190169719,8.450735393248038,7.996192046620495,7.7451754245035165,7.7694461054136905,7.443437312508344,7.2971211084687955,7.897223008182526,7.370213173169823,7.168899601940595,7.7488538029635325,7.197623555938399,8.114554725944853,8.548406371529909,8.490563256770804,8.551570894444513,7.694448565150178,7.594700966445545,6.886551800802474,7.540439711527922,7.600696238207606,7.510023450578831,8.467563310916775,8.224838920764036,7.968148706986836,7.268314624585474,7.739534381639501,7.739064998535776,7.6430457209288845,7.615889049948494,7.5238742742326465,7.268180142044221,7.656005747477555,7.658897299157417,7.8932714334479455,7.810945059592195,7.074126290807567,7.3706623789000005,7.488956444590731,7.120998834473269,7.6246573133497435,7.419636155422927,7.1650328345763485,7.224134063251147,8.979483442559939,7.435671577890451,7.5433592217002925
50.0,8.8,8.96,8.274999999999999,8.172857142857143,8.184999999999999,8.245,7.911499999999999,9.01,7.4910000000000005,7.703,7.177,9.939,8.535,8.474,8.029,8.39,8.287,8.161,8.280999999999999,8.075,8.155,8.136000000000001,7.656000000000001,7.97,8.162,7.534999999999999,8.515666666666666,8.524,8.471,8.251999999999999,8.352,8.209,8.26,8.099,9.254999999999999,8.363,8.421,8.07,8.197,8.247,8.088,7.766,7.941,8.003,8.538,9.584999999999999,8.31,8.084999999999999,8.322,9.164016030500756,8.701884781788028,8.598086762331585,8.550840191739074,8.277962159233882,8.161424272379294,8.112927590069896,8.098278280825292,8.05945183763357,8.081626607691408,8.070739680791126,8.05503535621677,7.971571955574367,8.130653906382628,8.110424004429078,8.417889475761644,7.775673691579473,8.220305942354088,8.276163135105858,7.9631708208299035,7.766688405699618,8.132745158777405,6.324988754572793,7.785036664099434,8.405576616468496,7.944178927815139,7.730208062927143,7.735323160857827,7.449045787296647,7.269967349082187,7.954416023199836,7.250917777030762,7.181983524546084,7.567384222310668,7.259616874173038,8.060516796241405,8.500549178753733,8.450823327285402,8.524194545536668,7.629370765289508,7.5516013128020845,6.751316363580576,7.567259408948982,7.328874697805453,7.541478922087054,8.213840714680526,8.194958204516249,7.922589102299078,7.299692532803185,7.675367211950319,7.6452989184255244,7.571713688806989,7.428069827642483,7.363282405707278,7.1557696704805975,7.466509331395495,7.666638262547773,7.35735476684233,7.579518450175227,7.004245066832192,7.1658234763,7.453884137355322,6.861607702069944,7.496563529686116,7.250446684245008,6.996810832903677,7.004112998981386,9.044631188816776,6.966013596336126,7.142719946246326
60.0,8.79,8.92,8.27,8.122810804414028,8.174,8.210999999999999,7.76,9.01,7.339,7.659999999999999,7.087000000000001,9.885,8.117,8.475,8.0,8.346,8.24,8.156,8.267999999999999,8.041,8.139,8.131,7.712000000000001,8.0,8.159,7.294,8.453333333333333,8.504,8.447500000000002,8.251999999999999,8.373,8.22,8.2355,8.1,9.285999999999998,8.376000000000001,8.425,7.986,8.172,8.233,8.077,7.76,7.956999999999999,7.981,8.503,9.573,8.318999999999999,8.073,8.026,9.104538849703538,8.69724268862034,8.56725579735423,8.522005192022846,8.284750282888245,8.16693020505844,8.122239433507541,8.09999246658202,8.070503175612224,8.096755442044055,8.075901014223511,8.070569621838564,7.987295843505637,7.949705996447937,8.037229125954308,8.277257723573468,7.750041097699518,8.133002733795253,8.189428066754669,7.8452253230307845,7.638105155456275,8.037681843907205,5.966728710708734,7.69891531869691,8.273406682880434,7.892165809009784,7.6617477119891735,7.641073048037131,7.420062753987705,7.142242765310589,7.924821240013283,7.1976937589411705,7.137091779126694,7.385914641657803,7.089803149400984,7.952160700958847,8.36036086301438,8.39216959863615,8.484005244694368,7.271059513153008,7.476839644009701,6.629865383684158,7.553587990253735,7.067612830067032,7.5199822224628905,8.16609486305276,8.172021999486017,7.827558058576524,6.968970239993697,7.616834788571029,7.614111411729181,7.506181491310068,7.266515955546625,7.28566668386546,7.120767149798267,7.40489664999046,7.666605732455544,7.221780395358687,7.511698195142863,7.0272902643576955,7.168220195849999,7.439070382215175,6.804705930674485,7.426430134492915,7.211804420743879,6.828588831231004,6.948629981208785,9.093427380998298,6.731636831464553,6.910055121235594
70.0,8.703333333333333,8.9,8.188366693083271,8.080663507945435,8.163,8.189499999999999,7.735000000000001,9.01,7.351000000000001,7.625,7.0725,9.888000000000002,8.004999999999999,8.47,7.9879999999999995,8.321000000000002,8.216000000000001,8.146,8.259,8.007,8.125,8.122,7.770999999999999,8.04,8.141,7.298,8.391,8.73,8.424000000000001,8.206,8.327,8.161,8.211,8.038,9.264,8.318999999999999,8.3695,7.952,8.16,8.21,8.078,7.764,7.958,7.958,8.466000000000001,9.533,8.291999999999998,8.08,7.878,9.089843177567705,8.679489089764312,8.547105659781327,8.505772416798264,8.280455622765437,8.163219832715829,8.124410249700306,8.099317641179022,8.081313396533739,8.10953820492069,8.092016981242914,8.063120126387208,8.002033690131407,7.967025501063017,7.689751166504115,8.11151734131701,7.705425907047041,8.049342141602859,8.048346346884717,7.689847335931146,7.517875356883826,7.945803734286452,5.505764151885027,7.4400890944064475,8.1241874168416,7.769277629738876,7.445410220301434,7.528461564695848,7.281743339167285,6.952231873506674,7.895226456826729,7.1023981147272774,6.935577487864627,7.237560166772653,6.98730032603292,7.844350723290835,8.127212350761663,8.324250126859058,8.331450971481258,7.11683115802236,7.351222027719731,6.445653559533194,7.5399165715584875,6.947194979021129,7.470471586283759,8.068272882164148,7.875949944198213,7.8050041180324685,6.827656114010133,7.6103768380965775,7.53989412146332,7.474299074512096,7.210946564982491,7.153443241158286,7.068208407636678,7.372669136806882,7.707542639460281,7.24357304114884,7.288461787273292,6.939403866549201,7.170616915399999,7.556044995679441,6.747804159279028,7.413495536291973,7.126864912860924,6.716213941635495,6.780247415367125,9.140141626782498,6.878340908853855,6.8077213794315625
80.0,8.616666666666665,8.846193393042894,8.016142604328618,8.059729959134954,8.154,8.168000000000001,7.712999999999999,9.01,7.327,7.603,7.058,9.850999999999999,7.992,8.459,7.9835,8.323,8.202,8.136000000000001,8.243,7.973000000000001,8.116,8.12,7.81,7.9,8.1,7.348000000000001,8.157,8.59,8.32,8.146,8.24,8.068999999999999,8.119,7.970999999999999,9.166,8.261,8.314,7.88,8.153,8.199,8.062000000000001,7.757,7.9430000000000005,7.942,8.450999999999999,9.494,8.251999999999999,8.046,7.831,8.99556115232051,8.6779325793065,8.530338935194603,8.503644059780923,8.275161810021908,8.156352709886843,8.119764432020805,8.098642815776024,8.078884012602618,8.110618954922966,8.099445574361157,8.064033414205827,8.004798220755934,7.974583464171227,7.451892301534146,8.036489729297546,7.655871793125643,7.985391750234098,7.976299067172181,7.576354576014689,7.448557182135049,7.876868541792435,5.04479959306132,7.208262660591947,7.711076221759718,7.572261025142701,7.229072728613694,7.375753838418161,7.081888079108725,6.693087292766275,7.736142266565073,6.86335940929163,6.734063196602561,7.160601279720228,6.781161519451601,7.6076079792375255,7.956739594108711,8.150875199975578,8.160734409698575,6.918030031366669,7.225604411429762,6.263267720810596,7.350696899614597,6.795717457830693,7.426251369856098,8.00076401919931,7.654082775159944,7.783142671145581,6.685789314787905,7.571888259395164,7.415082074061632,7.373110363711843,7.123900322174139,7.050079591022391,7.005958278684429,7.4113321126003795,7.638805002549864,7.298544328563092,7.047688850168015,7.076495874700994,7.0585884326,7.45309897402999,6.678640495684347,7.4162093485586045,7.1270439826165815,6.6038390520399854,6.611864849525465,9.158173957741402,7.025044986243157,6.710890042832672
90.0,8.53,8.771747921252693,7.900642131673908,8.02131376939228,8.102,8.1315,7.6930000000000005,9.01,7.303,7.577,7.0040000000000004,9.808,7.956,8.440999999999999,7.979000000000001,8.325,8.184000000000001,8.119,8.224,7.9319999999999995,8.105,8.111,7.859500000000001,8.01,8.116,7.289,8.043000000000001,8.357,8.123000000000001,8.028,8.141,7.947,8.032,7.884,9.092,8.187999999999999,8.24,7.812,8.146,8.1835,8.049000000000001,7.743,7.94,7.925,8.427,9.458,8.228,8.014,7.7620000000000005,8.8022402049123,8.673937898281466,8.511644510680703,8.500806848310466,8.277720309025783,8.15633327245514,8.130021824400947,8.101015635034816,8.083873390658868,8.111563500612688,8.1068741674794,8.065884269219941,8.00377129770238,7.9750156111070565,7.347569263021802,7.976080419402204,7.618361924826241,7.947734949922426,7.924121336284737,7.472438681376952,7.391692158740423,7.859751586784901,4.583835034237613,7.14085252547587,7.58838801323793,7.430592065695731,7.071320106005956,7.225043503468342,7.01033968711553,6.526663830541002,7.659756055793137,6.681372284357278,6.551387831628365,7.020016208237979,6.610942067183069,7.315254270409407,7.797055323640942,7.977500273092099,7.964251634334204,6.691859489312165,7.024769497104731,6.111391548299949,7.036779943700111,6.675464502945611,7.436533151518359,7.891095897753603,7.514912389157828,7.45447552014611,6.5198539343464095,7.444933246512401,7.331656732170056,7.205277719951046,7.020380838166046,6.825118528042873,6.913678596152742,7.426462330225239,7.551806164983455,7.13486827448739,6.806915913062738,7.0733548289783865,7.064771373899999,7.420213036159884,6.710913968663749,7.464109748670078,7.032779950519036,6.409961104450977,6.3372486243292645,9.146847096610228,7.019989640106163,6.658790051246703
100.0,8.48,8.711368954658212,7.831309716618669,7.988638111796077,8.050999999999998,8.095,7.677,9.01,7.298,7.540000000000001,6.9719999999999995,9.766,7.949000000000001,8.401,7.970000000000001,8.324000000000002,8.17,8.105,8.214000000000002,7.8950000000000005,8.09,8.106,7.909000000000001,7.73,8.125,7.3545,8.028,8.123999999999999,8.03,7.99,8.065999999999999,7.895999999999999,7.973000000000001,7.821,9.036,8.137,8.183,7.782000000000001,8.139,8.168000000000001,8.029,7.733,7.9239999999999995,7.928999999999999,8.382,9.43,8.193000000000001,7.983,7.711,8.644537044838573,8.68310501409996,8.49391040801608,8.499589600827743,8.291316133244644,8.15453942753611,8.1357679874192,8.101939945962478,8.083509752703488,8.112508046302409,8.082762518583207,8.067735124234055,8.003059103686025,7.977078221541714,7.3971700208826805,7.96121179530962,7.639705578603236,7.898333571158375,7.879269883409771,7.431408052429556,7.375307391147134,7.808157047971861,4.496904891314959,7.120253936418192,7.52059399632912,7.369777106079067,7.019657853926009,7.1438646122756735,6.945891122857576,6.433271203693094,7.625548233056016,6.5779194384527555,6.464561633782959,6.984683534653163,6.513831977825925,7.251434585048723,7.649685285641236,7.85005776568695,7.795969495203923,6.5702733023699995,6.891099802801958,6.014685738581155,6.9811126068403295,6.653396684646516,7.392536889370459,7.776440714133568,7.403469111873333,7.2513303583028925,6.451549812271478,7.237830448595507,7.0892768660059176,7.121138824444621,6.915762878717048,6.696803528670313,6.79836204365956,7.257458484915117,7.42207907703322,7.0986096689043405,6.645161764702726,6.941274243657896,7.071131329799999,7.37317509119264,6.58687417190936,7.396905517874122,7.054355702049972,6.403621890014994,6.415673787244108,9.146828149378774,7.005012647119711,6.604446382111017
110.0,8.43,8.683434824986909,7.8108490893536535,7.960598713122714,8.003,8.153,7.661,9.01,7.289,7.504,7.016,9.728,7.938,8.238,7.995,8.317,8.161,8.1,8.202,7.866,8.071000000000002,8.097,7.953,7.890000000000001,8.113,7.42,7.970000000000001,8.119499999999999,8.051,7.973999999999999,8.023,7.872,7.941,7.7829999999999995,9.004,8.099,8.154,7.767999999999999,8.123999999999999,8.15,7.959999999999999,7.715000000000001,7.915000000000001,7.936,8.350999999999999,9.415000000000001,8.149000000000001,7.948,7.671000000000001,8.615841438364193,8.675329913138853,8.508375251442704,8.492066241787454,8.297648424847313,8.162284684234875,8.133315639471926,8.10286425689014,8.092363055723968,8.116234317679393,8.11830579319533,8.078643451860419,8.011179130740485,7.9788300407234445,7.424570914726138,7.969212998925646,7.680987790017014,7.8805653915514045,7.842608404477936,7.43601338313822,7.364468842597892,7.7923246397407535,4.465219272321439,7.124776299968443,7.510818613926342,7.34718382359241,6.947214570148368,7.100705485133124,6.913903072246699,6.436906326801565,7.606760317726922,6.511257890403118,6.3877441050088795,6.934830541226576,6.494406059128826,7.185911514966553,7.597908813662931,7.78533208506541,7.71602534705259,6.462487369481366,6.865794170512021,5.930087414910714,6.794905392470428,6.625320603190329,7.370946017442954,7.6964901310544915,7.366533503254873,7.1586635974098485,6.441814089130681,7.100565376154504,7.072128540813336,6.967716691202744,6.823160779345121,6.603943470727378,6.671135022834775,7.0601837731411505,7.348876050016211,6.982872640869085,6.630833380297356,6.920716608612601,7.0491335808,7.32098316300476,6.459818023312733,7.3709364961045,7.056435329129243,6.306760009353004,6.618765365686192,9.121572596648896,6.889185162125166,6.523761383264704
120.0,8.38,8.6592355343752,7.79231759424778,7.939454662835585,7.976999999999999,8.133999999999999,7.641,9.01,7.2780000000000005,7.468999999999999,7.029999999999999,9.709999999999999,7.904999999999999,8.009,8.001000000000001,8.313,8.159,8.100999999999999,8.190999999999999,7.836,8.048000000000002,8.081999999999999,7.9879999999999995,8.05,8.091,7.4510000000000005,7.995,8.114999999999998,8.0455,7.956999999999999,8.008,7.621499999999999,7.909999999999999,7.766,8.987,8.078,8.134,7.76,8.12,8.123999999999999,7.8790000000000004,7.709999999999999,7.8870000000000005,7.970000000000001,8.329,9.379000000000001,8.112,7.907000000000001,7.641,8.606111227333686,8.667554812177746,8.507255155104252,8.500962794742469,8.293901378987956,8.155428758105913,8.15407767696756,8.110205436450391,8.096128635021412,8.117116594634936,8.100535820796903,8.100105289694284,8.009802490683324,7.974514878827486,7.4625134065153915,7.9753890348759935,7.711950468690334,7.869065402754183,7.838276194507782,7.417178941416212,7.340883759455589,7.770058757022862,4.480817921171157,7.172496910434778,7.50609220132182,7.340009752525082,6.939714247652636,7.107657285935753,6.877350233784677,6.405911933269502,7.605383140010415,6.4630337432153935,6.273133319058045,6.926613119102383,6.461075016282031,7.22180508981279,7.582973882055823,7.750281794972588,7.686938152024167,6.398328679940998,6.832739861061848,5.893872142138184,6.71116079305561,6.603413903212834,7.345862981980363,7.6816543662596075,7.347118631479946,7.184973869630147,6.3943145361980696,7.044861554116285,7.06394683011718,6.870060928966905,6.720983195547989,6.509945774166704,6.525663023998936,7.043940462624453,7.369580283876937,6.940363067906579,6.6101927070491255,6.663756072803084,6.9613706523,7.313851957659305,6.271453159019832,7.264534092703146,6.93480906578417,6.209898128691014,6.480842279290492,9.079366151629689,6.831392328401591,6.442558910199622
130.0,8.39828296811227,8.599439045318263,7.778758433203682,7.918516073422983,7.961277777777777,8.099666666666666,7.6209999999999996,9.01,7.264999999999999,7.4350000000000005,7.034999999999999,9.68,7.869,7.944,7.994,8.307,8.15,8.097,8.19,7.816,8.025,8.065999999999999,8.013,8.043333333333333,8.07,7.441,8.014999999999999,8.145,8.04,7.95,7.987,7.3709999999999996,7.877,7.75,8.97,8.063,8.123,7.756,8.117999999999999,8.116,7.787000000000001,7.7010000000000005,7.87,8.004999999999999,8.299,9.346,8.074000000000002,7.894,7.593999999999999,8.58357235224539,8.666070042898163,8.51616597281668,8.502121104737142,8.301942917067063,8.158948699388775,8.153296930561766,8.117211806145736,8.097462638002671,8.116285952855637,8.082404429534085,8.09273554356078,8.000355154257152,7.978565731073276,7.498485146107988,7.995134806242746,7.735043858285545,7.857565413956962,7.833943984537628,7.34808331878781,7.329229515566164,7.762733495157626,4.549702906221921,7.1909583981850576,7.519123075489271,7.337911007802623,6.855110222455503,7.074544514716282,6.859048303579402,6.382382150587182,7.61072969639333,6.465652298485305,6.1953114053116725,6.899148306652817,6.45393327902187,7.242847710737053,7.567693197224861,7.731781556754579,7.6645894196087525,6.360535702129669,6.776755437913368,5.8916392337312855,6.874837256469886,6.559118405930557,7.310226315338824,7.671356561263079,7.302253566786509,7.095475502759581,6.346872593822913,7.0201802440789365,6.836954984673047,6.875370411751904,6.675639871643519,6.393778366856492,6.511276189030687,6.900186006715074,7.277507002979922,6.94735959742844,6.691109994420981,6.316914821454892,6.7508711332,7.199845499101338,6.173478163375056,7.179408973178653,6.773848925253046,6.123411078863061,6.342919192894791,9.02083392379926,6.7431636250560985,6.36135643713454
140.0,8.378052657769823,8.566173151939045,7.754880549805861,7.896694746521799,7.945555555555556,8.065333333333331,7.5954999999999995,9.01,7.24,7.3950000000000005,7.004,9.620000000000001,7.8345,7.898000000000001,7.982000000000001,8.294,8.15,8.087,8.181999999999999,7.8069999999999995,7.987,8.054,8.073,8.036666666666667,8.061,7.394,8.007,8.116,8.004,7.949000000000001,7.978,7.311,7.853999999999999,7.7219999999999995,8.9565,8.05,8.111,7.75,8.079,8.073,7.718000000000001,7.673,7.850999999999999,8.011,8.242,9.318999999999999,8.025,7.877,7.514,8.566505989488157,8.665991548709764,8.527250534039162,8.493751917982479,8.300089927263919,8.148607991010863,8.152516184155969,8.119833139820559,8.089531507657608,8.115519025306849,8.082051587863988,8.093295822952609,8.004811662902142,7.982016599250555,7.523646198954128,7.9916619549349,7.791173399984297,7.846065425159741,7.808071064430154,7.354930850051382,7.320710234784329,7.75338101876026,4.696037866992387,7.213326620236115,7.528955441320333,7.349123068120855,6.829752845379763,7.039323939663123,6.884396897462702,6.303493793225025,7.595011531955383,6.414743165119537,6.112934528035907,6.849906888822142,6.504330334547534,7.296568988992154,7.552327907908759,7.71503176347896,7.657230642281618,6.216495173479847,6.766074197516064,5.868972461717871,6.822192328883593,6.51892667384965,7.238456535027301,7.670261419094878,7.2234452302443115,7.081869121332953,6.367751087364223,6.96183116001549,6.756777302240394,6.81185466142647,6.650950988430772,6.323353454350545,6.463761382735575,6.827954651561877,7.239308586909894,6.805114793540743,6.691269502416962,6.207836782575793,6.605329833899999,7.099577915142812,6.216042256205844,7.110329092808553,6.658969367880492,6.11545874766218,6.2486322983161795,8.97464047770415,6.657475356697186,6.305177323609383
