depth,2014-02-14,2014-02-18,2014-02-19,2014-02-26,2014-03-26,2014-04-22,2014-04-23,2014-04-27,2014-05-19,2014-06-24,2014-06-25,2014-07-22,2014-07-23,2014-08-12,2014-08-13,2014-09-08,2014-09-09,2014-09-25,2014-10-07,2014-10-08,2014-11-11,2014-11-12,2014-12-08,2014-12-09,2015-01-13,2015-01-14,2015-02-10,2015-02-11,2015-03-10,2015-03-11,2015-04-14,2015-05-05,2015-06-09,2015-07-14,2015-07-15,2015-08-10,2015-08-11,2015-09-09,2015-10-06,2015-10-07,2015-11-11,2015-11-12,2015-12-08,2016-01-19,2016-01-20,2016-02-16,2016-02-17,2016-03-01,2016-03-08,2016-03-09,2016-04-12,2016-04-13,2016-05-17,2016-05-18,2016-06-14,2016-06-15,2016-07-12,2016-07-13,2016-08-09,2016-08-10,2016-09-06,2016-09-07,2016-10-11,2016-10-12,2016-11-08,2016-11-09,2016-12-05,2017-02-07,2017-02-08,2017-03-13,2017-03-14,2017-04-18,2017-04-19,2017-05-16,2017-05-17,2017-06-13,2017-06-21,2017-07-11,2017-07-12,2017-08-08,2017-08-09,2017-09-12,2017-09-13,2017-10-12,2017-10-13,2017-11-07,2017-11-08,2017-12-13,2017-12-14,2018-01-11,2018-02-07,2018-02-28,2018-03-13,2018-03-15,2018-04-10,2018-04-12,2018-05-15,2018-05-16,2018-06-12,2018-06-13,2018-07-17,2018-07-18,2018-08-14,2018-08-16,2018-09-11,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
0.0,1.4756874298540965,1.4635038759689925,1.4601503759398495,1.4322493224932251,1.0,2.2,2.1179263197873155,2.0059144676979073,1.7841812997148432,1.7033342320481712,1.7023369686178502,1.5678617448647008,1.5639326743254074,1.4978760019926636,1.4952594490711082,1.460983606557377,1.4615137951766985,1.5104989706891483,1.7,1.6466981132075473,0.6,0.670566365101004,1.0361290322580645,1.0425742574257424,1.1803477946928214,1.182847003154574,1.2363748377878856,1.2379617175375066,1.2739213404700953,1.2750441891294741,1.3071064330543933,1.3224455820988088,1.3429947242683655,1.3591226790602748,1.359533187738866,1.3694021739130435,1.3697533059320701,1.3791550285874967,1.38674027521721,1.3870025783226307,1.3954625344442366,1.3956853467698989,1.4011576834164738,1.4088649851632051,1.4090336833012924,1.4133611302549967,1.41351342382106,1.4154450969954535,1.4164495451775418,1.4165910728667714,1.4211307887542461,1.421256772922384,1.6189798025631772,1.6201006302774021,1.6507520550643209,1.6519020086129017,1.683363759693168,1.6845446142134741,1.8795903327918,1.880932345122617,1.9669187751501394,1.9669734328876542,1.9689439587545328,1.9690054196572435,1.9707490690911962,1.9708169317875437,1.9726721538646195,1.978131189579089,1.9782285537318056,1.9816978117427362,1.9818113457923254,1.986151707834918,1.9862871927554981,1.9902282861389535,1.9903855783675513,1.994988791345904,1.9964993090741596,2.000621760920832,2.000842105263158,2.0073923670835327,2.0076595744680854,2.0180596644158895,2.0184100418410043,2.03001382718955,2.03047109923154,2.0435123256258363,2.0441079034548038,2.070028818443804,2.0709514939274274,2.1031600407747195,2.1533333333333333,2.2205607476635514,2.2897426046869,2.3037174721189593,2.8,2.668280467445743,2.2,2.139965694682676,0.8,1.0,3.1,2.989536878216123,3.1,3.008472400513479,2.8489576142482393,2.840368963646229,2.730990415335463,1.7974333662388944,2.0,0.0,2.2,2.5,2.5,4.2,2.5,3.4,3.9,0.8,3.139069674585746,3.4,3.397771801767192,3.4241441944949003,3.6,3.1,4.2,2.2,2.8,3.1,3.1,2.2,2.3,2.0587412587412586,2.0,1.7,2.1,2.5,2.0,3.4,2.5,2.2,2.0,1.1,0.6,3.1,1.4,2.2,2.0,1.4,2.8,2.8,2.3,3.4,3.9,2.2,2.5,1.7,4.1,0.6,3.1,2.8,2.453661875427789,2.372628530050688,2.339565860878145,2.2955013408332787,2.277804318746417,2.2670945544592644
