depth,2018-01-11,2018-02-07,2018-02-28,2018-03-15,2018-04-12,2018-06-13,2018-07-18,2018-08-16,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-04-05,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-11-14,2023-12-05,depth_group
72.0,0.233745797449257,0.225862039656633,0.198943941419778,0.175648310975599,0.104036423964583,0.127939327145225,0.110040674248356,0.086187217743952,0.0468585823002702,0.0400209170709861,0.0336973707817263,0.040500274339432,0.0395585253239969,0.164713036940821,0.131130553340751,0.108505959984575,0.0579578589681858,0.101110713597435,0.0732853247228037,0.0518628229200452,0.0507823086524842,0.159505387009749,0.188906769787918,0.203950615288506,0.106170330829152,0.120972955248101,,0.0707158430241859,0.261218984824433,0.0699074016325174,0.193381333596411,0.0969301580412032,0.158671377006105,0.141383821552567,0.2443789017458,0.18952634195302,0.10901355245534,0.112431182935199,0.109088941549026,0.154447238706209,0.0581684413533021,0.149736436143892,0.0877128057350075,0.138271055731872,0.094898994250073,0.0881536057899153,0.159654163261591,0.123141135825937,0.0731094348397267,0.123468342058276,0.0831799051526748,0.127566060255758,0.141035645797232,0.0964603475515262,0.100753385499948,0.220239917179761,0.259767422491237,0.126724409,0.0838956026901488,0.0764871178658982,0.0800206688143663,0.065115910515669,0.053372025514569,0.0706487861768886,0.0802537887209478,0.0884422843182829,Deep
73.0,0.234585501857987,0.225062212695232,0.202067335009731,0.107129585489966,0.109654282848874,0.124961064013304,0.108461250738702,0.0887817776339502,0.0485812267671449,0.0498496036649794,0.0310745493778068,0.0413789777134444,0.0447637925258464,0.165294132243968,0.128765036302824,0.108169338457703,0.0615762946617901,0.0881865935449222,0.0646753682409875,0.0524378820901787,0.0516388600378042,0.143555308100206,0.189414545495048,0.192834007181543,0.129698616682176,0.123089955245752,,0.0748580782843977,0.289573589111401,0.0695710726498762,0.169545711322689,0.103128220469977,0.162609119244657,0.143519711064373,0.245807868841679,0.186172000902007,0.115066036468331,0.109649637121533,0.100508868920449,0.149867951970222,0.0569823764699366,0.146551317830606,0.0896611559178648,0.125743728025242,0.0847945753280335,0.0911209593661915,0.157864534732548,0.127229652433997,0.0791520336914719,0.124369507410651,0.0965676856254135,0.12328763691118,0.141044169911203,0.090229709950406,0.104569496914113,0.20917802767837,0.259686560920412,0.12656492,0.0844309892176046,0.0742252692924593,0.0777236265383836,0.0514027280326481,0.0450615007489784,0.0607617830660271,0.0708539183992324,0.0839790035542812,Deep
74.0,0.235459318985526,0.233256877930953,0.203577881506392,0.101420120496295,0.105564392710107,0.120989441327835,0.112910499277779,0.0893812827471424,0.0546753845877125,0.0537971306895283,0.0293847877671255,0.0432842752312133,0.0471230700417376,0.1827511941617,0.124220434915722,0.105667126702675,0.0654783845661326,0.0868475570840614,0.0678385386237271,0.052812728885833,0.0525102799370371,0.131088315512633,0.187523100460898,0.180139204007548,0.166993461277378,0.120062460358371,,0.0772936069222637,0.30241045236598,0.0656036661512752,0.140413949611822,0.107308412045196,0.162025195349529,0.142745408869048,0.246800876911192,0.179356931626204,0.126364684733911,0.107243925415561,0.0913399008630916,0.128277202620825,0.0622111708484634,0.138677640006812,0.0882221189689126,0.118368094421598,0.0889849652833164,0.101410209975475,0.155010935188051,0.127110990386526,0.0865883818005039,0.126290061548402,0.108575111836851,0.112328452596711,0.145402443817594,0.0879085534209,0.112040011568199,0.193723104309327,0.259092540224517,0.126361917,0.0855251367996249,0.0703441476329778,0.0693963158153927,0.0353058961881946,0.0429358745256005,0.049930329936236,0.0797482349756574,0.0768124166517055,Deep
75.0,0.238185432801729,0.249063515706356,0.204572170897545,0.12750313340387,0.0964262618433554,0.113707067969783,0.119755991289675,0.0867783511885869,0.0616764157240572,0.0516249144956595,0.0273454578579495,0.046439529212302,0.0496300388433357,0.198727251680897,0.12044802182709,0.103659196953794,0.0705556854005583,0.0887416328141188,0.073012231189752,0.05309201736062,0.0542118167128317,0.116622107774446,0.186191383439398,0.165621169921913,0.192563174081325,0.114419435559874,,0.0788786331558141,0.298127762115795,0.0617797382491916,0.112677512741785,0.112281578165129,0.157735020394185,0.140231309049237,0.243937368543658,0.174713631266243,0.13394211104934,0.103287870289685,0.0849111501786195,0.108189791490238,0.0702896185372965,0.128271077398395,0.0872063687648223,0.112905163386551,0.0988652550936326,0.113376077361231,0.152213253386046,0.125340594283865,0.0931065945719089,0.1277010589512,0.120266961170659,0.102186677019418,0.151677086736356,0.0872690925682265,0.1217589088652,0.178030891731898,0.260115855623907,0.125953571,0.0903890981231665,0.0662520355322994,0.0602648219679748,0.0176104691292291,0.0430107096668936,0.0421298443607316,0.0942884673557688,0.0708956095599706,Deep
76.0,0.2383186594557,0.259508888720006,0.201083930110182,0.133851431637979,0.0922458573072027,0.121941538228446,0.124668894318037,0.0870827221784851,0.0660781945813304,0.0498927210266864,0.0253312429431154,0.0487797553193419,0.0510467843742566,0.205759164397794,0.120616571404029,0.105060390911726,0.0797953498895375,0.0884689565997141,0.0763879216256166,0.053303955797421,0.0548638322209953,0.0962462809583728,0.188176299671712,0.151593055395512,0.195378292423348,0.105945982701916,,0.0746723977091242,0.263688194570254,0.0507641683038673,0.102656587374673,0.115891663352761,0.147738913065972,0.135383647403824,0.233144806786864,0.17672090852993,0.140246170276382,0.0953141697845973,0.0823545028805491,0.0946040982206492,0.0767020373824456,0.113119119046367,0.088678896594373,0.113232829058056,0.107769544071532,0.120471531248981,0.150349665005656,0.120102289591605,0.0966343978773807,0.126747997992949,0.127225327260437,0.0973242981096522,0.150971622531913,0.0894862542274149,0.12801787930361,0.169492344795099,0.266687032561501,0.125578494,0.0984591366480155,0.0622616082700211,0.0515944462830166,0.0111567131599567,0.0427109000760521,0.0440519970473362,0.121420663586707,0.0720250777915307,Deep
77.0,0.234319146659976,0.267684579960864,0.193770692563602,0.131937531585554,0.087577291736751,0.144741778626273,0.130445700800469,0.0925405271822955,0.0709807677679429,0.0490029322392824,0.0231164890712845,0.0495476472621606,0.0509501153311112,0.210843427164476,0.122494803306887,0.107803454607989,0.0911992611770456,0.0901042789276417,0.0806228459376815,0.0534776679136092,0.0588684053746867,0.0835626417750005,0.191691070265362,0.140334567626285,0.190787189300803,0.0954298044428427,,0.0722484608703045,0.223569054895665,0.0441897914268438,0.0997844757301292,0.123355302470105,0.134338037936921,0.129231332122428,0.219475047129798,0.180581226459971,0.143779830648676,0.0867688857659337,0.0814864344610474,0.0822831936956183,0.0844466893541245,0.090821100318337,0.0921606189185452,0.117532188026595,0.122520060837094,0.127059436944659,0.148640738089408,0.111199859486067,0.0983442020058948,0.12489843610365,0.130933319828883,0.0946128267327297,0.144256179389433,0.0947022799031709,0.133877846572907,0.164474459948121,0.275350841127239,0.125475294,0.10449460344984,0.0577999391269171,0.0423101031223177,0.0108745282788059,0.0440166971113952,0.0502554139284053,0.157789153737308,0.0766105835198505,Deep
78.0,0.229471634174112,0.272328963237247,0.186596960969014,0.128283487720611,0.0859088464157202,0.170813895921724,0.132298906533134,0.0978445517419131,0.0728619371416204,0.0482494250765444,0.0214564572672692,0.0497879800499558,0.0507553993562666,0.19899813053189,0.125662022366273,0.111071627308501,0.0993014992225848,0.0873879349603745,0.0794359123774561,0.0536420078121355,0.0689156655291302,0.0779136771168656,0.196424565270501,0.133682262307661,0.170842921618426,0.0840501601631358,,0.0837413708055423,0.187214489774986,0.056372405347481,0.107411383461563,0.136586747761129,0.120775242973791,0.122788145609293,0.204416542510631,0.17847582017314,0.139799494796433,0.0780653258507605,0.0839094864219827,0.0753023628869021,0.0952152776859362,0.0741566088769399,0.0938160627734944,0.114807970149524,0.130270558258712,0.129114022848373,0.146375062964101,0.107734312800042,0.0944121330624315,0.123570667894282,0.133515187128641,0.096874853179891,0.146158704087829,0.0954044049755082,0.14078537086028,0.157449250650715,0.278893078919599,0.125841931,0.111157574764585,0.0564654520866678,0.0384646696461727,0.0096684925085815,0.044112169253274,0.0524997167084657,0.169940159479869,0.0783734811962335,Deep
79.0,0.223690067990044,0.268182882598607,0.176323892359894,0.118911852040506,0.0941533027400867,0.216988199371135,0.131144014510464,0.101709965657154,0.0711348859003162,0.0521573339875716,0.0208862829945124,0.0499148982178237,0.0506174430340891,0.170653204692652,0.131665000279672,0.116758262754928,0.107299899729384,0.0809372358481155,0.0752733298808531,0.0538260764184421,0.0800301383142709,0.0871198978869008,0.20229612477142,0.130093066065284,0.126399050804578,0.0697662802055986,,0.101081095972957,0.145785825840419,0.0752637599206013,0.132622939971382,0.152028183519788,0.103293125791933,0.114673636745319,0.185564639011476,0.172953647509165,0.13259410851805,0.0693788192731922,0.0897517774260306,0.071949488456402,0.114070266325887,0.0585658586033993,0.0949594292539824,0.106581096804689,0.134714936709634,0.126693196599378,0.143418916280264,0.106927805081257,0.0845626154431143,0.122052257792052,0.132766568229736,0.103830298598144,0.153656391405661,0.0929039697719885,0.148200079175871,0.15147157519692,0.280832200320567,0.126546082,0.113681004589429,0.0567867670673163,0.0375094851039304,0.0088743822677717,0.0427811964807385,0.0541441457318534,0.171832887047396,0.0795104329386116,Deep
80.0,0.218106160166697,0.259919669269353,0.166593199659128,0.109796226089142,0.103198029238342,0.2589374608548,0.127723427551939,0.105763635320684,0.069809211417084,0.0595745439931967,0.0206913984273752,0.0497588203624602,0.0501526514513146,0.153177685832829,0.133722930356734,0.116974116785512,0.110830273480433,0.0735598726144964,0.0716186837800555,0.0540584801008363,0.0939288812489604,0.0939774117615654,0.20319665634414,0.128337713767993,0.0992182762867419,0.0596012172663892,,0.116547239128531,0.120267686567329,0.091884596510158,0.151434775583728,0.169584994739801,0.0905294204603808,0.108946825733971,0.174267445718313,0.176216775274792,0.125694151457916,0.0655027294176753,0.0924795618544824,0.0684395398386595,0.127879116553556,0.0488171682785788,0.0935002750045731,0.0984544978724568,0.134719423406243,0.124728534937067,0.143468503445411,0.108726623368799,0.0777844151868875,0.120731543600011,0.133893692835732,0.108188130772927,0.167811550331843,0.0899967809442126,0.154761957146189,0.143813616117534,0.280363723098896,0.127439122,0.110334198137547,0.0592381931327255,0.0377934624940378,0.010191302908685,0.0422222833565248,0.0568306334762963,0.163320766933842,0.0810283318377537,Deep
81.0,0.213460342367152,0.252316089147714,0.163659950384364,0.106596171761601,0.10466387084726,0.26379472789646,0.11842598309228,0.104648469926459,0.066415230243508,0.0606670004371754,0.0208553064273258,0.0499833542942328,0.0505372826822896,0.138128641486834,0.133668426615697,0.106000536571986,0.109472116773303,0.0633616610757689,0.0632694054565358,0.0543683499875394,0.107480260750137,0.101759062091237,0.202185053250556,0.127506927375118,0.0918671883313208,0.0505431736963617,,0.137147114892323,0.102506153718172,0.115141222886015,0.167372628155278,0.190714274732713,0.0809436286903282,0.106298870286793,0.169825565469251,0.187427373430824,0.11675308270711,0.0642822236443588,0.094064496106763,0.0640620574646111,0.133384088462932,0.0524653485543583,0.0882313256137641,0.0871001838458562,0.123198798959405,0.122667250077355,0.148449618631086,0.115879787240005,0.0651743729505939,0.119724664982186,0.14255257264572,0.113427696476688,0.202671818109293,0.08543813635154,0.154742128707832,0.131271108412636,0.275403291047087,0.128398627,0.106549062933871,0.0676567466580317,0.0407285568123159,0.0137828286892113,0.0442886771656615,0.0624606257050754,0.125543833159524,0.0815531083761453,Deep
82.0,0.208300345015209,0.240173687396675,0.163311010082829,0.105448977505087,0.10425355591236,0.253796953535011,0.107916801017789,0.0982100096423284,0.0633017653049207,0.0563325363774217,0.0195747887977568,0.0504480733992236,0.0519253452097733,0.127259626651961,0.130391577144947,0.0974965601880561,0.107431684411476,0.0526108894843603,0.0575703468913699,0.054784756066484,0.112947101712102,0.105336951661488,0.197049351905118,0.126686998674858,0.0879298734733264,0.0462141059210484,,0.146171979554237,0.0917159198935484,0.127420778667093,0.179701507895199,0.214982049522535,0.0748169797397597,0.102879259235766,0.167045804687797,0.200358399451275,0.112110034823855,0.0663739675503324,0.0932406980793492,0.0626978731912734,0.135067747633488,0.0606640508993393,0.0826301305656624,0.0774930875090441,0.107837561682251,0.119318769622539,0.151941452883794,0.124846968604874,0.0625521824062038,0.118148329340483,0.15099016077391,0.116134150304026,0.238651981790636,0.0808468937149356,0.15297303144971,0.118771293567517,0.270032330170586,0.129302167,0.102218057975877,0.0759980279172163,0.0448001861326274,0.0189409329891228,0.0464776745781587,0.0660960106010652,0.088853235563303,0.0835981766696623,Deep
83.0,0.203783984137459,0.231064658749955,0.161458663455896,0.10669529078916,0.103474494721322,0.242253244769537,0.102381036279779,0.0941598131117441,0.066015360075214,0.051246474584973,0.0222304339735679,0.0506260046447162,0.052199815434179,0.132857241566072,0.119929536210218,0.0987577292822981,0.104363323229472,0.044755300789179,0.0628762665943185,0.0553142933351665,0.114873131819018,0.117207346135891,0.18241316780086,0.127883164016697,0.0895131415486599,0.049960774396537,,0.147090521990873,0.0943555933716792,0.131005619609226,0.181659732865612,0.246942849118542,0.0771532302590196,0.0978007247310788,0.166234472447728,0.222197988473875,0.11004434511797,0.0740985890134501,0.0873632588470249,0.0654463026392774,0.130595178356732,0.067172541037322,0.0714038970448869,0.0759898035265799,0.0943228156915669,0.114920469487934,0.153512128711113,0.134427322461758,0.0903997347103424,0.116046675355977,0.151096702986299,0.111365922141794,0.260160429894652,0.0767855713460103,0.165879999868298,0.107883833733607,0.264106890664882,0.130757999,0.0981022304985553,0.0791503531791036,0.0519044333569552,0.0242952961947479,0.0466058041836034,0.0659076202862172,0.0740855554391697,0.09448137046268,Deep
84.0,0.198505324636935,0.228413528971598,0.160459897438483,0.111872807342056,0.10043542140617,0.213451349575225,0.0977172664404367,0.0883129048684786,0.0717157444886146,0.041857655283865,0.031785119471739,0.0508785541154574,0.0514724520510054,0.143297707897911,0.107671556952095,0.101339497577663,0.0999859360866069,0.0375252241696541,0.071876907994631,0.0559324765384276,0.115276001202318,0.140626000584635,0.16729589284104,0.132554460029043,0.0921919313210351,0.0566784878661682,,0.142719894795479,0.0997327534641408,0.128641947244344,0.177798752259568,0.2753662028104,0.0822815659241423,0.0929062614706776,0.166917680858618,0.240003585358054,0.108312672445854,0.0815752199046307,0.0820728692803511,0.0699889266005763,0.12253770201787,0.077008343838503,0.0546602332230181,0.0774124723088875,0.0773499431612567,0.110066999203805,0.15446951937916,0.145649686177646,0.126757467740492,0.113945805675541,0.148469418303147,0.103796192872885,0.278912510188518,0.0718430105621562,0.187177938889073,0.0978114654518771,0.257547040556352,0.133148089,0.0969237258268238,0.0812370898873963,0.0594398438150432,0.0316254049495036,0.0466352863053478,0.0647131295286861,0.0656908668237578,0.106891514979517,Deep
85.0,0.188717808440917,0.226084057801574,0.160336457284651,0.114244972884464,0.0971323815240526,0.209331571191358,0.0964579918932571,0.0843487950411746,0.076160331305774,0.0318696831600119,0.0433149712779073,0.0509124662572795,0.0499763185112301,0.141335082036042,0.0970346248100576,0.103637405857561,0.0945259905194936,0.0349890517983833,0.0782982701548887,0.0566280275598086,0.110417930641086,0.158550902327601,0.156238733951866,0.138553191491275,0.0871333200445604,0.0643442917349381,,0.122325690376371,0.103096951719998,0.111753517088633,0.168931199597759,0.308463014392256,0.0833018411566612,0.0874356872467603,0.16950997289979,0.243056488124466,0.109016525917352,0.0868518173896975,0.0809124974366743,0.0776952420632218,0.116862162119448,0.0836202906859829,0.0581329848258618,0.0814655904040366,0.0723750477084438,0.104697341536689,0.152862471483884,0.153254072639151,0.147400175508749,0.108540164153884,0.146037349381641,0.097022329805549,0.273418912749539,0.0745077645945593,0.213355796659994,0.0929797200327031,0.254648526172075,0.135772125,0.0969892889001424,0.0823953940725929,0.0616597826714368,0.0410226922832239,0.0446620123711445,0.0611177186866836,0.0653787931512065,0.105589054612087,Deep
