location,depth_group,date,temp,chlorophyll_a,ph,dissolved_oxygen,secchi,biochemical_oxygen_demand,total_dissolved_solids,turbidity,nitrate,phosphate,ammonium,phosphorus
WP,Surface,2021-12-07,21.81951092537775,2.1932267316187493,8.628901231332085,6.959943041955997,6.7875,3.6,244.0,0.4319599196296737,8.638896296296297,8.064838709677423,11.967666666666668,9.272727272727272
WP,Mid-Depth,2021-12-07,21.69455666736132,5.708410397101271,8.36712080578172,6.85835438386597,,,244.0,0.3661172479300884,13.228822222222222,9.46741935483871,19.481,9.272727272727272
WP,Lower Photic,2021-12-07,21.679872396043823,5.72246318146607,8.275957148658756,6.741850015733645,,,243.99992006541487,0.3843785410041579,4.376822222222222,5.25967741935484,14.382666666666667,11.09090909090909
WP,Deep,2021-12-07,21.19251799681162,4.210682412724922,7.893334985897479,4.275333857398258,,,247.82384319349936,0.6450072705108709,87.72870934550988,19.145225806451613,12.826333333333334,19.292424242424243
WP,Surface,2022-01-18,21.20587999436035,2.082052213099025,8.482565014503441,6.7209522775541926,7.3,1.1,246.04547798700253,0.3511428189801929,85.56176752136753,70.61580528846154,30.23872727272727,26.641290322580645
WP,Mid-Depth,2022-01-18,21.02690107710983,2.567837607694997,7.967725949419207,6.005535010453704,,,246.15360127775563,0.3271515525486866,67.27520000000001,60.45392307692308,20.93,33.72
WP,Lower Photic,2022-01-18,20.992683126321243,1.859019672947292,7.763232837164061,5.708152865170077,,,247.001120302774,0.3326558083379373,42.9322,62.962384615384615,16.83181818181818,32.52
WP,Deep,2022-01-18,20.88040554693846,1.2529444704605557,7.453767332856756,4.470624950820818,,,247.84934219201705,0.4858437844123353,131.59973333333335,110.87400000000002,13.494727272727271,58.52
WP,Surface,2022-02-08,21.091913663942098,1.6650291460083602,8.52885469180291,6.524381518137143,10.1125,2.8,245.6727280216708,0.258470928649872,12.61664367816092,25.947741935483872,13.280711111111108,7.904761904761905
WP,Mid-Depth,2022-02-08,20.98715994413434,2.434412858716656,8.008406118152921,6.265651694588199,,,247.0,0.2632922281696122,17.704,23.14258064516129,8.41493333333333,5.523809523809524
WP,Lower Photic,2022-02-08,20.857486361980268,1.956891216452648,7.754240072561595,5.879528570958953,,,247.0,0.2408920665123781,21.51951724137931,27.35032258064516,13.566933333333337,7.428571428571429
WP,Deep,2022-02-08,20.779946627064664,1.5649202737357104,7.619737442973404,5.056422102250402,,,247.21099590481683,0.7057543171690355,19.53544827586207,26.71916129032258,12.021333333333336,12.81309523809524
WP,Surface,2022-03-08,21.2249737732757,1.8294727866028453,7.853049755332462,7.493687423573286,5.525,2.0,237.3821061018299,0.3665934182823267,5.18671875,8.913400000000001,8.379950617283951,13.434782608695654
WP,Mid-Depth,2022-03-08,20.71658244161616,2.428012072325829,7.803439569747947,6.638364041130727,,,247.15948346207145,0.4160486644807499,64.49314285714286,14.81425714285714,7.107851851851851,12.56521739130435
WP,Lower Photic,2022-03-08,20.58776414209976,1.284467909912193,7.792182193302333,6.058230533067445,,,248.0002160150205,0.4648819805643912,92.70281318681316,18.541114285714283,7.9029135802469135,7.782608695652174
WP,Deep,2022-03-08,20.543435439136008,0.8320992165168976,7.711384415945051,5.450287680782765,,,248.0,0.8321130774014198,98.29610989010988,27.15947142857143,6.074271604938272,8.652173913043478
WP,Surface,2022-04-05,22.83440676501534,1.003347754858981,7.970435550063131,7.105142085845076,7.175,3.9,249.35056167409445,0.5371733703581011,22.6896091954023,34.74374074074074,2.5699530516431928,14.036904761904765
WP,Mid-Depth,2022-04-05,21.80621265504957,1.9274961457240216,7.73734038247463,7.052260886981154,,,248.53686044201496,0.5105308264159527,27.26822988505748,32.730777777777774,6.621408450704227,11.775
WP,Lower Photic,2022-04-05,21.17621993498846,2.035176371945138,7.582634204995128,6.425206995088153,,,248.0,0.3526537284214872,93.75997701149426,41.185222222222215,7.528450704225351,13.560714285714283
WP,Deep,2022-04-05,20.71477529282488,0.8968594793881169,7.443465919171425,4.889056283917858,,,248.2339444019733,0.596611382351597,186.4516091954023,74.66482222222221,4.625915492957747,18.273246753246752
WP,Surface,2022-05-10,24.27777163888648,1.169748594503169,8.598861810231535,7.451125349514707,4.825,2.2,248.0,0.0212751782623485,5.395504761904761,14.275933333333334,9.715397849462365,10.071428571428571
WP,Mid-Depth,2022-05-10,22.959607198251987,1.1950470333294494,8.135462805674244,7.247968240721934,,,248.67740559682332,0.9209071169602718,16.565885714285717,18.2616,7.291741935483871,12.214285714285715
WP,Lower Photic,2022-05-10,21.535123413136738,0.9769549184165218,7.8960728500494355,5.826416634789838,,,249.0,0.9050804450094778,38.0636,33.479600000000005,5.2143225806451605,8.285714285714285
WP,Deep,2022-05-10,20.74535478870412,0.6819058554287543,7.741107195474982,4.400329737234238,,,249.0,1.2946685430859417,85.67943283582089,44.8931,7.135935483870968,12.125
WP,Surface,2022-06-14,23.504156140537592,1.582729826770524,8.755386479483082,7.264273564230143,4.05,2.8,245.4532730007941,1.0408955080541311,123.29092424242424,11.807068965517244,9.177,18.96825396825397
WP,Mid-Depth,2022-06-14,22.952342831513867,1.648629516863495,8.150690688247376,6.908566438242319,,,245.9971533139309,0.6565815901759604,63.0705,16.305,18.837000000000003,16.904761904761905
WP,Lower Photic,2022-06-14,22.00210612903427,1.124283987625239,7.81355063793178,5.610099810326768,,,248.81513909665745,1.566924548536704,171.70868181818182,21.92741379310345,8.640333333333333,13.095238095238097
WP,Deep,2022-06-14,20.764003472066783,0.6277487263968259,7.345172028945312,3.933401668220553,,,248.99929752115384,0.9075841217412026,194.94518181818185,59.68261161290324,13.577666666666667,26.17184265010352
WP,Surface,2022-07-12,23.568189242699923,1.1599093581926236,8.55198912065489,7.345525120989478,4.225,3.1,245.58226378518347,0.8999141204913087,58.6256355085244,29.0116551724138,7.0840000000000005,18.46333333333333
WP,Mid-Depth,2022-07-12,22.939957395156007,1.491346745169371,7.926576482073986,7.223689475200956,,,245.0803084057918,0.5180402661109358,63.70278571428573,29.0116551724138,10.799384615384616,11.52
WP,Lower Photic,2022-07-12,22.30383746323597,1.379209040777169,7.689375879207918,5.982409924694454,,,247.01079287684928,0.574076853847455,134.8349285714286,35.75855172413794,5.102461538461538,13.52
WP,Deep,2022-07-12,20.8059395854574,0.6634902423662147,7.194308347004302,3.5598739520776923,,,249.18603578487463,1.7895340979606529,259.57963095238097,73.95482142857144,6.031307692307694,22.621666666666663
WP,Surface,2022-08-09,23.01833219316259,1.3401750187043144,7.678660874645418,7.121435244638391,6.525,3.6,245.2166981899984,0.5438883098356212,11.886492424242425,16.04923529411765,5.888000000000001,10.85897435897436
WP,Mid-Depth,2022-08-09,22.9151277301989,1.9835104502221832,7.567825756176157,7.134868020516317,,,245.7858571332177,0.5428450679194642,14.736568181818182,11.893058823529412,4.968,13.807692307692308
WP,Lower Photic,2022-08-09,22.55481289548877,1.760939882004947,7.283354392140595,6.408789154316662,,,246.5997120540093,0.481626561705929,83.42169620253165,9.015705882352943,0.9813333333333332,18.038461538461537
WP,Deep,2022-08-09,20.9254323514564,0.8669983400831276,6.6932262941772205,3.376321373679352,,,249.09451066572865,0.8692679411302984,201.41101265822783,47.34080948766604,4.538666666666667,24.05046153846154
WP,Surface,2022-09-06,24.21986503743888,1.421275934535192,8.345549304084788,7.6260790148617135,4.325,3.9,243.45658531076944,1.1713123530108354,72.25490534979424,27.64603333333333,4.617718518518519,11.94047619047619
WP,Mid-Depth,2022-09-06,23.50007190587342,1.4829955838458049,7.856010920425765,7.222698502763674,,,242.3767439192356,2.090997958190468,55.68017283950618,14.239700000000004,14.253866666666667,6.464285714285715
WP,Lower Photic,2022-09-06,22.83352035584758,1.0329163610582204,7.627381087038704,6.057194034144175,,,244.1474998583222,3.326831571401021,45.84461728395062,14.239700000000004,3.663644444444445,6.464285714285715
WP,Deep,2022-09-06,21.02368717232498,0.77088726771657,7.107682157888843,3.281831800050519,,,249.05875547291828,1.028806031461018,157.8606666666667,41.68645,5.953422222222223,8.250000000000002
WP,Surface,2022-10-18,23.47225693808865,1.771651447509493,8.588689756285651,7.139528106121981,2.325,4.5,241.2153789217156,1.617513014353258,21.604881355932207,12.556724137931036,8.108545454545455,19.75757575757576
WP,Mid-Depth,2022-10-18,22.90021685299433,2.541655575239557,8.023020967196901,6.554359472048932,,,240.3790148182051,1.072012355851529,10.352338983050847,3.935689655172415,13.670363636363636,12.545454545454543
WP,Lower Photic,2022-10-18,22.78087220723973,1.685908195740011,7.749102208109035,6.3180598561865855,,,241.9270451545909,0.9758866010199136,8.101830508474578,7.309137931034484,5.766727272727273,10.272727272727272
WP,Deep,2022-10-18,21.16489452654879,0.7813433373496033,7.09874240815194,3.0419137062120574,,,249.2158736368171,1.4831135226123795,37.71994127347687,54.31851448275862,5.942363636363636,14.181818181818182
WP,Surface,2022-11-08,23.38460128201135,1.8347629566797896,8.651827971533354,7.274334239645303,4.9,3.6,240.73288141530665,0.8100188371964904,138.1410704225352,49.96317857142858,7.499022222222222,9.66666666666667
WP,Mid-Depth,2022-11-08,22.962258363985747,1.785782288415494,8.505597315819637,6.616832768975259,,,241.3334357450552,1.0726102594768585,146.86839436619715,44.139964285714285,7.2128,13.952380952380953
WP,Lower Photic,2022-11-08,22.79701999496312,1.655732453962587,8.360078342180962,6.145791676177901,,,242.0281476426806,1.468763587574833,153.7255774647887,31.32889285714286,2.9194666666666667,9.19047619047619
WP,Deep,2022-11-08,21.11071902332004,1.0442238250674092,7.782565365588235,2.7677437758999943,,,249.3197357731287,1.3916898288914763,238.9728309859155,62.191928571428576,11.775808333333334,14.193064182194618
WP,Surface,2022-12-06,21.801692522123385,1.4611526856385866,8.437880916820397,6.385192728169757,5.825,1.7,244.0,0.5255371893308017,93.94284684684683,24.55120689655173,18.292666666666666,11.545454545454549
WP,Mid-Depth,2022-12-06,21.68716272552024,2.422397939498481,8.05279066760023,6.263987038763118,,,244.0,0.5450211317925304,43.23368115942029,14.05603448275862,19.826,10.636363636363637
WP,Lower Photic,2022-12-06,21.68300107896136,2.594603458113105,7.89088276104169,6.188045307992141,,,244.0,0.585407774209881,38.10208695652174,14.05603448275862,7.406000000000001,12.454545454545451
WP,Deep,2022-12-06,21.162390655318067,1.5575472632006646,7.456796406034021,4.022589753100443,,,248.3479312344666,0.9534991527037416,146.41383098315708,37.09200086206897,20.746,17.80681818181818
WP,Surface,2023-01-17,21.22796969517559,1.7203248757695615,8.16241184257605,6.47515149900386,7.9,2.5,246.55389071723548,0.3763220554449482,96.63433333333334,31.580746875,12.13842424242424,10.13888888888889
WP,Mid-Depth,2023-01-17,21.03422308643437,3.3108771132284955,7.956660160779362,6.309286564427331,,,246.0,0.4210572426773146,118.98129411764704,37.69512187499999,16.62690909090909,12.5
WP,Lower Photic,2023-01-17,20.90515890006721,3.0328456193414786,7.745989750590198,5.945738580121877,,,246.4215037172668,0.4218530519786226,49.33688235294117,28.523559375,8.430545454545454,12.083333333333334
WP,Deep,2023-01-17,20.78594093219512,1.8752214555839355,7.286274824106728,4.968988938878508,,,247.29118022618616,0.717977630589408,107.78611764705884,52.12708499999999,15.163272727272728,15.73840579710145
WP,Surface,2023-02-14,20.777742606340528,2.020706731684752,7.595331075121384,5.743212947194588,7.575,2.8,248.0,0.4170258284358832,144.58266666666668,49.31356666666667,37.85090735042736,17.043478260869566
WP,Mid-Depth,2023-02-14,20.658290771033258,2.633516994979591,7.121286177745944,5.557036533090875,,,248.0,0.4041338714738491,155.7952,49.675900000000006,4.095179487179488,17.91304347826087
WP,Lower Photic,2023-02-14,20.643359126695184,2.532941570930357,6.769869169508317,5.478321056607438,,,248.0,0.3541455564165579,139.27146666666667,45.3279,3.764923076923077,18.782608695652176
WP,Deep,2023-02-14,20.58517005441922,2.009452131424481,6.8312014970184425,4.894774553369195,,,248.0,0.4366255514682911,233.45674666666665,66.28526,4.029128205128206,23.459478260869567
WP,Surface,2023-03-14,22.048728952384018,1.5791574271697617,8.157470383791388,7.495216034541437,7.25,3.6,248.29843545525645,0.5023138152857466,70.66767133872418,37.48503030303031,4.889142857142858,11.411111111111111
WP,Mid-Depth,2023-03-14,21.258327196312912,2.072951752760076,7.663771283782045,7.09842821657473,,,248.0,0.4561483303960925,265.05417142857146,50.002,6.466285714285715,10.3
WP,Lower Photic,2023-03-14,20.680333419087617,2.1478705518948287,7.30502098183381,5.224445549232814,,,248.42017227448667,0.2981496031262928,212.5744571428572,83.50489285714286,5.152,13.3
WP,Deep,2023-03-14,20.570243437611385,1.4199400197148666,7.055690227053697,4.172061505340077,,,249.0,0.8755955309121303,166.73374285714286,100.39221428571427,6.597714285714286,19.319202898550724
WP,Surface,2023-04-11,22.22138139762644,0.5775688472529223,8.201406219140015,7.123211012038534,10.4,3.238461538,249.0,0.2426726320907474,249.35475132275133,43.38118181818182,5.329333333333333,8.848484848484848
WP,Mid-Depth,2023-04-11,22.06665392815408,1.0165391878579464,7.943237515766981,7.041921119011652,,,249.0,0.3037878784378677,299.0008888888889,55.23936363636364,9.436,14.454545454545457
WP,Lower Photic,2023-04-11,21.42494342729471,1.452573295639716,7.744456763859162,6.203455990580685,,,249.0,0.2666301622725216,275.8170793650794,53.26300000000001,5.236000000000001,15.363636363636363
WP,Deep,2023-04-11,20.62098656194404,1.1970870285002768,7.275050579943269,3.9536407714304778,,,249.0,0.6775045008009036,344.5254603174604,84.37837499999999,11.060000000000002,19.782608695652176
WP,Surface,2023-05-09,23.96707384429014,1.2642645122211849,7.516324199784928,7.629857205722752,7.75,3.1,248.44574343718315,0.619933569878443,13.185791666666669,15.849161290322582,0.0,11.033333333333331
WP,Mid-Depth,2023-05-09,22.888661486395723,1.5624950103608772,7.054956729649808,7.555051265947801,,,249.0,0.6281337586950043,9.128625,17.251741935483874,0.0,3.0333333333333328
WP,Lower Photic,2023-05-09,21.6452702340898,1.4540872640286842,6.525486510605562,5.813991491097372,,,249.0,0.5916531917673865,13.554625,22.51141935483871,0.0,2.7
WP,Deep,2023-05-09,20.646916901922243,1.0412138787199017,6.137143947971338,3.5951388461859586,,,249.12813414584937,0.478896205379498,63.0833935381356,55.542193548387104,0.0,20.18333333333333
WP,Surface,2023-06-13,24.857123595652418,1.0324592615115786,8.400209180944207,7.504079356709165,6.12,5.1,248.681000490276,0.3872603133042411,9.053181818181816,11.529964285714286,0.0,9.681159420289855
WP,Mid-Depth,2023-06-13,24.16289809428636,2.2130088725785777,8.056076412880683,7.494067156308223,,,248.0948453785295,0.5054436358923662,6.370757575757574,15.023892857142856,0.0,9.391304347826088
WP,Lower Photic,2023-06-13,22.15603587500967,1.563338404998214,7.622933937475508,5.335613492923909,,,249.7412898357988,0.4181326278075571,69.96985294117647,18.51782142857143,0.0,9.391304347826088
WP,Deep,2023-06-13,20.7761152493531,0.8165505195448003,7.163959725049907,3.2801674513587487,,,250.0,0.5366404627631668,168.64361764705887,67.04460714285715,0.0,17.347035573122533
WP,Surface,2023-07-18,24.054968369378283,2.038186107100147,8.454466075005291,7.194278190913813,4.6,4.296159802,244.1381796626221,0.7992223235849383,48.92067383489809,18.14064028009177,0.8519360568383658,10.023592321391378
WP,Mid-Depth,2023-07-18,23.84672189656795,3.139111408025427,7.95017448200546,6.903628505218866,,,247.5358559353988,1.212233906882478,54.11990423327413,22.23616015313112,1.5084191829484903,7.9646852336789795
WP,Lower Photic,2023-07-18,22.282960072099968,1.2394312655893736,7.206548565473485,4.245341566302455,,,249.0183105758452,1.9449438318073191,83.03563490529427,25.47661087942312,0.8370159857904087,7.992781471366692
WP,Deep,2023-07-18,20.76442388341324,0.7757198332155185,6.647435319170005,2.96990530946432,,,250.0325228885832,1.1518253643913,159.63552078519268,65.77029313830614,1.768028419182949,18.73387134141633
WP,Surface,2023-08-16,24.32751398607627,2.4478875503445585,7.660738048169219,7.447942195524229,4.4375,4.168548387,237.76795737484065,0.8319531234264556,51.03731736325565,19.47828791566037,0.8731892930020404,10.399271875176431
WP,Mid-Depth,2023-08-16,23.975753836484905,2.022268686727033,6.395345896221915,6.809705539746913,,,246.1915449606958,1.147129465173874,56.0599066852355,23.02098120321197,1.546049693914296,6.20280437415757
WP,Lower Photic,2023-08-16,22.801933864354687,1.515436489121465,6.046700034447917,4.613970068711329,,,248.4268142047243,1.5283230782906885,68.04394836289455,26.73453752889519,0.8578970111631258,6.1410961867741936
WP,Deep,2023-08-16,20.72964170161616,0.6598644952189383,5.451081010071136,2.3948475055785168,,,250.60225854137613,1.1270209306940997,130.74950353250085,62.61541323457665,1.812135397911416,19.53856900485496
WP,Surface,2023-09-05,24.63022235857349,2.0618292829342493,8.094802209524204,7.608909412579578,4.65,4.122904062,235.320443147992,1.1230100813508397,55.9193906001393,27.2931915729194,9.303087177456474,11.730082834449002
