,2014-02-18,2014-03-26,2014-04-22,2014-05-19,2014-06-24,2014-07-22,2014-08-12,2014-09-08,2014-10-07,2014-11-11,2014-12-08,2015-01-13,2015-02-10,2015-03-10,2015-04-14,2015-06-09,2015-07-14,2015-08-10,2015-09-09,2015-10-06,2015-11-11,2016-01-19,2016-02-16,2016-03-01,2016-04-12,2016-05-17,2016-06-14,2016-07-12,2016-08-09,2016-09-06,2016-10-11,2016-11-08,2016-12-05,2017-02-07,2017-03-13,2017-04-18,2017-05-16,2017-06-13,2017-07-11,2017-08-08,2017-09-12,2017-10-12,2017-11-07,2017-12-13,2018-01-11,2018-02-07,2018-03-13,2018-04-10,2018-05-15,2018-06-12,2018-07-17,2018-08-14,2018-09-11,2018-09-24,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-02-11,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
18.0,4.056202259783119,4.313142857142858,1.98,1.41,1.85,1.33,1.36,1.36,3.59,3.0,3.37,4.12,1.55,4.93,1.15,0.9,2.07,1.52,2.82,1.45,3.00717606982132,2.16,2.5,2.316666666666667,1.71,1.34,1.09,1.31,1.57,0.88,1.85,2.13,1.54,1.56,1.57,1.06,0.79,1.45,1.13,1.05,0.78,1.43,1.97,2.41,5.08991109696925,4.33753076080094,9.51343100736555,2.57227164005726,2.33152504511226,1.39660704680651,3.10944666,2.37573079032588,2.30174000627262,1.29051135859172,3.01773528479887,2.07013268280197,3.37822975454997,3.50122422644367,3.07748328719554,1.23949271228762,1.46036923551575,1.75303403844394,2.08402130869644,5.17397934020612,9.51469325330509,3.09066838827746,3.74297881966807,3.53946875410522,1.87279883456923,1.38317462601211,3.21547243116144,5.55120580019455,2.33763917203821,4.13923149632486,3.77532150619477,1.92926497910376,2.62798101862412,2.33819487536839,1.31649213663051,2.13798587487222,2.09680722091317,3.42819044847643,3.30441645250651,7.25998802182011,9.3508883518384,2.78535230978093,3.44615068592108,1.147882481258303,4.08977879740933,1.78797705712199,2.62318101161028,1.62063209764127,2.13099395860151,2.41081822287068,2.5501171742205,2.1795881287241,2.59696336853762,2.64063673034738,5.93384191955263,3.55952652568324,2.2301338293972,2.29490661609488,2.31054588253171,3.9969974355386,4.29387012637449,2.76072718969824,35.8299106599246,3.87644881544641,3.97377917753825
19.0,3.996870082500596,4.651428571428572,2.45,1.24,1.85,1.33,1.37,1.3,3.55,3.0,3.42,4.13,1.48,4.81,1.13,0.91,2.07,1.44,2.83,1.54,3.090272406124686,2.5,2.5,2.02,2.44,1.33,1.07,1.3,1.58,0.89,1.83,2.1,1.54,1.29,1.6,1.02,0.72,0.99,1.14,1.0,0.81,1.4,2.06,2.49,5.2246580250034,4.1081164987922,9.45381037054074,2.87351547985697,1.78296351060538,1.44300350592215,2.98968972,1.84179241566428,2.23820725078132,1.2489964503021,2.84641601214034,2.07029224438433,3.18332644331413,3.64311157678868,3.10869158124417,1.13900627697881,1.42705258205224,1.73444049538544,1.95606155966135,4.96710844575294,9.0436141966075,3.24927686541492,3.8395220872168,3.53771680308565,2.23704929132859,1.33384255792014,2.96321024526593,5.69634390466328,2.43206536931247,3.89580116567179,3.53910761685767,1.85878906180076,2.46288106333849,1.92512183363933,1.3511005193042,2.5464000718777,1.98845121283854,3.1471030277973,3.4730512444277,7.36040937736195,10.0061076130812,2.62526652882938,3.35063968745164,0.9793860120337184,4.26701442351793,1.6332007286109,2.62695588756185,1.64266426580407,2.46851538022887,2.12417565548703,2.55496084380327,1.97067829183142,2.52133462663943,2.60723203886752,5.24326791122705,3.72778901808392,2.2800623200287,2.35884624546453,1.72525883453333,4.1851477209595,3.97905108521724,2.46568755505323,34.7355201698514,17.3821216367519,3.91571644209213
20.0,3.919793010497986,4.989714285714286,2.86,1.25,1.82,1.37,1.42,1.29,3.41,2.79,3.45,4.1,1.5,4.75,1.12,0.92,1.58,1.34,2.83,1.54,3.0468927341789454,2.49,2.59,1.85,2.32,1.28,1.08,1.29,1.57,0.88,1.84,1.8,1.49,1.48,1.57,1.01,0.7,0.88,1.16,0.99,0.83,1.41,2.31,2.84,5.39703095022009,4.03140714026292,9.32217344356715,2.77441241130313,1.9825555694169,1.24952084650736,3.00222658,1.80551765681754,2.39531729261924,1.18690091798276,2.68464732571395,2.11823424146571,3.31058741984786,3.715076855023,2.37762432193004,1.03143083514842,1.25495537388461,1.75974666122771,2.00036656062441,5.96901127236895,8.39612292241847,2.98110175369851,4.13277457207845,3.17965145317805,2.49223171871927,1.21787660292256,2.70597021067335,5.50122089641457,2.43757600377844,3.91908422448652,3.16629529756455,1.91793959711881,2.27428762349454,1.51693576027952,1.32563061431156,2.58065847689362,1.98616846093319,2.5260882749156,3.64876793591266,6.70797663021059,10.2153166569479,2.19485292182807,3.11843732374883,0.9856139082357228,4.22466609414881,1.46669346812347,2.7320148121225,1.53286911717518,2.2695932457753,1.90087846550578,2.60483331895197,1.74220756683874,2.48982545557221,2.56810955894501,5.54342551698461,6.11674237291356,2.12615397199105,2.6181532890904,1.65706413500081,4.46832336042303,3.53680939960532,2.18372341005863,33.6189495047379,16.3657570155011,3.7636916752724
21.0,3.86428824852276,5.328,2.43,1.27,1.58,1.39,1.45,1.29,2.97,2.6833333333333336,3.52,4.1,1.51,4.63,1.12,0.95,1.38,1.3,3.07,1.52,3.023568274660672,2.47,2.37,1.97,2.3,1.17,1.09,1.27,1.54,0.88,1.85,2.12,1.44,1.52,1.47,1.02,0.67,0.95,1.17,0.97,1.27,1.42,1.98,2.83,5.9916025165975,3.89128648726995,9.10866543504519,3.03971021475052,1.51387350026391,1.24996356718458,3.3746131,1.92013220204408,2.25613968662629,1.14671382035724,2.64989607192119,2.19190034179748,3.52023064840323,4.16515775194391,2.27905351852367,0.950554159183307,1.01754712646431,1.53242466519038,2.03888206338513,5.21431391387391,7.64944808545109,2.48907101745938,4.20214288376966,2.4882924056385,2.37850821068725,1.13311756853812,2.30246234430148,5.31540698070077,2.37423151045393,4.11543861309797,3.0868421864381,1.73628168808849,2.32381420795588,1.54181567812109,1.39595985617016,2.53258942709131,2.04298872371398,2.15251000728178,3.22094756255553,6.71937343805963,9.82508850899402,2.10343578285569,3.08213933774334,1.0249369163515394,4.21740345677217,1.45400803379899,2.18557791202022,1.47662433299942,2.12575309006726,1.81738902582555,2.70741456378375,1.53603098740258,2.35877877261674,2.52342478915715,1.93814437940821,26.9644177677473,2.1335648359124,2.39578204045411,1.32326163277079,4.01284448188167,3.05446531736896,2.10284509931818,32.6069899219113,5.19298231058089,3.87326557121649
22.0,3.779450137284933,2.6091152063951015,2.41,1.25,1.58,1.46,1.45,1.28,2.5250000000000004,2.5766666666666667,3.49,4.12,1.52,4.57,1.11,0.95,1.38,1.26,2.87,2.04,2.747818992058525,2.47,2.435,2.0,2.17,1.09,1.11,1.25,1.54,0.88,1.86,2.0,1.42,1.5,1.32,1.01,0.65,0.84,1.16,0.91,1.26,1.51,1.98,2.8,5.60654607398179,3.87368412494038,8.87054508761248,2.44009294946224,1.17918043545523,1.30088027405513,3.59065662,1.96301105257504,1.9464329180071,1.1486599484808,2.74070482026727,2.22067771296674,2.97568238666831,4.20395929011957,2.31406416354907,0.904399812034573,0.861447788982812,1.45296911530064,1.5545618608401,4.75795804580638,9.38721832512549,1.77962542345167,4.15291898640236,2.38873019547997,2.13684808183958,1.05243367803279,2.12438010370042,4.99732393219655,2.36597410935198,3.90545493460218,2.8226776592564,1.74149694444762,2.03071925618055,1.40824601193826,1.20002525854703,2.25091636884597,2.00445410490839,2.02026840525968,3.34918745575518,7.91706030280453,9.73767738171627,1.94738667338561,3.04412405232625,1.0568973075605874,3.524171774505,1.3093920219717,2.15321677841973,1.36808175713454,1.97457487826,1.7045296775496,2.55235551078301,1.26332898657411,2.430864362259,2.46471938617885,4.24235119835413,4.87918377846286,2.0931819050177,2.43607594774836,1.69501716990019,4.33217768889463,2.64410315428446,1.67119143352944,31.9359587108625,4.99246253987699,3.86704839674925
23.0,3.75970847688827,2.5000159694943185,2.4,1.25,1.66,1.48,1.45,1.27,2.08,2.47,3.41,4.42,1.55,4.57,1.11,0.95,1.56,1.22,2.81,1.34,2.6523904722840603,2.42,2.5,2.02,1.48,1.05,1.1,1.22,1.57,0.87,1.84,2.46,1.36,1.54,1.28,0.96,0.65,0.84,1.18,0.88,1.23,1.57,1.93,2.2,5.42927946275385,3.43654346158879,8.57622111645107,2.10053812754903,1.32613990457171,1.31752541605961,4.0641865,1.88377798056816,1.89334321404916,0.942706361539417,2.31680286565743,2.12632750952643,3.28307388824561,4.00912510932352,2.06583275647945,0.871728268891771,1.00565329327567,1.1817475270019,1.59422621405036,5.11210570735421,9.12696765899295,1.46588846628882,3.89181910698577,1.9714761785066,1.84443849176746,1.00633957630458,1.96196298818054,5.00846479128291,2.61130971877318,3.73878390060548,2.68354169721221,1.56941200897368,1.95570736284886,1.25613836786992,1.12797782132353,2.02901765627019,1.60424955753887,2.11706204990735,3.12028256022008,8.65391795123341,9.49729094278311,1.94569643365409,3.26940793651713,1.1136833055513276,3.2306195824071,1.35346778791494,1.96874372187684,1.42787100381217,2.11860714885744,1.8904358914751,2.30207990711946,1.17533346626717,2.39496020057242,2.39519553101667,4.64539578050536,3.67138725811518,2.26926138358061,2.34638272855692,1.87271634674004,4.60493371861939,2.20746350669799,1.53361413161486,31.2772802388963,2.38773081638676,3.82218869654849
24.0,3.5045916159290353,2.2669450110340184,2.36,1.22,1.22,1.5,1.43,1.24,1.635,2.27,3.43,4.4,1.59,4.51,1.09,0.97,1.44,1.2,2.26,1.29,2.487888965967818,2.39,2.54,2.02,0.79,0.6,1.11,1.21,1.58,0.86,1.84,2.24,0.88,1.57,1.29,0.96,0.64,0.83,1.15,0.86,1.15,1.59,2.23,2.8,5.47949251662752,3.63602316037952,7.73552137240477,1.82367821311487,1.28363269612873,1.32068420110202,3.55798368,1.82032832120898,1.92425614192794,0.913119804515426,2.47917425261504,2.13230649961025,3.13091308207451,3.64875716454828,1.94583124628195,0.786919380409844,0.887029920130943,1.19979444836304,1.7766498923785,1.95803966073521,8.18102290861176,1.25633314342148,3.00860179679704,1.68091774780973,1.45204017351496,0.910205501812527,1.6944702801975,4.0596561134148,2.59974292291734,3.29449517685,2.33432185717568,1.52307989337216,1.92155787134663,1.17677073231487,1.08247880953387,1.66800621099739,1.40004659542463,2.18378414918147,3.23256290870191,7.4769220390247,10.3539862023246,1.98880329531214,3.68807110177808,0.9569516849801344,3.16233659380728,1.16175910810879,1.69668298447662,1.33070014460987,2.07978461882925,1.87182484411263,2.5911181986272,1.19549622888502,2.27853738487858,2.33214623770752,3.81199613134021,1.86748789533848,2.41570998825175,2.02974637935971,1.75263261365255,4.25295717148267,2.01839647094078,1.45764756065078,29.8924716165682,3.80713945043173,3.95969399915635
25.0,3.3295020619819975,2.0411901667996992,2.37,1.19,1.22,1.5,1.44,0.78,1.19,2.11,3.5,4.42,1.6,4.48,1.07,0.98,1.42,1.18,2.41,0.93,2.483416528849832,2.34,2.66,1.97,0.75,0.5,1.07,0.73,1.55,0.84,1.87,2.24,0.83,1.1,1.26,0.96,0.64,0.85,1.09,0.99,1.07,1.58,2.01,2.19,5.65881695449223,3.60001854573857,7.68120141630625,1.78866815531593,1.22869202761824,1.20263906088151,12.7334228,1.89841960393557,1.79178737661024,0.81824931447867,2.68899465615436,2.06326569066934,3.51894716949956,3.55288807702363,2.13461004953886,0.770540815403116,0.841005353539776,1.32417212433807,1.51569927957619,3.49601636602575,7.70860461831002,1.17910002577838,2.09652346754143,1.67464957152944,1.17701564377287,0.837213833323701,1.47369129015175,2.26141854068847,2.40386899086125,3.63403188357027,2.33184293900641,1.54761641810952,2.03157102790027,1.12152332646361,1.00550293379891,1.8752902918203,1.43501233692299,1.85698027396311,3.17961517667285,6.77459008772182,10.9536469180792,1.69503641733239,3.07378976269984,0.7334056449690896,2.48305901722172,1.27278887426758,1.43110980913654,1.34373679610185,2.2698061006268,1.64728981581805,2.44410529581369,1.22858100194718,2.36758407694487,2.26778640699681,3.92197694789085,3.18090679494091,2.47234275635517,1.99058857186385,1.62530563120541,3.40450887518208,1.93141183689155,1.4987506850205,26.9341276418904,4.41099916319636,3.8657897006363
26.0,3.2274477526996224,1.9537187531454785,2.36,1.17,1.3,0.79,1.44,0.86,1.19,2.22,3.57,4.44,1.65,4.43,1.07,0.99,1.42,1.14,2.07,1.61,2.605485317352305,2.25,2.5633333333333335,1.95,0.7,0.49,0.95,0.83,1.53,0.84,1.81,2.13,0.91,1.26,1.27,0.94,0.62,0.81,1.08,0.64,0.45,1.53,1.63,2.28,5.38106022257693,3.79768962384453,8.15036946218122,1.64873450351617,1.04513423072223,1.10157923560946,8.43831159,1.91734951719534,1.67476098337608,1.00296783856977,2.66560348792751,2.2447150306875,3.1659760962741,2.96694594260148,2.36009818356794,0.721756526526449,0.83170564896036,1.35082781427507,1.62843451927614,2.98165355230226,7.23436071192005,1.46611026934612,1.32899226669542,1.69775563617548,1.07080865760997,0.768403215360828,1.45595155936027,3.87502965014291,2.60616222760876,3.69876485485189,2.39945979574847,1.53260126859908,2.04441204281308,1.11982020299228,0.913811301507012,1.58434170065671,1.36096128499122,1.64142840019123,3.12287285952206,7.33498233249832,11.171622649686,1.60747491005684,3.38510192310335,0.7875685295056314,2.83516354340923,1.1958289849806,1.39806362790706,1.17406312829977,1.96027880920785,1.55129771803024,2.39307434459017,1.19081764925548,2.48179216297854,2.20123627493001,3.36583286959309,2.69778439431396,2.35840954067612,1.72818453377069,1.50935754177894,27.6325564700285,1.97979270260555,1.24089469945701,23.6586946902655,4.12049184421435,4.04002251478481
27.0,3.1060369180235337,1.7838033331010967,1.59,0.75,0.98,0.86,1.44,0.86,1.34,1.5,3.69,4.48,1.66,4.5,1.05,0.92,1.4,1.1,1.85,1.02,2.373602729683177,2.25,2.466666666666667,1.99,0.67,0.49,0.89,0.83,1.53,0.81,1.81,2.27,0.75,2.56,1.24,0.93,0.61,0.78,1.05,0.77,0.38,1.52,1.9,2.25,5.98419860131608,3.43399040309104,10.6219817106005,1.46544508257592,1.0412876169977,1.01987014697602,4.88388819,1.99410905081596,1.71725181604774,0.800545070265727,2.47628848090412,1.9997692748845,3.15408978484929,2.87718361647964,2.37507523049852,0.672943443496935,0.84395356600206,1.44400502591262,1.27696614130758,2.12474367673478,8.12054288631549,1.29730872174927,1.22211098422697,1.28570468225982,1.00703466731358,0.800073515353956,1.40675103251212,4.01469743656699,2.5043709343826,3.8065344361053,2.30370927874497,1.58338796174799,1.95575989094885,1.16583820643524,0.795388648961152,1.28855873359407,1.23782097286814,1.63106241472521,2.80512902848358,8.08990406933698,11.2061756587437,1.56732585235182,3.21793704894163,0.9481372643081436,2.41127117428874,1.06571189945536,1.08600056689991,1.22949046445991,1.76048254967121,1.49954246076072,2.2765011211083,1.0629100474832,2.56433771407347,2.14897510004661,3.28944980391284,2.56490445695162,2.28547245399726,1.60206885027095,1.33596437895265,13.1889570416076,1.87390502700395,1.0590271459032,20.4327248427427,3.70885522256084,3.94982010086473
28.0,3.28024401487507,1.569089401563458,1.55,0.75,0.98,0.89,1.43,0.69,1.29,2.06,3.76,4.82,1.68,4.64,1.01,0.89,1.4,1.08,1.32,0.63,2.182594659020562,2.21,2.37,1.98,0.61,0.47,0.84,0.51,1.5,0.79,1.81,2.37,0.82,1.52,0.72,0.93,0.62,0.74,1.0,0.73,0.45,1.45,1.76,2.17,6.16676568303783,3.36732618551554,11.8648698961662,1.48343900277569,0.979292419721952,1.00563707381116,3.38690034,2.04103895736634,1.77382129736356,0.829422579574394,2.70436030865426,2.06458592416449,3.10332511658442,2.53352429100625,2.22617747659418,0.644295976801544,0.788248799510669,1.23478638599351,1.14424481437084,1.79321131798836,8.18988186954408,1.11403244960985,1.07068895246955,1.05220432114489,0.950743249198823,0.756790311779013,1.2869777557013,3.94800237605294,2.51864357413339,4.02717299604492,2.27299352401579,1.5127523697255,1.81082723780314,1.02197575632815,0.788087462793845,1.24512188270313,1.16772706501932,1.69438842965512,2.36465435944027,7.63125678646328,11.2192726417163,1.45620795668717,3.23429915681402,0.9947179938357044,1.99798426635,1.06441255914159,1.05687918696561,1.24497578225049,1.46223631280217,1.46968286355452,2.22571322577348,0.991519629269899,2.59129043907219,2.11922549784196,3.51009730770817,2.28276283489836,2.06564757138208,1.57312570707529,1.17117091596597,2.9164411575036,1.78455872440798,0.89193339517775,17.3565517050822,4.41861584829477,3.45551459998081
29.0,3.303838864314035,1.512451706834362,1.49,0.63,0.92,0.85,1.43,0.56,0.84,2.06,3.85,4.75,1.67,4.75,0.97,0.85,1.39,1.08,1.11,0.95,2.15682398161515,2.18,2.36,1.97,0.56,0.45,0.72,0.49,1.48,0.79,1.82,2.37,0.81,1.05,0.83,0.89,0.59,0.7,0.56,0.68,0.41,1.46,1.83,2.3,5.45067001630097,3.17806667872093,12.5581639250477,1.23122207938001,0.964504759627581,0.955348811761444,3.09479253,1.81483964597529,1.67216526302978,0.818689029056913,2.701964484765,1.99043348010163,3.33948783785969,2.29203713895253,1.85043442816809,0.633308110062271,0.685791677565771,1.03366163820483,1.06888056675522,1.52034203014484,6.9281113767385,0.985269187415392,0.944332632126165,1.05242401621624,0.943891028292147,0.711240280739049,1.21104875010364,4.04710769087225,2.68498707891712,4.03258336469257,2.42122564500838,1.45492627715694,1.74750040032098,1.09356374898678,0.810390314971163,1.0577681636615,1.1246730280636,1.81942720273012,2.293096488254,8.45832928306153,10.9491141213147,1.45716672581011,3.28283266482088,1.0153871913745098,2.0757594209411,1.00851418239448,1.14871846869158,1.11010984575479,1.42382367537373,1.47278549322801,2.00827587604264,1.08268856188385,2.8833027164471,2.10123310685821,3.58420470654494,2.39561629939486,1.70520608214285,1.38437840393714,1.1217362698782,2.04914396440226,1.72277276832054,0.894112570754701,15.0250639195691,4.11228951943407,9.48240540608303
30.0,3.352741703277484,1.3890188660015659,1.52,0.65,1.02,0.82,1.41,0.69,0.81,2.24,3.88,4.68,1.71,4.85,0.97,0.83,1.38,1.07,1.11,0.6,2.278328946068467,2.14,2.11,1.99,0.47,0.45,0.66,0.59,1.47,0.77,1.8,2.38,0.83,1.12,0.71,0.85,0.56,0.59,0.43,0.64,0.39,1.43,1.78,2.28,5.56676826360779,3.25122779358558,11.6734656716944,1.02035618064376,0.83431162307759,0.885140657860728,4.44473281,1.84518602940578,1.70980774244042,0.74428895025273,2.72076637215419,1.92269624963449,3.01486399930374,1.97121832174157,1.71455559753026,0.687861245515913,0.664540505595622,0.820378207188495,0.90732373438016,1.48998166729617,7.50608369878616,1.18436381962102,1.08568930642584,1.09069704194256,0.902346664326517,0.687076710659145,0.97049687536728,20.8417407683528,2.4000412289639,3.84478945160826,2.32315977071533,1.32714033889013,1.75832849554697,1.04292685056888,0.731994012553086,0.977983894887976,1.05350559981073,1.56040394027983,1.82487565886558,8.44673353919709,10.662687893992,1.43342561210312,3.72858690497574,0.944575438290338,1.9710068678164,1.0075069140309,1.09089406899937,0.964075719481379,1.5102194539076,1.4962076098268,1.86645299897741,1.17167504608373,2.66117978124821,2.0843029110541,3.56838201072087,2.31311183299491,1.79982015180907,1.37145114917772,0.9576688048674,1.02082629014687,1.53118856185103,0.900027631347708,13.2317105263158,4.08383621876055,12.0021985942
31.0,3.3098696979269646,1.18033226479676,1.4,0.65,1.02,0.79,0.9,0.69,0.59,1.87,3.91,4.66,1.71,4.87,0.92,0.8,1.34,1.05,0.83,0.75,2.044898905462511,2.09,2.33,1.99,0.45,0.43,0.53,0.56,1.46,0.7,1.78,3.04,0.81,1.25,0.76,0.82,0.52,0.55,0.45,0.6,0.32,1.34,1.84,2.34,6.10458870357684,3.29982887785906,10.7302567742558,0.910056119631406,0.863179732812544,0.826520509166413,3.68409807,1.47479768166632,1.64342834606812,0.723114158932041,2.36332632956408,1.85432942136202,2.95815447894817,1.69956353553978,1.75059946267331,0.637599456722441,0.784388525199705,0.815594679754038,0.820537051302558,1.58820873132174,7.57790344820428,1.01050819998549,0.995775447930004,1.15820326036007,0.882367596830504,0.647364486854608,0.879623492505376,14.9759497931231,2.23629337435442,3.85795470244091,2.49205952416427,1.37415639558704,1.6732057382733,1.00924093841636,0.701455863779472,1.04674538410816,1.01755144570397,1.28290929405731,1.58183216858259,7.05967069749538,10.6747071951328,1.2980555017989,2.26475897994116,0.6989130651172449,1.61982134798887,0.967426205355112,0.897081921876737,0.84533040728733,1.4427793102324,1.39053141697418,1.71393414977395,1.16402841377177,2.7151002003769,2.0657952577996,3.7439873938099,1.9206680765701,1.78386641934455,1.32425169000192,0.93188701745869,0.690833208515719,1.12821622296514,0.887543809430615,11.3852192982456,3.57250685208204,4.92909871806195
32.0,3.3644740863398903,1.0844671565072241,1.41,0.75,0.5,0.76,0.9,0.69,0.51,2.25,3.86,4.68,1.51,4.89,0.85,0.8,1.31,1.04,0.79,0.72,2.036654874077768,2.09,2.31,1.95,0.38,0.4,0.49,0.51,1.46,0.67,1.71,2.66,0.78,1.32,0.91,0.82,0.48,0.44,0.47,0.56,0.31,0.92,1.79,2.4,5.28810760887841,3.46493460891437,9.2578411364623,0.923136431307448,0.885768841394725,0.740653328898346,2.5756624,1.26157229615338,1.54268724045819,0.714929212874543,1.8093458138185,1.99627308251839,3.50264199727938,1.37639788118225,1.72624318337889,0.598494917277666,0.690938308299911,0.889929051321777,0.780486479861334,1.35446187801922,7.00576750162111,0.927665779481714,0.929181956043554,0.933542522609492,0.818529112336963,0.621626096847987,0.79796652167658,3.83670843856579,2.55747293663358,3.75899661685951,2.45475280110747,1.34497381908551,1.70157536714637,0.981862795026898,0.713585167272212,1.00936699109215,0.949756392305674,1.04247184502167,1.54147429856263,2.74040800173593,10.7131729764337,1.23380112360381,27.6243622475375,0.5063293557828143,1.63580386681104,0.950336872050915,0.797644262119952,0.955886697944914,1.36684876932243,1.32698770921749,1.47057421529145,1.08813711589775,2.80974013698594,2.05267925856111,3.21157655899786,1.8228178129075,1.44502182639796,1.16434837100115,0.801427376824284,0.973469235918528,0.960787337345698,0.807377860105036,9.49754283149536,3.41063232778564,5.15991984657172
33.0,3.3715561327287755,0.998796376624284,0.69,0.69,0.53,0.73,0.85,0.71,0.63,2.3225,3.87,4.6,2.08,4.89,0.8,0.75,1.26,1.02,0.79,0.69,1.7823872925361406,2.06,2.3,1.7,0.37,0.36,0.41,0.49,0.67,0.62,1.62,2.66,0.78,1.27,0.8,0.8,0.45,0.42,0.46,0.39,0.28,0.7,1.84,2.34,5.34361555738673,3.06456803791891,7.7605648763945,0.795154575438602,0.804806954141019,0.731190473684079,1.78739275,1.0788175609164,1.33249140309692,0.638363304115574,1.51991752285332,1.85427412729278,3.26788250715755,1.34987930709138,1.54514553765366,0.594487292070492,0.670694339213342,0.754856248275649,0.774471088365723,1.03045373180219,6.47908069400044,0.863621958799008,1.04565442524467,0.745495309268559,0.785466158874765,0.589245500053612,0.72384401264908,2.57384293833391,2.66459880211477,3.82522510988811,2.41936159865748,1.34604002562422,1.47057935658067,1.04909437405737,0.765702656787357,0.861968644837907,0.892650695151111,0.882214342059072,1.28624322844636,1.34525287202092,11.7842466891005,1.23818519791409,13.1689628255009,0.5817042040128061,1.53821877654267,0.907509163973376,0.815537193621289,1.01697143098442,1.18514897269544,1.32380341114955,1.26733598440192,1.24236801426795,2.54040680556311,2.04416673119655,3.23631890171412,1.63797357135536,1.365632887504,1.05658422706048,0.776891106371898,0.941611824541753,0.936586721990868,0.792552823896906,8.07821855455656,3.32068016462955,5.12872692596662
34.0,3.2863834417790483,0.9917776576002828,0.65,0.67,0.6,0.67,0.81,0.71,0.63,2.395,3.84,4.54,1.76,4.86,0.75,0.71,1.21,1.02,0.98,0.66,1.5860168807776343,1.62,2.3,1.66,0.37,0.33,0.36,0.46,0.54,0.54,1.05,2.76,0.77,1.14,0.92,0.78,0.43,0.39,0.44,0.39,0.27,0.63,1.36,2.58,5.26879108337229,2.98482327075582,6.67369075924889,0.830413684721048,0.659803713477309,0.715559306469578,1.16168357,1.11251888047665,1.09400391489631,0.612441943073489,1.18065959007938,1.97198826292697,3.79204016448884,1.38025418312806,1.37486102963064,0.554704630484179,0.68030626567014,0.728082770826066,0.766579584080765,1.00624584672302,4.25939991961269,0.829427434716458,0.756913856931534,0.70488499452391,0.736919819266071,0.569827708954501,0.713794630763256,1.32078299798238,2.63826502270866,3.78389032525015,2.24936090732594,1.25872480587488,1.41471496747999,1.03653047999494,0.724825940546588,0.909123325336704,0.846192684138113,0.841395974202377,1.20988394239597,1.76567455582311,11.0344333836697,1.32832552812107,4.80837241682566,0.6667918096255919,1.4039664299132,0.918192736335016,0.914103416279319,0.932742825543688,0.940124185479081,1.1591835337791,1.06573513448021,1.12659366203437,2.2895881286923,2.04058847457366,3.55000004108751,1.80675139152347,0.996982209328925,1.01391403610036,0.7500626535597,0.860731225277144,0.859978919903338,0.825498939951248,7.33206906731029,3.59153391294029,3.22653855173729
35.0,3.280445453401168,0.9401851105668022,0.61,0.63,0.6,0.66,0.77,0.71,0.6,2.4675000000000002,3.82,4.54,1.95,4.92,0.67,0.67,0.93,0.97,0.94,0.65,1.5325107636046484,1.95,2.28,1.62,0.35,0.29,0.32,0.45,0.65,0.5,0.64,2.74,0.77,1.22,0.87,0.76,0.42,0.32,0.41,0.35,0.26,0.59,1.2,3.0,5.97852324314846,2.82700457183524,7.07720637245347,0.746878928489951,0.658389057148175,0.662180920945993,0.90282787,0.976776107259901,1.1259791139702,0.58085942134641,1.20042467359829,1.82122708513992,3.5057763848499,1.49121446532758,1.18306531134438,0.556881407464715,0.648339661242091,0.641396835510079,0.706007641220038,0.950725005736573,2.21338444858127,0.812385593257738,0.744737922656521,0.678018102312716,0.754621142929017,0.570695682622059,0.646051438576305,1.80529112174643,2.39464677997859,3.92813864082385,2.05920266952805,1.17192110253379,1.43377387129555,0.982718734693612,0.733446003446837,0.947766515579103,0.886022194207173,0.792855461494883,1.14475782716043,1.59093269491782,11.0806992361101,1.17496444561178,5.00103557975986,0.7186690784504003,1.34565666937238,0.905612351736648,0.721842663351579,0.821466218718467,0.79533848004197,1.1504412920862,0.913171353059268,1.01175737111414,2.33053392801329,2.04128598176044,3.81770471486163,1.89340362815054,0.951125964870365,0.97320329434879,0.833249977463513,0.742117658502273,0.757012478140123,0.644232890411555,6.73719014895872,2.94515172666494,2.53872178416065
