location,depth_group,date,temp,chlorophyll_a,ph,dissolved_oxygen,secchi,biochemical_oxygen_demand,total_dissolved_solids,turbidity,nitrate,phosphate,ammonium,phosphorus
WP,Deep,09/04/2019,20.61510047,0.580987854,8.11955282,4.556708071,,,304,0.292066179,57.06666667,35.2,3.2,26.375
WP,Surface,14/05/2019,23.97121015,1.308230822,8.855802552,7.66338864,5,4.2,320,0.343090949,9.961383948,4.833333333,22.7173913,11.75757576
WP,Mid-Depth,14/05/2019,22.53647541,0.95615932,8.724555855,6.888368525,,,320,1.02060251,13.35393851,12.5,29.45652174,13.27272727
WP,Lower Photic,14/05/2019,21.22958544,0.57460333,8.488480515,5.099103449,,,320,1.718021908,3.509090909,18.5,25.54347826,12.81818182
WP,Deep,14/05/2019,20.66488864,0.435617128,8.245538269,3.770802921,,,319.3508772,0.840719229,5.436363636,66,27.58695652,35.45454545
WP,Surface,12/06/2019,24.13348713,1.132614405,8.847199265,7.040495497,4.45,2.5,318,0.579346314,0.523076923,2.3125,18.54054054,16.53030303
WP,Mid-Depth,12/06/2019,23.40331348,1.262907072,8.751362244,6.821973261,,,318.2,2.850215846,0.215384615,1.6875,21.78378378,19.40909091
WP,Lower Photic,12/06/2019,21.68008544,0.727359932,8.394709681,4.634086725,,,320,4.635542515,4.984615385,2.625,7.72972973,27.13636364
WP,Deep,12/06/2019,20.72234373,0.466545088,8.125051336,3.324823584,,,319.3921569,2.525992466,7.723076923,21,11.18918919,32.77272727
WP,Surface,12/07/2019,23.59404283,1.487389829,8.82551483,6.830180703,4.725,3.6,245,0.550938941,1.636752137,12.9,10.98449612,13.48484848
WP,Mid-Depth,12/07/2019,23.4974546,1.606879466,8.603632125,6.775990405,,,245,0.482407883,6.807692308,6.9,17.88372093,16.36363636
WP,Lower Photic,12/07/2019,22.02323526,1.391025595,8.268176335,4.884856484,,,247.7123517,0.561730801,30.91025641,24.9,6.255813953,18.63636364
WP,Deep,12/07/2019,20.71377135,0.531521724,7.860425044,3.240852734,,,245.9467781,0.941200319,13.14102564,33.5,12.11627907,21.63636364
WP,Surface,13/08/2019,23.78624624,1.484918686,8.686674041,7.245586744,6.525,3.6,245.3247802,0.535749029,9.975897158,8.633333333,9.492753623,11.72463768
WP,Mid-Depth,13/08/2019,23.47751743,1.718565849,8.541702005,6.883878015,,,245.1195694,0.608130314,11.61714617,8.3,11.95652174,10.56521739
WP,Lower Photic,13/08/2019,23.06374173,1.39192991,8.38693447,5.921040775,,,246.0005513,0.643241162,6.545454545,7.3,10.2173913,10.13043478
WP,Deep,13/08/2019,20.85991274,0.666893517,7.876533279,3.033759374,,,246.3525436,0.746422725,84.90909091,74.1,11.30434783,28.91304348
WP,Surface,10/09/2019,24.18208742,1.202606833,8.885224199,7.200876271,4.675,1.4,245.5607719,0.668558857,13.57992588,11.48236292,15.74633846,17.20344541
WP,Mid-Depth,10/09/2019,23.68969535,1.510936607,8.77366241,6.644413474,,,244.9942371,0.717711854,20.95911061,14.77405314,10.67670487,15.62872048
WP,Lower Photic,10/09/2019,22.53917355,1.522529215,8.486197498,4.569111209,,,245.9895977,0.748119919,37.0868664,15.18841153,9.401202528,16.44943717
WP,Deep,10/09/2019,20.80504692,0.669473731,8.03042995,2.668971056,,,246.5342334,0.599036649,93.20369324,45.989316,11.23942649,26.73989849
WP,Surface,23/01/2020,20.95408275,3.589678804,8.3683143,6.335848093,7.075,1.7,245,0.433943364,5.418682771,7.758085452,13.11306964,14.62575362
WP,Mid-Depth,23/01/2020,20.84983312,3.937867364,7.772130819,6.281259574,,,245,0.430895315,14.58718226,7.494159005,15.75998449,16.12817526
WP,Lower Photic,23/01/2020,20.81433897,3.569078691,7.778533276,6.174819361,,,245,0.4300219,34.46459347,14.32974581,6.728414372,19.38068649
WP,Deep,23/01/2020,20.7284856,2.390661913,7.337198524,5.122441939,,,245.6369219,0.391388358,53.09661078,35.70530016,10.32478303,26.35371753
WP,Surface,11/02/2020,21.44657093,5.423963873,8.428390093,7.528303248,5.55,3.1,241.6650641,0.811299833,8.294117647,8.5,0,10.56060606
WP,Mid-Depth,11/02/2020,21.04104576,6.422395062,8.109882564,7.008601289,,,245,0.623005307,7.117647059,5.5,0,14.95454545
WP,Lower Photic,11/02/2020,20.94462092,5.710803719,7.989380231,6.310705447,,,245,0.447185208,29.47058824,6.5,0,8.136363636
WP,Deep,11/02/2020,20.74833541,2.011210673,7.799302884,4.61622799,,,245.9372241,0.59840336,35.11764706,48.1,0,23.13636364
WP,Surface,10/03/2020,20.93998544,2.396216709,6.992814036,6.50039218,6.05,2.8,246,0.474623403,23.40862222,5.540193548,1.451927273,11.86419753
WP,Mid-Depth,10/03/2020,20.87852478,2.696403493,7.273635559,6.129893715,,,246,0.41353055,47.78009357,3.786967742,9.420176545,9.518518519
WP,Lower Photic,10/03/2020,20.82225322,2.756135283,7.618592062,5.956787394,,,246,0.391179697,53.21553216,6.942774194,9.658682304,6.925925926
WP,Deep,10/03/2020,20.72873244,2.415875801,7.844462004,5.096196682,,,246,0.462280816,68.50323264,11.67648387,6.91555459,10.53703704
WP,Surface,11/08/2020,23.90387283,2.03935315,8.778173245,7.035147387,4.425,2.2,242.1734941,1.090800484,1.802203593,15.90643333,18.09333333,13.32098765
WP,Mid-Depth,11/08/2020,23.75679839,1.951612976,8.180328912,6.841608308,,,242.7589003,1.507588984,12.00585629,3.5871,26.51644444,11.77777778
WP,Lower Photic,11/08/2020,22.56977656,1.302010849,7.772678256,5.181510829,,,244.1035144,1.050918315,17.30645509,7.9351,15.64,11.40740741
WP,Deep,11/08/2020,20.88694559,0.583799238,7.145581482,3.136327312,,,247.5367947,1.017972257,82.78509146,38.09935,18.4,13.91666667
WP,Surface,08/09/2020,23.87986421,1.577897417,8.81324821,7.216914038,4.1875,2.5,242,0.874611048,6.664436782,1.82686129,12.13582222,6.127659574
WP,Mid-Depth,08/09/2020,23.62217057,1.413322683,8.676778145,6.890210419,,,242,1.002768248,24.87717241,0.073635484,10.99093333,2.510638298
WP,Lower Photic,08/09/2020,22.83420651,1.070743,8.449858988,5.445179625,,,242.5966398,3.118058099,45.02310345,2.177506452,8.414933333,9.744680851
WP,Deep,08/09/2020,20.89976545,0.572245061,7.936663307,2.900538666,,,247.4263049,0.877791019,139.7940847,18.74549032,5.266488889,7.563829787
WP,Surface,13/10/2020,23.83322046,1.724355133,8.588388001,7.054449248,3.3875,2.5,233.6417291,1.412998781,9.8201875,3.405933333,7.606905983,5.25
WP,Mid-Depth,13/10/2020,23.6265032,1.376701134,7.930236757,6.659598256,,,237.7643772,2.165765663,22.2683125,3.0436,10.46912821,5.704545455
WP,Lower Photic,13/10/2020,22.76958893,1.024473103,7.535735214,5.045089716,,,240.1945236,5.062255075,72.76036994,18.2616,4.524512821,11.84090909
WP,Deep,13/10/2020,20.88183709,0.592384808,6.969973307,2.758344609,,,247.8196179,1.593780494,95.88813873,51.82816,9.016,11.47727273
WP,Surface,10/11/2020,22.91241783,1.512338062,8.355568705,6.905031464,6.8,2.5,237.2837487,0.503129114,2.222835556,5.435,1.905166667,12.32
WP,Mid-Depth,10/11/2020,22.7552201,2.1107538,7.700514563,6.554443081,,,240.2292538,0.993376623,14.51728,5.060172414,11.29683333,18.32
WP,Lower Photic,10/11/2020,22.65056717,1.862013575,7.549528878,6.235661531,,,241.1249971,1.154723966,16.58274667,3.935689655,16.6635,9.52
WP,Deep,10/11/2020,21.1066737,0.878709561,7.065398471,3.045579132,,,247.4414933,0.818204548,99.32464706,15.74275862,7.20475,15.66291667
WP,Surface,08/12/2020,21.95473399,1.646676239,7.693624203,6.426168502,6.5875,2.8,242.619836,0.482998665,6.621844961,4.658571429,15.23238889,5.424242424
WP,Mid-Depth,08/12/2020,21.9188885,2.105741048,7.312878506,6.294453929,,,243,0.51036647,11.08215504,12.81107143,24.17683333,7.090909091
WP,Lower Photic,08/12/2020,21.91287088,2.185105585,6.515252054,6.295116039,,,243,0.474873883,8.337348837,3.493928571,26.05516667,7.090909091
WP,Deep,08/12/2020,21.2856644,1.494283978,5.551009666,4.008575872,,,246.5452324,0.698031194,79.02085915,34.25505804,19.54808333,8.738636364
WP,Surface,19/01/2021,21.201203,1.836276954,8.13234088,6.488935678,5.9025,3.4,244.8477084,0.420483685,9.397231884,5.355255437,34.70730667,5.426356589
WP,Mid-Depth,19/01/2021,21.15482752,3.043465353,7.992688139,6.421262787,,,245,0.395092931,4.907086957,5.78935536,33.84864,6.744186047
WP,Lower Photic,19/01/2021,21.1508493,3.29561789,7.941804144,6.359652662,,,245,0.449973268,0.737666667,11.28836832,37.71264,7.441860465
WP,Deep,19/01/2021,20.99439786,2.73789093,7.733952337,5.100070604,,,245.9684514,0.530739264,15.36271014,79.16159848,36.82191644,10.68381585
WP,Surface,16/02/2021,21.51366727,6.640878105,8.688711421,7.468965259,5.95,1.7,243.9882935,0.627660622,3.940447257,1.805196429,35.82647273,6.326086957
WP,Mid-Depth,16/02/2021,21.12925807,5.647601833,8.237163865,7.052658585,,,244.999288,0.581898269,2.633189873,6.718562066,8.3904,6.97826087
WP,Lower Photic,16/02/2021,20.99571059,5.901112311,8.137869551,6.547203631,,,245.9712811,0.445662203,3.753696203,0.058232143,12.4384,4.369565217
WP,Deep,16/02/2021,20.79704286,2.864695409,7.951163603,5.054401744,,,246.5656574,0.670694562,43.30943713,16.36323214,23.56705455,6
WP,Surface,16/03/2021,21.40675894,2.010027969,8.027194263,7.244941371,6.3,2.2,247.1624183,0.505954355,10.79772947,4.094366667,2.595968992,7.576388889
WP,Mid-Depth,16/03/2021,21.0323937,3.115687466,7.865764585,6.825299762,,,247,0.458011005,20.20565217,7.7177,2.39627907,4.729166667
WP,Lower Photic,16/03/2021,20.89639922,2.001808397,7.76180648,6.178917211,,,247,0.32192588,146.3530667,35.9797,11.68186047,9.9375
WP,Deep,16/03/2021,20.78092714,1.143221109,7.679565675,5.079508627,,,247.0202882,0.565952907,53.82914029,50.19415355,6.410046512,9.3125
WP,Surface,13/04/2021,21.96442469,1.893753695,8.594334824,7.496495111,5.425,2.8,247,0.536012866,8.0664329,4.348,13.67087719,13.66666667
WP,Mid-Depth,13/04/2021,21.22585404,3.368358435,8.361304321,7.098614825,,,247,0.468062751,7.874831169,6.522,18.64210526,13.95652174
WP,Lower Photic,13/04/2021,21.10291966,3.278110037,8.087648937,6.75493252,,,247,0.367757495,11.89846753,7.609,29.923,10.04347826
WP,Deep,13/04/2021,20.8467279,1.355334358,7.895199825,5.255527782,,,247.0227193,0.445943848,42.21990762,42.91195484,19.78217895,18.61050725
WP,Surface,11/05/2021,22.99085107,1.46242227,8.786154734,7.255289221,4.7125,3,246.6930688,0.980794809,8.99118239,6.6307,21.93593798,19.77589744
WP,Mid-Depth,11/05/2021,22.08059601,1.765414928,8.711085869,6.822914489,,,247.0025801,1.285789148,15.95030189,9.8917,29.026,16.76
WP,Lower Photic,11/05/2021,21.26053745,1.053568369,8.582669369,5.995708361,,,247.0128856,3.016359062,76.7875873,16.4137,21.23702326,16.76
WP,Deep,11/05/2021,20.89009038,0.695556679,8.378227972,4.705948428,,,247.9978553,1.160090976,114.1295597,43.71931532,30.87776744,18.10269231
WP,Surface,08/06/2021,24.44517556,1.761916365,8.753044864,7.302313347,3.3125,3.4,246,1.096950261,33.17558772,87.8973914,8.859878788,12.14814815
WP,Mid-Depth,08/06/2021,23.06818011,1.321184176,8.249429623,6.848264433,,,246.6,1.994944008,50.2444507,44.6757,8.372,8.444444444
WP,Lower Photic,08/06/2021,21.2074831,0.817475918,7.779917349,5.32121256,,,248.5,1.973907565,86.40050704,52.2847,4.859272727,10.66666667
WP,Deep,08/06/2021,20.85978549,0.576382566,7.473415375,4.346947061,,,248,0.868561431,157.3411831,87.6844329,8.489090909,22.97906602
WP,Surface,13/07/2021,23.5774942,2.011251995,8.8028211,7.42896456,4.525,2.5,243,0.816372863,13.95585586,4.797793103,9.140645161,14
WP,Mid-Depth,13/07/2021,23.47561484,1.964917943,8.146281636,7.070691428,,,243.2081905,0.810006494,14.9527027,7.421586207,7.894193548,10.2962963
WP,Lower Photic,13/07/2021,21.89356292,1.64970476,7.577034676,4.98925378,,,245.5654328,1.530875078,32.89594595,4.048137931,3.947096774,12.51851852
WP,Deep,13/07/2021,20.91893107,0.603159165,7.198792419,4.006853178,,,248.0000013,1.403254705,177.7880563,29.63012069,10.80258065,17.0257649
WP,Surface,10/08/2021,23.75158968,1.582842951,8.870392365,7.49367883,4.5,3.6,244,0.816973098,7.425844444,9.2395,32.27022694,10.13043478
WP,Mid-Depth,10/08/2021,23.34043186,1.92208889,8.078338293,7.118671001,,,243.5346512,2.430952412,26.1134,14.6745,39.70593103,12.73913043
WP,Lower Photic,10/08/2021,22.40181326,1.937082906,7.193901934,5.871678736,,,245.5412644,2.089572391,34.9654,12.5005,28.15834483,11
WP,Deep,10/08/2021,20.98167962,1.136785598,6.389400744,3.83662664,,,248.752449,0.681953814,92.946,42.62442581,30.27358019,15.35652174
WP,Surface,07/09/2021,24.21437585,1.324488276,8.416691005,7.325909734,3.625,3.4,242,1.278575065,21.56445556,33.4866129,107.8063277,14.5
WP,Mid-Depth,07/09/2021,23.63825107,1.896081336,7.958723192,7.098633795,,,242.033529,1.434387645,21.31856667,10.30896774,36.34779661,11.31818182
WP,Lower Photic,07/09/2021,22.91990934,1.313272895,7.770703028,6.218879367,,,244.4676783,3.424760499,58.2019,23.98412903,41.80542373,18.13636364
WP,Deep,07/09/2021,20.94680311,0.716355363,7.186604088,3.389672967,,,248.6664942,1.324062728,104.8454098,77.48556774,38.06495872,20.18426877
WP,Surface,12/10/2021,24.2990623,1.034151936,8.789718243,7.32961372,7.2,3.9,241.2736911,0.475233377,34.46915152,6.031096774,9.781333333,9.974358974
WP,Mid-Depth,12/10/2021,23.86054058,2.808136276,8.279761225,7.403743587,,,241,0.640906321,31.78672727,26.71916129,12.208,9.076923077
WP,Lower Photic,12/10/2021,22.98816038,2.701126941,7.77754483,5.754076803,,,243.0955193,0.658315778,50.29545455,8.836258065,13.888,7.153846154
WP,Deep,12/10/2021,20.97375295,0.885473683,7.266935751,3.237937274,,,248.9772886,0.825341986,181.7610667,53.22793548,11.648,19.40735786
WP,Surface,09/11/2021,23.32836338,1.602041346,8.467067712,6.783403149,6.9625,1.7,241.5290102,0.506757689,9.72719774,13.29763333,13.19971631,9.696969697
WP,Mid-Depth,09/11/2021,23.1776406,2.996261252,7.848872317,6.66792938,,,241.3598653,0.60185662,14.47827119,16.1963,22.06042553,10
WP,Lower Photic,09/11/2021,23.0845072,2.975729636,7.772023789,6.374768668,,,242.006945,0.655576912,24.98064407,8.5873,16.30553191,13.18181818
WP,Deep,09/11/2021,21.12727742,1.051070212,7.265891855,2.856611782,,,248.8125387,0.83876742,124.6268421,65.85046,17.34689362,22.83478261
WP,Surface,07/12/2021,21.81951093,2.193226732,8.628901231,6.959943042,6.7875,3.6,244,0.43195992,8.638896296,8.06483871,11.96766667,9.272727273
WP,Mid-Depth,07/12/2021,21.69455667,5.708410397,8.367120806,6.858354384,,,244,0.366117248,13.22882222,9.467419355,19.481,9.272727273
WP,Lower Photic,07/12/2021,21.6798724,5.722463181,8.275957149,6.741850016,,,243.9999201,0.384378541,4.376822222,5.259677419,14.38266667,11.09090909
WP,Deep,07/12/2021,21.192518,4.210682413,7.893334986,4.275333857,,,247.8238432,0.645007271,87.72870935,19.14522581,12.82633333,19.29242424
WP,Surface,18/01/2022,21.20587999,2.082052213,8.482565015,6.720952278,7.3,1.1,246.045478,0.351142819,85.56176752,70.61580529,30.23872727,26.64129032
WP,Mid-Depth,18/01/2022,21.02690108,2.567837608,7.967725949,6.00553501,,,246.1536013,0.327151553,67.2752,60.45392308,20.93,33.72
WP,Lower Photic,18/01/2022,20.99268313,1.859019673,7.763232837,5.708152865,,,247.0011203,0.332655808,42.9322,62.96238462,16.83181818,32.52
WP,Deep,18/01/2022,20.88040555,1.25294447,7.453767333,4.470624951,,,247.8493422,0.485843784,131.5997333,110.874,13.49472727,58.52
WP,Surface,08/02/2022,21.09191366,1.665029146,8.528854692,6.524381518,10.1125,2.8,245.672728,0.258470929,12.61664368,25.94774194,13.28071111,7.904761905
WP,Mid-Depth,08/02/2022,20.98715994,2.434412859,8.008406118,6.265651695,,,247,0.263292228,17.704,23.14258065,8.414933333,5.523809524
WP,Lower Photic,08/02/2022,20.85748636,1.956891216,7.754240073,5.879528571,,,247,0.240892067,21.51951724,27.35032258,13.56693333,7.428571429
WP,Deep,08/02/2022,20.77994663,1.564920274,7.619737443,5.056422102,,,247.2109959,0.705754317,19.53544828,26.71916129,12.02133333,12.81309524
WP,Surface,08/03/2022,21.22497377,1.829472787,7.853049755,7.493687424,5.525,2,237.3821061,0.366593418,5.18671875,8.9134,8.379950617,13.43478261
WP,Mid-Depth,08/03/2022,20.71658244,2.428012072,7.80343957,6.638364041,,,247.1594835,0.416048664,64.49314286,14.81425714,7.107851852,12.56521739
WP,Lower Photic,08/03/2022,20.58776414,1.28446791,7.792182193,6.058230533,,,248.000216,0.464881981,92.70281319,18.54111429,7.90291358,7.782608696
WP,Deep,08/03/2022,20.54343544,0.832099217,7.711384416,5.450287681,,,248,0.832113077,98.29610989,27.15947143,6.074271605,8.652173913
WP,Surface,05/04/2022,22.83440677,1.003347755,7.97043555,7.105142086,7.175,3.9,249.3505617,0.53717337,22.6896092,34.74374074,2.569953052,14.03690476
WP,Mid-Depth,05/04/2022,21.80621266,1.927496146,7.737340382,7.052260887,,,248.5368604,0.510530826,27.26822989,32.73077778,6.621408451,11.775
WP,Lower Photic,05/04/2022,21.17621993,2.035176372,7.582634205,6.425206995,,,248,0.352653728,93.75997701,41.18522222,7.528450704,13.56071429
WP,Deep,05/04/2022,20.71477529,0.896859479,7.443465919,4.889056284,,,248.2339444,0.596611382,186.4516092,74.66482222,4.625915493,18.27324675
WP,Surface,10/05/2022,24.27777164,1.169748595,8.59886181,7.45112535,4.825,2.2,248,0.021275178,5.395504762,14.27593333,9.715397849,10.07142857
WP,Mid-Depth,10/05/2022,22.9596072,1.195047033,8.135462806,7.247968241,,,248.6774056,0.920907117,16.56588571,18.2616,7.291741935,12.21428571
WP,Lower Photic,10/05/2022,21.53512341,0.976954918,7.89607285,5.826416635,,,249,0.905080445,38.0636,33.4796,5.214322581,8.285714286
WP,Deep,10/05/2022,20.74535479,0.681905855,7.741107195,4.400329737,,,249,1.294668543,85.67943284,44.8931,7.135935484,12.125
WP,Surface,14/06/2022,23.50415614,1.582729827,8.755386479,7.264273564,4.05,2.8,245.453273,1.040895508,123.2909242,11.80706897,9.177,18.96825397
WP,Mid-Depth,14/06/2022,22.95234283,1.648629517,8.150690688,6.908566438,,,245.9971533,0.65658159,63.0705,16.305,18.837,16.9047619
WP,Lower Photic,14/06/2022,22.00210613,1.124283988,7.813550638,5.61009981,,,248.8151391,1.566924549,171.7086818,21.92741379,8.640333333,13.0952381
WP,Deep,14/06/2022,20.76400347,0.627748726,7.345172029,3.933401668,,,248.9992975,0.907584122,194.9451818,59.68261161,13.57766667,26.17184265
WP,Surface,12/07/2022,23.56818924,1.159909358,8.551989121,7.345525121,4.225,3.1,245.5822638,0.89991412,58.62563551,29.01165517,7.084,18.46333333
WP,Mid-Depth,12/07/2022,22.9399574,1.491346745,7.926576482,7.223689475,,,245.0803084,0.518040266,63.70278571,29.01165517,10.79938462,11.52
WP,Lower Photic,12/07/2022,22.30383746,1.379209041,7.689375879,5.982409925,,,247.0107929,0.574076854,134.8349286,35.75855172,5.102461538,13.52
WP,Deep,12/07/2022,20.80593959,0.663490242,7.194308347,3.559873952,,,249.1860358,1.789534098,259.579631,73.95482143,6.031307692,22.62166667
WP,Surface,09/08/2022,23.01833219,1.340175019,7.678660875,7.121435245,6.525,3.6,245.2166982,0.54388831,11.88649242,16.04923529,5.888,10.85897436
WP,Mid-Depth,09/08/2022,22.91512773,1.98351045,7.567825756,7.134868021,,,245.7858571,0.542845068,14.73656818,11.89305882,4.968,13.80769231
WP,Lower Photic,09/08/2022,22.5548129,1.760939882,7.283354392,6.408789154,,,246.5997121,0.481626562,83.4216962,9.015705882,0.981333333,18.03846154
WP,Deep,09/08/2022,20.92543235,0.86699834,6.693226294,3.376321374,,,249.0945107,0.869267941,201.4110127,47.34080949,4.538666667,24.05046154
WP,Surface,06/09/2022,24.21986504,1.421275935,8.345549304,7.626079015,4.325,3.9,243.4565853,1.171312353,72.25490535,27.64603333,4.617718519,11.94047619
WP,Mid-Depth,06/09/2022,23.50007191,1.482995584,7.85601092,7.222698503,,,242.3767439,2.090997958,55.68017284,14.2397,14.25386667,6.464285714
WP,Lower Photic,06/09/2022,22.83352036,1.032916361,7.627381087,6.057194034,,,244.1474999,3.326831571,45.84461728,14.2397,3.663644444,6.464285714
WP,Deep,06/09/2022,21.02368717,0.770887268,7.107682158,3.2818318,,,249.0587555,1.028806031,157.8606667,41.68645,5.953422222,8.25
WP,Surface,18/10/2022,23.47225694,1.771651448,8.588689756,7.139528106,2.325,4.5,241.2153789,1.617513014,21.60488136,12.55672414,8.108545455,19.75757576
WP,Mid-Depth,18/10/2022,22.90021685,2.541655575,8.023020967,6.554359472,,,240.3790148,1.072012356,10.35233898,3.935689655,13.67036364,12.54545455
WP,Lower Photic,18/10/2022,22.78087221,1.685908196,7.749102208,6.318059856,,,241.9270452,0.975886601,8.101830508,7.309137931,5.766727273,10.27272727
WP,Deep,18/10/2022,21.16489453,0.781343337,7.098742408,3.041913706,,,249.2158736,1.483113523,37.71994127,54.31851448,5.942363636,14.18181818
WP,Surface,08/11/2022,23.38460128,1.834762957,8.651827972,7.27433424,4.9,3.6,240.7328814,0.810018837,138.1410704,49.96317857,7.499022222,9.666666667
WP,Mid-Depth,08/11/2022,22.96225836,1.785782288,8.505597316,6.616832769,,,241.3334357,1.072610259,146.8683944,44.13996429,7.2128,13.95238095
WP,Lower Photic,08/11/2022,22.79701999,1.655732454,8.360078342,6.145791676,,,242.0281476,1.468763588,153.7255775,31.32889286,2.919466667,9.19047619
WP,Deep,08/11/2022,21.11071902,1.044223825,7.782565366,2.767743776,,,249.3197358,1.391689829,238.972831,62.19192857,11.77580833,14.19306418
WP,Surface,06/12/2022,21.80169252,1.461152686,8.437880917,6.385192728,5.825,1.7,244,0.525537189,93.94284685,24.5512069,18.29266667,11.54545455
WP,Mid-Depth,06/12/2022,21.68716273,2.422397939,8.052790668,6.263987039,,,244,0.545021132,43.23368116,14.05603448,19.826,10.63636364
WP,Lower Photic,06/12/2022,21.68300108,2.594603458,7.890882761,6.188045308,,,244,0.585407774,38.10208696,14.05603448,7.406,12.45454545
WP,Deep,06/12/2022,21.16239066,1.557547263,7.456796406,4.022589753,,,248.3479312,0.953499153,146.413831,37.09200086,20.746,17.80681818
WP,Surface,17/01/2023,21.2279697,1.720324876,8.162411843,6.475151499,7.9,2.5,246.5538907,0.376322055,96.63433333,31.58074688,12.13842424,10.13888889
WP,Mid-Depth,17/01/2023,21.03422309,3.310877113,7.956660161,6.309286564,,,246,0.421057243,118.9812941,37.69512187,16.62690909,12.5
WP,Lower Photic,17/01/2023,20.9051589,3.032845619,7.745989751,5.94573858,,,246.4215037,0.421853052,49.33688235,28.52355938,8.430545455,12.08333333
WP,Deep,17/01/2023,20.78594093,1.875221456,7.286274824,4.968988939,,,247.2911802,0.717977631,107.7861176,52.127085,15.16327273,15.7384058
WP,Surface,14/02/2023,20.77774261,2.020706732,7.595331075,5.743212947,7.575,2.8,248,0.417025828,144.5826667,49.31356667,37.85090735,17.04347826
WP,Mid-Depth,14/02/2023,20.65829077,2.633516995,7.121286178,5.557036533,,,248,0.404133871,155.7952,49.6759,4.095179487,17.91304348
WP,Lower Photic,14/02/2023,20.64335913,2.532941571,6.76986917,5.478321057,,,248,0.354145556,139.2714667,45.3279,3.764923077,18.7826087
WP,Deep,14/02/2023,20.58517005,2.009452131,6.831201497,4.894774553,,,248,0.436625551,233.4567467,66.28526,4.029128205,23.45947826
WP,Surface,14/03/2023,22.04872895,1.579157427,8.157470384,7.495216035,7.25,3.6,248.2984355,0.502313815,70.66767134,37.4850303,4.889142857,11.41111111
WP,Mid-Depth,14/03/2023,21.2583272,2.072951753,7.663771284,7.098428217,,,248,0.45614833,265.0541714,50.002,6.466285714,10.3
WP,Lower Photic,14/03/2023,20.68033342,2.147870552,7.305020982,5.224445549,,,248.4201723,0.298149603,212.5744571,83.50489286,5.152,13.3
WP,Deep,14/03/2023,20.57024344,1.41994002,7.055690227,4.172061505,,,249,0.875595531,166.7337429,100.3922143,6.597714286,19.3192029
WP,Surface,11/04/2023,22.2213814,0.577568847,8.201406219,7.123211012,10.4,3.238461538,249,0.242672632,249.3547513,43.38118182,5.329333333,8.848484848
WP,Mid-Depth,11/04/2023,22.06665393,1.016539188,7.943237516,7.041921119,,,249,0.303787878,299.0008889,55.23936364,9.436,14.45454545
WP,Lower Photic,11/04/2023,21.42494343,1.452573296,7.744456764,6.203455991,,,249,0.266630162,275.8170794,53.263,5.236,15.36363636
WP,Deep,11/04/2023,20.62098656,1.197087029,7.27505058,3.953640771,,,249,0.677504501,344.5254603,84.378375,11.06,19.7826087
WP,Surface,09/05/2023,23.96707384,1.264264512,7.5163242,7.629857206,7.75,3.1,248.4457434,0.61993357,13.18579167,15.84916129,0,11.03333333
WP,Mid-Depth,09/05/2023,22.88866149,1.56249501,7.05495673,7.555051266,,,249,0.628133759,9.128625,17.25174194,0,3.033333333
WP,Lower Photic,09/05/2023,21.64527023,1.454087264,6.525486511,5.813991491,,,249,0.591653192,13.554625,22.51141935,0,2.7
WP,Deep,09/05/2023,20.6469169,1.041213879,6.137143948,3.595138846,,,249.1281341,0.478896205,63.08339354,55.54219355,0,20.18333333
WP,Surface,13/06/2023,24.8571236,1.032459262,8.400209181,7.504079357,6.12,5.1,248.6810005,0.387260313,9.053181818,11.52996429,0,9.68115942
WP,Mid-Depth,13/06/2023,24.16289809,2.213008873,8.056076413,7.494067156,,,248.0948454,0.505443636,6.370757576,15.02389286,0,9.391304348
WP,Lower Photic,13/06/2023,22.15603588,1.563338405,7.622933937,5.335613493,,,249.7412898,0.418132628,69.96985294,18.51782143,0,9.391304348
WP,Deep,13/06/2023,20.77611525,0.81655052,7.163959725,3.280167451,,,250,0.536640463,168.6436176,67.04460714,0,17.34703557
WP,Surface,18/07/2023,24.05496837,2.038186107,8.454466075,7.194278191,4.6,4.296159802,244.1381797,0.799222324,48.92067383,18.14064028,0.851936057,10.02359232
WP,Mid-Depth,18/07/2023,23.8467219,3.139111408,7.950174482,6.903628505,,,247.5358559,1.212233907,54.11990423,22.23616015,1.508419183,7.964685234
WP,Lower Photic,18/07/2023,22.28296007,1.239431266,7.206548565,4.245341566,,,249.0183106,1.944943832,83.03563491,25.47661088,0.837015986,7.992781471
WP,Deep,18/07/2023,20.76442388,0.775719833,6.647435319,2.969905309,,,250.0325229,1.151825364,159.6355208,65.77029314,1.768028419,18.73387134
WP,Surface,16/08/2023,24.32751399,2.44788755,7.660738048,7.447942196,4.4375,4.168548387,237.7679574,0.831953123,51.03731736,19.47828792,0.873189293,10.39927188
WP,Mid-Depth,16/08/2023,23.97575384,2.022268687,6.395345896,6.80970554,,,246.191545,1.147129465,56.05990669,23.0209812,1.546049694,6.202804374
WP,Lower Photic,16/08/2023,22.80193386,1.515436489,6.046700034,4.613970069,,,248.4268142,1.528323078,68.04394836,26.73453753,0.857897011,6.141096187
WP,Deep,16/08/2023,20.7296417,0.659864495,5.45108101,2.394847506,,,250.6022585,1.127020931,130.7495035,62.61541323,1.812135398,19.538569
WP,Surface,05/09/2023,24.63022236,2.061829283,8.09480221,7.608909413,4.65,4.122904062,235.3204431,1.123010081,55.9193906,27.29319157,9.303087177,11.73008283
