depth,2018-01-11,2018-02-07,2018-03-13,2018-04-10,2018-05-15,2018-06-12,2018-07-17,2018-08-14,2018-09-11,2018-11-14,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2020-02-11,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13
0.0,3.985140596278318,0.7520981131585616,2.2548238646599312,2.9118553272202474,7.295932811643323,9.788082539999005,6.64930555555556,6.25896567054145,4.337473210019328,8.87,4.590909090909091,7.28888888888889,2.3999999999999995,8.369565217391306,20.97297297297297,4.627906976744185,12.826086956521738,0.0,19.749333333333336,5.347151515151516,7.821672727272728,19.320000000000004,17.574044444444443,8.817846153846155,5.3935,28.014,39.25824,8.022400000000001,21.866046511627903,36.363,126.776,5.737454545454545,6.232258064516129,19.22092307692308,17.198588235294114,45.6435,32.932827586206905,29.90501818181819,100.08345454545452,69.29440000000001,6.153777777777778,2.0861971830985917,17.263354838709677,10.250333333333334,16.496307692307692,9.261333333333337,43.69292307692308,39.43087719298245,7.2128,56.8466440677966,21.31054545454546,24.24082051282052,4.363428571428571,12.516,0.0,0.0
5.0,7.097781897224043,1.2388993100404369,0.1258053421987837,3.3543338559496414,8.043577730150027,6.049857947465485,1.7881944444444449,2.586045931477422,5.188016290281508,12.62,27.31818181818182,6.622222222222223,12.685714285714283,21.195652173913043,19.08108108108108,5.790697674418605,14.130434782608695,0.0,17.728941176470588,17.569641025641026,11.56858181818182,16.744,17.0016,6.1757948717948725,9.686833333333334,21.493500000000004,27.15104,6.550399999999999,26.70905263157895,23.72631578947368,59.15599999999999,8.372,14.3341935483871,20.21169230769231,17.956235294117647,15.848,31.37834482758621,20.286,31.878,23.87093333333333,5.199703703703704,3.900281690140845,15.601419354838711,12.93366666666667,9.560923076923078,2.514666666666667,5.380977777777778,6.64490909090909,8.930133333333332,39.16393220338984,30.721967213114755,6.737230769230771,5.152,12.236,0.0,0.0
10.0,8.99995158113532,0.4275639819039772,1.763511897938128,6.599176399965194,6.548287893136622,4.554568110452076,6.996527777777778,7.875050355729623,5.698342138438815,9.27,14.590909090909092,6.4,14.4,18.80434782608696,15.83783783783784,5.093023255813954,19.565217391304348,0.0,11.95264,2.615030303030303,23.53328813559322,12.328,9.559822222222223,1.221948717948718,3.783500000000001,15.590166666666669,19.964,16.1184,8.986046511627908,14.913684210526316,32.706,8.372,8.932903225806452,18.230153846153847,16.440941176470584,11.928,22.495586206896554,25.38433333333333,29.828909090909093,17.0016,8.697975308641976,3.71887323943662,13.31625806451613,8.640333333333333,10.304,3.128000000000001,7.098311111111112,3.424909090909091,9.7888,24.886000000000003,13.992363636363637,4.095179487179488,4.6262857142857134,9.156,0.0,0.0
15.0,,,,,13.775522105368092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,32.690610371666665,9.027718460150457,4.056301075973205,4.976755127957417,3.0592782734386668,10.28651248567014,2.135416666666665,8.315800724417308,12.672795396588675,10.25,29.13636363636363,17.06666666666667,21.257142857142856,31.41304347826087,16.10810810810811,9.27906976744186,11.08695652173913,0.0,20.001882352941173,9.640484848484848,9.460945454545454,11.96,17.28782222222222,7.496820512820515,7.271833333333334,15.321833333333334,30.75744,20.1664,7.787906976744186,20.33684210526316,34.546,9.54290909090909,12.88,22.523487179487176,19.471529411764703,15.568,19.04595744680851,13.041,43.00163636363636,10.132266666666666,13.309333333333337,6.07718309859155,12.485290322580646,15.617000000000004,12.285538461538462,5.274666666666668,11.105422222222224,18.64672727272728,17.087466666666668,27.59376271186441,30.510819672131152,6.40697435897436,5.940571428571429,9.436,0.0,0.0
30.0,45.48702460888798,25.903493285388823,,2.469376798490854,11.532587349847978,3.0592782734386668,4.21875,13.751721938232068,3.657038745809588,19.72,47.31818181818181,13.733333333333336,25.257142857142856,26.630434782608692,12.324324324324325,9.27906976744186,16.304347826086957,0.0,11.43744,4.956848484848486,26.15294915254237,9.752,8.414933333333334,15.09271794871795,9.686833333333334,18.005166666666668,37.71264,43.86225454545455,11.08279069767442,24.743157894736843,21.53655813953489,8.957454545454546,10.802580645161292,11.955282051282053,13.410352941176471,11.368,22.88255319148936,6.332666666666668,54.12527272727273,20.43626666666667,24.28118518518519,3.900281690140845,4.175612903225807,4.883666666666667,8.074769230769233,4.968,7.670755555555556,22.744909090909093,6.354133333333333,26.93884745762712,42.54622950819672,18.95671794871795,3.312,3.8360000000000007,0.0,0.0
40.0,25.08193163602156,38.07352320743573,3.564989109251402,0.9944483693928764,16.018456860888204,3.0592782734386668,0.7465277777777775,9.93188540960548,1.95595258528523,0.17,66.86363636363636,9.066666666666668,36.68571428571428,14.673913043478262,2.8648648648648645,13.465116279069768,14.56521739130435,0.0,24.547764705882347,4.956848484848486,9.226763636363636,10.12,8.414933333333334,9.148102564102564,5.930166666666668,24.713500000000007,56.00224000000001,78.75534545454546,15.575813953488373,22.70947368421053,28.566,8.957454545454546,5.401290322580646,14.597333333333337,37.22101694915254,10.808000000000002,30.93420689655173,8.211000000000002,75.20163636363637,23.87093333333333,56.36192592592593,0.8163380281690141,2.9291612903225808,5.420333333333335,11.294769230769232,1.9013333333333335,10.53297777777778,9.279454545454543,3.778133333333333,28.685288135593225,45.08,23.250051282051288,4.100571428571429,2.156,0.0,0.0
50.0,35.111553605735565,57.545571082710765,3.892530420399271,3.649319541769237,,7.794362757314459,3.350694444444444,9.197301461792671,4.847799058176636,45.56,55.5,18.4,24.399999999999995,7.500000000000001,30.16216216216216,14.3953488372093,23.91304347826087,,,,,,,,,,,,,,,,,30.379034482758623,,18.088,,,,,,,,,,,,,,43.96664406779661,,,9.094857142857144,,,
