,2014-02-26,2014-03-26,2014-04-22,2014-06-24,2014-07-23,2014-08-12,2014-09-08,2014-10-07,2014-11-11,2014-12-08,2015-01-14,2015-02-10,2015-03-10,2015-04-14,2015-05-05,2015-06-09,2015-07-14,2015-08-10,2015-09-09,2015-10-06,2015-12-08,2016-01-19,2016-02-16,2016-03-08,2016-04-13,2016-05-17,2016-06-14,2016-07-12,2016-08-10,2016-09-07,2016-10-12,2016-11-09,2016-12-05,2017-02-08,2017-03-14,2017-04-19,2017-05-16,2017-06-13,2017-07-11,2017-08-08,2017-09-12,2017-10-12,2017-11-07,2017-12-13,2018-01-11,2018-02-07,2018-02-28,2018-03-13,2018-04-10,2018-05-15,2018-06-12,2018-07-17,2018-08-14,2018-09-11,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
29.0,2.799077268838963,0.6147895215312685,0.9,0.58,0.57,0.96,0.66,1.17,1.52,3.49,0.01,1.77,5.84,0.85,0.97,0.5,1.29,1.1,0.69,0.66,1.76,1.61,3.92,2.84,1.01,0.7,0.55,0.85,0.67,0.55,0.54,1.28,1.12,1.32,0.94,0.64,0.53,0.24,0.23,0.51,0.24,0.58,1.19,3.21,2.59529508630216,1.87787021375127,0.777017522314905,1.64602312433104,1.51425351167138,0.843100147660209,0.787664135549102,1.3442554708205,1.5102611844852,1.2805760199979,1.59676788306298,4.0809070776469,0.991162992380818,0.887436412176089,0.550055040353601,0.629378689180313,0.982622438456455,1.58488883418966,1.30114335828595,3.09606885112096,3.90196258488995,2.95264234882054,0.877385354281814,0.91208935193639,0.857127841439865,1.69188264266502,2.25364131443473,3.32197644645248,5.9273805672016,1.55980204100083,2.98647582562563,0.875619297780591,0.830679010819342,1.10321910173221,1.88812880662119,1.1262538060266,2.19909655772169,3.27727605833198,6.18754312817872,1.6728680765641,2.06886583007649,1.0736404273750602,1.59896729078067,1.03146605642892,0.948714830402155,1.35142716108478,1.57996161676657,1.01367598091841,1.33357266905162,1.50356378866676,2.66528535094842,2.42122974905859,2.27573336832614,2.01627186437635,2.00134968801349,1.20430267410066,1.19740343190255,0.948078377391117,1.28178005866116,1.16385597218032,13.1369425371864,3.10443651847633,2.7291208722397
30.0,2.536569297903673,0.5234250396297374,0.9766666666666666,0.5416666666666666,0.4916666666666667,0.7783333333333333,0.7183333333333333,0.985,1.4633333333333332,3.5533333333333332,0.01,1.8266666666666669,5.5,0.8250000000000001,0.9683333333333333,0.41333333333333333,1.2283333333333333,1.1849999999999998,0.6366666666666667,0.5933333333333334,1.7599999999999998,1.6316666666666666,3.8699999999999997,2.203333333333333,0.6716666666666667,0.5650000000000001,0.4266666666666667,0.6016666666666667,0.615,0.45,0.4383333333333333,1.1383333333333334,1.5916666666666668,1.1766666666666667,0.8016666666666667,0.63,0.5133333333333333,0.22166666666666668,0.23500000000000001,0.29833333333333334,0.19333333333333333,0.4166666666666667,1.2750000000000001,3.3800000000000003,2.4779751521860667,1.8895714131796184,0.7743055408500362,1.394026624464655,1.2239810810305423,0.8919405047343264,0.7111405751326689,0.849352009568405,1.532625578297395,1.1169624803002618,1.5461657346274833,3.7579050335352253,0.9113843044275941,0.7932516499348665,0.5131916453869584,0.5887861956092747,0.7791923392792702,1.3155494476716763,1.0801297534926577,3.034013577224423,3.404175374833777,2.893995608913977,0.7643376181740029,0.8013212198210923,0.7517967507360249,1.6192584308222415,2.2503306379094417,3.313880154787473,5.099934268550043,1.351353385328465,2.2503680814197082,0.868761316908422,0.738248182556426,0.736981370727391,1.4938294641503882,1.0377429144487675,1.523424366384685,2.0155701292979136,5.487238223490645,1.5703531157895716,1.924781802305725,1.1211951380312184,1.2742940802691816,0.8738726614118368,0.7639206219935591,0.9130780308679367,1.5310342275638433,1.11859286714284,1.2003815728507952,1.540830653040465,2.629551190782825,2.416543698422755,2.388755410780995,1.8168127085762766,2.09118182922745,1.3016122674074417,1.0712538350876402,1.0383068920976808,0.9088175353635295,0.84928444107598,10.75316836878284,2.5512618458559353,2.4924169169198085
40.0,2.1879935359347265,0.33744853792249757,0.93,0.361,0.335,0.491,0.6599999999999999,0.396,0.922,3.04625,0.01,1.364,5.112,0.696,0.686,0.35,0.915,1.0630000000000002,0.567,0.42400000000000004,1.407,1.229,3.849,2.0829999999999997,0.32,0.281,0.292,0.339,0.29300000000000004,0.225,0.21600000000000003,0.621,1.041,0.9949999999999999,0.542,0.561,0.33399999999999996,0.19,0.197,0.16999999999999998,0.159,0.15,0.511,3.077,2.674427102380116,1.785088322412825,0.725390447803302,0.98696378727601,0.7068313641000443,0.8058044719286139,0.5858966878655506,0.5895694821758625,1.021360470196625,1.0186537751125926,0.963601423636932,3.586839725896641,0.8096151707882979,0.6072088727633137,0.45563825239241657,0.45096103877860383,0.5092567991744926,0.5595991178709729,0.6884873000367332,2.849929663166074,2.1918353657702587,2.883688603590186,0.5906568166740318,0.5618450473951632,0.6103315983773665,0.8280940411292395,2.028190303654379,3.485292985871014,3.515974623770719,1.2885577457661062,1.54556974780988,0.7553189629217029,0.5855453449421472,0.6328091266496114,1.4356007971253981,0.7499587724322139,0.8800257110375048,1.0501739960289505,7.238875448458728,1.415059961090488,1.8228921153821631,0.9411879795763204,0.9928629410921508,0.7462643336315264,0.6592837411440838,0.6691380531898627,0.8717230969347669,0.8345643812003491,0.8001683563130246,1.1728004332865323,2.031341384051188,2.218297883620866,2.133582207928993,1.47334035491578,1.3355588220302574,1.347106238924961,0.8923794480937792,0.8952086881316286,0.6913473990848542,0.6230165075861605,8.275346809258673,1.206595842138334,1.5441455575534189
50.0,1.8660259646852677,0.1931628170676943,0.5785714285714285,0.27,0.23700000000000002,0.313,0.333,0.27999999999999997,0.483,0.40800000000000003,0.01,1.189,4.889,0.45499999999999996,0.359,0.274,0.58,0.6,0.485,0.319,0.508,0.673,3.488888888888889,1.623,0.24,0.126,0.187,0.151,0.152,0.14200000000000002,0.10500000000000001,0.176,0.48200000000000004,1.021,0.339,0.374,0.21200000000000002,0.11100000000000002,0.127,0.10900000000000001,0.099,0.08499999999999999,0.217,2.60875,2.714973848351525,1.570519094010376,0.7052739830144136,0.6857705998360396,0.4958516207274316,0.614744873748717,0.4690806265701862,0.48097981511833937,0.6350525653512774,0.6685416671425803,0.5522755269303511,3.1254751291262943,0.6012926413720934,0.5059040836615339,0.4219473827103097,0.48334945808693186,0.4441138054906662,0.4367017471366997,0.4953952616514837,2.717359855938696,1.5804855717197088,2.730328603162917,0.5176413156753592,0.4971649185213323,0.5197058247736452,0.6366739421424921,0.7680018082487015,3.508499829229467,1.5856412440297132,1.1688965486321838,0.9526360640460402,0.6225587058525022,0.5292171748462853,0.5478160042005007,0.9203907617131563,0.5779503538810031,0.6525589592296519,0.6868463470656142,1.480201053255867,1.37318327277072,1.55250023704478,0.7289847998445514,0.7325443030203583,0.6272613012713084,0.6113924888812313,0.5964711112219198,0.6048599064369837,0.6226699794438211,0.6392251400130007,0.8214395194835579,0.6868889152078029,1.8934878754403592,2.017759986906075,1.15571515456216,0.8176149366607474,0.8352618686665944,0.7786489748379355,0.6373637171062038,0.5677710149817311,0.5391945118918833,7.345806573668822,0.5693919850649061,0.5722005863515103
60.0,1.0509571721829019,0.14524923280622723,0.20761255577775004,0.25,0.198,0.23200000000000004,0.229,0.21800000000000003,0.276,0.278,0.01,1.04,4.268,0.304,0.21571428571428572,0.238,0.41100000000000003,0.513,0.398,0.274,0.284,0.268,1.9377777777777778,1.3679999999999999,0.202,0.10700000000000001,0.161,0.122,0.127,0.118,0.1,0.11200000000000002,0.129,1.026,0.227,0.211,0.184,0.086,0.1,0.091,0.10300000000000001,0.07200000000000001,0.10400000000000001,1.106,2.689928388175138,1.539290176481324,0.668655724476944,0.6023459535642407,0.43608090785285547,0.43131288949231694,0.4371683611589744,0.4469341999429196,0.4716059794526884,0.5000250938377586,0.46910205267822463,2.831315804380548,0.48855411539252935,0.45318720498670506,0.39870720887674543,0.478984333041205,0.42878163673860115,0.4297020995095262,0.44761414744427946,2.8071763713785556,1.249646671969336,2.435953862988085,0.5179913838073343,0.4687541436577317,0.5311465242545704,0.517493786728343,0.5179172007408206,1.166688425156302,1.231533374516218,1.091542641850967,0.7536471093176911,0.5779962373119822,0.4979910470503232,0.5492713435025693,0.6056562185838039,0.5245294732042102,0.5699681267454938,0.5798933743900471,0.752329440289391,1.229030479158866,1.545004091516665,0.6899823607645803,0.6267986614661355,0.5294861260933968,0.5306297479223581,0.5588251137176277,0.5030328901707273,0.4921605658183875,0.5694776312100381,0.7329883241009447,0.5340214408750894,1.6661110963116759,1.880012102076194,1.0500973429042317,0.6349486641730332,0.5510488152444741,0.5926391982853604,0.5950387202085554,0.5301611575661144,0.4950706259354649,5.679798410739774,0.4947747649381138,0.4833515089755623
70.0,0.7204755510494111,0.11690067568598395,0.13487531079468704,0.199,0.161,0.209,0.175,0.193,0.215,0.198,0.01,0.9869999999999999,4.053,0.20600000000000002,0.16321806093334182,0.187,0.272,0.40700000000000003,0.33599999999999997,0.238,0.23900000000000002,0.23199999999999998,1.709,1.231,0.182,0.095,0.15,0.11499999999999999,0.10400000000000001,0.101,0.092,0.086,0.10600000000000001,0.906,0.192,0.119,0.13999999999999999,0.076,0.081,0.08399999999999999,0.095,0.07100000000000001,0.08,0.316,0.9419224366002802,0.530855661588838,0.5982703263037262,0.59658229547577,0.4545799484218941,0.3992494231736798,0.42541670216895716,0.4256720966026221,0.4274575836329568,0.46279220666788046,0.46292782886438816,2.438906268314878,0.46783404475380025,0.4405226212018629,0.392404338180329,0.433398329572711,0.4228636948453065,0.41878895259611326,0.4269481369330295,1.0895255246845466,0.9712611282862422,1.7555698887112778,0.5134794544107798,0.48346806212548266,0.5394461870917819,0.4823441928562964,0.46636378069826234,0.6317184641658715,1.169384966590684,0.9853901151969531,0.6464337555686075,0.5418722450410901,0.5072379262488045,0.4791411123951301,0.5426350730313173,0.5105394068387967,0.5188354462510046,0.5407679372656933,0.6030900064602094,0.9352003484014159,1.416739549243985,0.7502626612234586,0.6009184065212556,0.4947388038715352,0.49262398769258214,0.6048857451478966,0.4822719231399864,0.4715353564863996,0.5213999616972116,0.6576847758142368,0.49071323160900243,1.428146317476274,1.788723944381968,1.1046611523625645,0.5718377318691099,0.48702298281073253,0.5135187658432881,0.5255947311457951,0.5022560148509656,0.462713757112156,5.289853355370287,0.48358056921378656,0.44227065230143375
80.0,0.5535236441664304,0.11262433226228664,0.12349737965292751,0.174,0.151,0.184,0.165,0.176,0.213,0.202,0.01,0.9810000000000001,3.6710000000000003,0.182,0.15136578373029563,0.17,0.198,0.281,0.242,0.22000000000000003,0.246,0.217,0.735,1.204,0.178,0.1,0.14,0.11200000000000002,0.10500000000000001,0.11000000000000001,0.09,0.077,0.097,0.8009999999999999,0.184,0.087,0.095,0.07200000000000001,0.08,0.075,0.095,0.07,0.076,0.20400000000000001,0.7224945542619557,0.4617193958358156,0.6000478817693322,0.5658739719677758,0.44605541697505763,0.40212708371055667,0.3928106255366327,0.3947489256101666,0.412430131389124,0.4339988933011867,0.44823846709428217,1.886233032472422,0.47836901504515306,0.43183168467801736,0.4010339443740558,0.4439344759712126,0.41573460753378183,0.41400889142104946,0.42925112189020903,0.7254998955619211,0.8410594984240263,0.9915519136923663,0.5146636137890026,0.4895507591290243,0.5604341598116812,0.4983142418676154,0.4595310220446864,0.5034513365155018,0.7813517220820637,0.9164776746208776,0.597451677813847,0.5602632251688966,0.514192582247118,0.495643356382476,0.5235143392830275,0.5023455699251957,0.5045189375242578,0.49628727131580475,0.5399183636082258,0.6363188269585521,1.1417623717256848,0.4702268422200622,0.5976053889493567,0.5168671091461083,0.47620487237362863,0.5339934661359887,0.512606473448591,0.476963930533696,0.5016909258573612,0.5719546984741537,0.5202899446703037,0.9157956697704304,1.718431950686354,1.306397103404356,0.5906488973343575,0.4973745183611048,0.4578421392521337,0.47485511856938095,0.5039832819945533,0.42766627481830827,5.132008450165612,0.4863384732367792,0.4553919555057403
90.0,0.48033067202201796,0.11229479094616367,0.1213925439303017,0.17,0.149,0.174,0.161,0.173,0.183,0.227,0.01,0.85,2.256,0.17,0.14553042527902696,0.17,0.184,0.21000000000000002,0.21600000000000003,0.213,0.23700000000000002,0.2,0.362,0.9029999999999999,0.17099999999999999,0.12,0.143,0.11699999999999999,0.11222222222222222,0.101,0.09,0.08399999999999999,0.101,0.799,0.181,0.08499999999999999,0.086,0.075,0.08399999999999999,0.08,0.08499999999999999,0.07,0.077,0.192,0.6074067057926498,0.6267450732897537,0.6141135634036226,0.5585350954374984,0.4208306275891114,0.397957228918233,0.39707039279431744,0.3992724664000842,0.40794030275324433,0.42730099257006443,0.44262770823213965,1.3724389801162267,0.470044195730575,0.4388387337174067,0.40942360616902296,0.4418964162210678,0.4296932607490091,0.4194945837150256,0.43847129959403286,0.5276995995641998,0.7861650771206328,0.6960170011871966,0.4951773788274627,0.4796736794995263,0.518931169622892,0.45251644428494053,0.448233836262119,0.4678282106388932,0.6055684758394622,0.75222803364842,0.619499838035771,0.5404430443882429,0.48349826887287806,0.5019390775703498,0.5062586163828464,0.5078027540170749,0.493365901889511,0.4679943023049903,0.4900776557719454,0.5006802295842916,0.6453950323214567,0.29481304738564945,0.5801239183381156,0.5318490469408775,0.5091112478669155,0.5385982987343464,0.4813962888030415,0.5034109192908118,0.49185520046425263,0.5229125961581518,0.4897343613721956,0.6050204958226264,1.6200413631351238,1.6946525615927839,0.5806025649149182,0.5004178409734943,0.462900835558585,0.4764963434251864,0.48622474874404237,0.425652524021897,5.07330394490629,0.46446845893386224,0.4436048933777571
100.0,0.44489601217209535,0.12205197236602913,0.12785058200926863,0.16,0.144,0.16,0.17666666666666667,0.183,0.188,0.24300000000000002,0.01,0.898,1.242,0.181,0.1445376886116965,0.17099999999999999,0.197,0.194,0.2,0.20555555555555557,0.23200000000000004,0.19999999999999998,0.33799999999999997,0.5333333333333333,0.187,0.129,0.156,0.125,0.14759444277686112,0.11499999999999999,0.09,0.08666666666666667,0.123,0.826,0.171,0.08,0.08,0.069,0.078,0.18,0.08714285714285715,0.074,0.09,0.22666666666666666,0.6081743398702519,0.6590486606907214,0.4611891233829036,0.5564102899141341,0.4307833787892245,0.4516365214302611,0.398813400606708,0.39359308363528916,0.4086531248418035,0.41981801149831144,0.4440543158080662,0.8225182834201089,0.42637125914175594,0.4283713548404653,0.4079251225700071,0.39322649583357683,0.43666573264948905,0.459461416409986,0.4459119956091362,0.443857372816447,0.7530863585837536,0.6300835105133007,0.5109743108749346,0.4716212691406615,0.5146337274264445,0.4038172786717855,0.7152901094841846,0.45387640148220854,0.6136128882971199,0.5248517055471477,0.5111173364204418,0.544728728800433,0.46661876710198835,0.484668488662163,0.4707419838789937,0.4841426989385356,0.4752762910037081,0.44851180445958017,0.4570708049353877,0.4857292802896152,0.5159584265152772,0.4866071086181595,0.5760313942246197,0.3730595555236861,0.4776230562718884,0.44558333698242597,0.47806491369226034,0.5332210519895115,0.4857039651873182,0.5689089399349008,0.6930129198316175,0.5395583587305255,1.613336184675621,1.883367052519545,0.619264862400444,0.555252186011267,0.4630774893155435,0.5274270365851108,0.44131696863321496,0.4231129749852607,5.1870169187206,0.4736248341296938,0.45239498047853177
110.0,0.6047390520878224,0.12714368634841308,0.22910580565679894,0.15430667091851727,0.14,0.1583335734448059,0.3767713937614163,0.19000000000000003,0.185,0.26,0.01,0.9450000000000001,0.6152523887573893,0.21,0.1635386641680028,0.21600000000000003,0.19,0.1925,0.21555555555555556,0.167226872136976,0.3434729350378351,0.3969433437318166,0.31,0.6148762099947275,0.20666666666666667,0.13,0.16531119093971622,0.1564291593806955,0.15679195700456475,0.14528216611506473,0.09,0.15691517223624005,0.09,0.8866666666666667,0.17,0.5533333333333333,0.12963324265641668,0.07666666666666667,0.11196930104436885,0.12152783631825952,0.11498627474738367,0.1368736251991735,0.28374347999739824,0.6292126142971186,0.6139732488138757,0.6767297482847819,0.42657607767649136,0.4742778013215305,0.4203119984818511,0.48009634680457963,0.14814272466511536,0.41373764003870955,0.1892567569809602,0.23855681407297982,0.452502788920422,0.5164807018023455,0.4185058425938887,0.39231826184263846,0.14626923920877086,0.16788942105593233,0.4943189160587437,0.49388854248488406,0.31196735418837085,0.6399559411952681,0.9080354883338583,0.7966070492331799,0.48550892782303934,0.44290721359310625,0.43908083548974963,0.42418163931979985,0.41998316505712785,0.6822832912435889,0.5783036234964196,0.569830910603108,0.6113892063858626,0.4503755404264161,0.4312166134863732,0.4885228936137054,0.48449144402948296,0.46607422493203,0.4138109634823097,0.475636934177014,0.5905542519836491,0.5741595310336529,0.7075280415155454,0.40600302063503474,0.3496895753177055,0.3753040586260591,0.4469119099406751,0.3038774598787954,0.482256617072025,0.44411305336851903,0.43640470928808706,0.5580292067454107,0.6384536492279719,0.692401977875248,1.62491135874752,0.7720817959053721,0.17571137087996963,0.4345870538475246,0.4459532353465974,0.29144289855196576,0.43412864303746385,0.4583651747601033,0.5939309216224574,0.6156330559341517,0.6237555167873075
120.0,0.3024162900525982,0.20718022929427843,0.2092054707096076,0.2214608826307912,0.20072285097463718,0.22422641471471857,0.2945755797456915,0.30087766903701574,0.33147303645109344,0.30140574392706276,0.22764082274604677,0.2851413522184116,0.28307172369565714,0.20230382030441377,0.2104019774913771,0.29000000000000004,0.2790697797526667,0.298539739963249,0.2955553765593969,0.24864456291823644,0.34900417224608365,0.32336753850271005,0.28817875571464074,0.29780950003290574,0.33408424993967095,0.18817470954956553,0.24651918440398002,0.21515748490130915,0.2123661657413137,0.16986753252836723,0.08499999999999999,0.24154067974478727,0.3253948123147103,0.3133367763162952,0.2998553356195483,0.19960827778413104,0.19107402732976317,0.2022822888289125,0.216305959450428,0.1542171620818411,0.2223038371527692,0.20879199451612623,0.303819501269681,0.3029078099419796,0.2770180837337929,0.29171733534289274,0.27441911739565444,0.2788095958858208,0.3560197920940554,0.30933874466574324,0.25285576066050597,0.34724324336535606,0.2661777240622226,0.26708486529039416,0.31823167817960446,0.27882119621076246,0.2936128862272281,0.29779324998793505,0.2470551939089579,0.25609532823211834,0.30576159134661823,0.31574408735445014,0.3072650019010942,0.2924129262802807,0.28022377792399455,0.302321353921082,0.3083766829531617,0.28551312162587983,0.2819659202608467,0.3442504356244256,0.3225209293838803,0.30142691766060054,0.27727262999019775,0.3187872732718276,0.30608435735720935,0.30907749470379525,0.27421379564178294,0.31535543128396293,0.32303565546690854,0.33381121276310854,0.3171226148711563,0.3126750718568151,0.2853594966019897,0.31974256052592187,0.3284109159622112,0.3146429146968705,0.343434320374491,0.2654290337209902,0.30124491787318564,0.30144193771999345,0.3467021496719088,0.2869611318050592,0.33218005316582067,0.3144374507826819,0.31872347882063595,0.3082154317791407,0.3081004459211943,0.3194120074424555,0.2620656457405745,0.31193464063764764,0.4376921147105475,0.31325544584271364,0.30346640621929166,0.27981246732699366,0.2738444842555156,0.30137618725710147,0.31374220762244254
