,2014-02-14,2014-02-19,2014-03-26,2014-04-23,2014-04-27,2014-06-25,2014-07-23,2014-08-13,2014-09-09,2014-09-25,2014-10-08,2014-11-12,2014-12-09,2015-01-14,2015-02-11,2015-03-11,2015-04-14,2015-05-05,2015-06-09,2015-07-15,2015-08-11,2015-09-09,2015-10-07,2015-11-12,2015-12-08,2016-01-20,2016-02-17,2016-03-01,2016-03-09,2016-04-13,2016-05-18,2016-06-15,2016-07-13,2016-08-10,2016-09-07,2016-10-12,2016-11-09,2016-12-05,2017-02-08,2017-03-14,2017-04-19,2017-05-17,2017-06-21,2017-07-12,2017-08-09,2017-09-13,2017-10-13,2017-11-08,2017-12-14,2018-01-11,2018-02-07,2018-02-28,2018-03-15,2018-04-12,2018-05-16,2018-06-13,2018-07-18,2018-08-16,2018-09-12,2018-09-24,2018-10-10,2018-11-14,2018-12-12,2019-02-12,2019-03-12,2019-04-09,2019-05-14,2019-06-12,2019-07-12,2019-08-13,2019-09-10,2020-01-23,2020-02-11,2020-03-10,2020-04-14,2020-05-12,2020-06-09,2020-07-14,2020-08-11,2020-09-08,2020-10-13,2020-11-10,2020-12-08,2021-01-19,2021-02-16,2021-03-16,2021-04-13,2021-05-11,2021-06-08,2021-07-13,2021-08-10,2021-09-07,2021-10-12,2021-11-09,2021-12-07,2022-01-18,2022-02-08,2022-03-08,2022-04-05,2022-05-10,2022-06-14,2022-07-12,2022-08-09,2022-09-06,2022-10-18,2022-11-08,2022-12-06,2023-01-17,2023-02-14,2023-03-14,2023-04-11,2023-05-09,2023-06-13,2023-07-18,2023-08-16,2023-09-05,2023-10-18,2023-11-14,2023-12-05
17.0,9.0775,9.35,8.684,8.67,8.7,9.47,8.95,9.01,6.07,8.546923076923077,8.75,11.18,8.69,8.33,8.37,8.7,8.68,8.69,8.94,8.71,8.84,8.7,8.12,8.96,8.61,7.78,8.62,8.62,8.54,8.28,8.76,8.63,8.73,8.57,9.89,9.04,9.02,8.44,8.3,8.33,8.23,8.06,8.38,8.37,9.18,9.97,9.14,8.96,8.62,9.195141675132,8.8015644245264,8.77127134502938,8.87148619898792,8.71006541074857,8.69745632658933,8.74360026778281,8.77946911121395,8.83778674988648,8.84688056061422,8.97355299760894,8.99541259894253,8.93262600176785,8.55174245216543,8.26190845938314,8.74990962354703,8.34900985843568,8.71389472359472,8.82993361983341,8.80614478531847,8.60008031165388,8.88423811649219,6.90442477664796,8.45154622062335,8.57141077672991,8.37881989403024,8.7261485807421,8.67812733060864,8.03873195448664,8.05820483563669,8.23455492749161,8.15924162021201,8.05609247683551,8.20282825340674,6.87006166844413,8.3525928795284,8.61041217791234,8.60807970392311,8.71189025002685,8.11498869821062,8.35996120341999,7.87689431826958,8.32086819465716,8.70891666778423,8.39601670834625,8.35968882405169,8.39752202996051,8.10245519674077,7.18639504660528,8.03324910331421,8.10865738668963,8.24875880361937,8.35567413454902,8.2133468638163,8.16461796375176,8.68239624778117,8.3544776625638,8.12778885721618,8.09368850678852,7.38470005124923,7.891005167,8.17961883091851,7.81442774559177,8.67506102872716,8.38841974458154,8.27148612079617,7.89158461000335,9.66427342460927,8.1080959983707,8.47104370779315
18.0,9.07,9.34,8.676,8.67,8.68,9.48,8.98,9.01,7.03,8.569230769230769,8.75,11.19,8.66,8.33,8.36,8.7,8.69,8.68,8.92,8.72,8.83,8.67,8.15,8.96,8.62,7.79,8.62,8.65,8.52,8.27,8.72,8.62,8.72,8.56,9.89,9.04,9.01,8.45,8.31,8.32,8.21,8.04,8.36,8.35,9.19,10.05,9.14,8.96,8.6,9.1943885883813,8.79967479787792,8.74453215602143,8.8386872296732,8.6762378070186,8.65693075091789,8.68369941727338,8.77726533204791,8.83077185428474,8.83614203019196,8.95211867613636,8.99318989626861,8.92997060521017,8.56194347455533,8.27786640250675,8.73969040463544,8.30792596748528,8.69454324808545,8.80523020566937,8.80360867182974,8.56477334595763,8.88042920150637,6.84583714434007,8.42215113730127,8.56878636770042,8.34437311195941,8.63723701427852,8.6205779856005,8.00566004986682,8.03628306752156,8.25731937831626,8.1117974297402,8.01991245300447,8.18381873076402,6.8799191331534,8.32198903700902,8.6060307911786,8.59763160415223,8.70214290835169,8.05791107510264,8.28411061517554,7.84083445830561,8.27664915526451,8.64241997066489,8.32510262552895,8.37087819661939,8.34926139034969,8.04075838554969,7.18706943614893,8.00218336495789,8.05691509508497,8.20914983836355,8.322623342184,8.12041248428086,8.11031371719041,8.62461534829322,8.34870166725245,8.08488527530694,8.07707417859646,7.35358088609082,7.81132811,8.13099623282307,7.81017928837205,8.66777229634952,8.35090275245042,8.19886185624368,7.79037534590487,9.67178560979935,7.95361888758117,8.44531621401707
19.0,9.062142857142858,9.31,8.668,8.66,8.68,9.43,9.02,9.01,7.7,8.59153846153846,8.75,11.21,8.66,8.34,8.35,8.69,8.69,8.68,8.92,8.7,8.83,8.66,8.16,8.95,8.6,7.78,8.63,8.62,8.51,8.25,8.71,8.61,8.72,8.56,9.89,9.03,9.01,8.43,8.31,8.31,8.19,8.01,8.34,8.33,9.18,9.97,9.14,8.95,8.59,9.19406775517451,8.79970259020818,8.72203876848565,8.80469192267928,8.63645594473347,8.61554883895887,8.61532553728405,8.7807437521605,8.82545536917765,8.82481958594594,8.93528697948811,8.99225254579934,8.9265086612243,8.57179000898301,8.28415919654394,8.72746939798102,8.27472696358404,8.66273328689726,8.75830499791877,8.80396809291435,8.54176657241914,8.87621760110556,6.80080159912769,8.38207325018862,8.56331522382444,8.3122843713392,8.49521148766857,8.53543892927667,7.98023278271737,8.03307681717964,8.28287255780211,8.10708426290982,8.00538496024142,8.17012842825031,6.91812633111766,8.29720489961303,8.60381163293746,8.58612048600949,8.6889442137547,8.00735687245188,8.16281126660503,7.80923679532602,8.25764683173816,8.56692191497991,8.25633677340251,8.38105801191982,8.31971570320478,8.00500463020906,7.18805911188528,7.98325911225362,8.03806779741038,8.21865386370501,8.32724554576935,8.07789921336919,8.07801523134755,8.56605342535628,8.34866784357055,8.07503074798302,8.09229759937178,7.39476343533097,7.758968721,8.09083512123385,7.80693733448531,8.66298470987118,8.31545718384086,8.10694611524304,7.74907683830574,9.67842214181258,7.84187348959402,8.4173546015299
20.0,9.054285714285715,9.25,8.66,8.66,8.68,9.34,9.04,9.01,8.48,8.613846153846154,8.7,11.22,8.66,8.35,8.31,8.68,8.68,8.65,8.89,8.69,8.83,8.64,8.16,8.96,8.6,7.77,8.63,8.61,8.49,8.25,8.68,8.61,8.72,8.56,9.89,9.03,9.01,8.43,8.3,8.31,8.18,7.98,8.29,8.3,9.14,9.92,9.22,8.96,8.59,9.19361944838753,8.80056221671676,8.70285615682924,8.77024799004413,8.59647849165615,8.5737012045393,8.54664971724749,8.78168671688782,8.81951310572781,8.80988969345274,8.9181937254183,8.99163789673315,8.92170706772789,8.58214406407361,8.28518962758251,8.71474793812967,8.2457085985451,8.627059764355,8.70326234457136,8.79601069419801,8.51553256682311,8.87554806637325,6.76824715259555,8.33906491810297,8.55667035939945,8.27989976365505,8.35683666386159,8.44421210963077,7.94895150515167,8.02236992333212,8.29984914694865,8.11431046482356,7.99099401376613,8.15700182218891,6.95978023120311,8.27538541098966,8.60174619915587,8.57564044676815,8.67597024691436,7.95974544568009,8.03860940535341,7.7699017192846,8.24593734343564,8.4945157121028,8.19200652300275,8.3893252934484,8.29966129643449,7.98155518604468,7.18989689937439,7.96891670152797,8.02752957210518,8.22746287872774,8.32888784032249,8.05473917829717,8.05155036058552,8.51112223269804,8.3495618001413,8.07199420276758,8.11032713289886,7.4414440785255,7.715496833,8.05908616313343,7.79909074575089,8.65028298379836,8.28839534083331,8.0170239122597,7.73869963203399,9.6803210424219,7.75123103457323,8.38683766356198
21.0,9.046428571428573,9.2,8.622,8.66,8.68,9.31,9.04,9.01,8.83,8.636153846153846,8.7,11.24,8.66,8.36,8.29,8.64,8.66,8.63,8.85,8.69,8.83,8.64,8.19,8.95,8.59,7.78,8.61,8.62,8.45,8.24,8.66,8.51,8.7,8.55,9.88,9.02,9.01,8.43,8.3,8.31,8.18,7.97,8.29,8.27,9.09,9.89,9.16,8.96,8.59,9.19212351515908,8.80183308138967,8.69347219258017,8.74260513258768,8.57004931981868,8.53290133249528,8.49629935036592,8.78220300099412,8.80842512818425,8.78924742117019,8.89691725983156,8.99022055399177,8.91490865428392,8.59499788335742,8.26784875603537,8.70104577349238,8.22353393380346,8.58712344173245,8.64421031638806,8.76713073107596,8.48119555630252,8.88184113569958,6.72618138286291,8.28949947565552,8.54882352909722,8.24133020616247,8.23340432217758,8.33538481997706,7.89925085929215,7.99479846471387,8.30977177032975,8.11462779193895,7.97077707528471,8.13581622386069,6.98650491745853,8.24779037921097,8.59889868934662,8.56691692335085,8.66612796067853,7.90457937337046,7.93039180097013,7.71230586721824,8.23691313365959,8.45007693796946,8.156105132148,8.39471526064058,8.29377059656504,7.9810567457005,7.19202380622053,7.9461530457228,8.00872225233354,8.21057972894976,8.30768371894906,8.04508343605083,8.01952611667443,8.48768969580377,8.35118613083856,8.06479366583948,8.10359223753103,7.44862672032016,7.671292218,8.03894248531501,7.76661246955615,8.6249139342392,8.27513093716632,7.9672246366841,7.78938901203437,9.67330617391142,7.68736395673347,8.35411263388744
22.0,9.038571428571428,9.18,8.584,8.66,8.67,9.2,9.04,9.01,9.33,8.658461538461538,8.69,11.2,8.65,8.37,8.27,8.63,8.64,8.62,8.81,8.68,8.82,8.67,8.2,8.94,8.6,7.78,8.62,8.61,8.43,8.21,8.57,8.38,8.7,8.55,9.86,9.02,9.0,8.41,8.3,8.3,8.18,7.95,8.2,8.22,9.06,9.76,9.14,8.96,8.59,9.190505658035,8.80415502109049,8.69097407696465,8.71803354084603,8.54914960700154,8.49159283556978,8.45405788697118,8.78171030652474,8.79452158914613,8.76497972091675,8.87623371612807,8.98938015311365,8.90718417317234,8.60905223760626,8.23845879254478,8.6865490596345,8.20678498550964,8.54005197472019,8.57362486968939,8.72648493406144,8.44300356856496,8.87376454749979,6.68354833865453,8.23813161627179,8.53920042785752,8.20214693962636,8.11332749747801,8.22083885588677,7.84301827983048,7.96067720171417,8.31059048907374,8.12397679958955,7.95226528975687,8.11435223875963,7.01378074680518,8.21984215922564,8.59620908007892,8.55931533695213,8.65679398445348,7.85001042640382,7.82213117382598,7.64561566853136,8.23523541281396,8.41788791703093,8.13761010089318,8.39779246580814,8.30187005802389,7.9943958384244,7.19931299563323,7.92329610634627,7.99416906461567,8.18860401642845,8.28143135194984,8.05624521075659,7.98849058378551,8.48230761891274,8.35406267267456,8.06156099636263,8.09174355886573,7.451293123755,7.634353388,8.00242991019812,7.72423295796353,8.59190963520883,8.25258745765787,7.93608209879969,7.89446532253614,9.65272071371031,7.64573178234063,8.31949791354666
23.0,9.030714285714286,9.17,8.546000000000001,8.66,8.65,9.15,9.06,9.01,9.6,8.680769230769231,8.67,11.19,8.66,8.38,8.24,8.61,8.63,8.59,8.81,8.67,8.8,8.72,8.21,8.94,8.59,7.77,8.6,8.6,8.41,8.22,8.54,8.35,8.7,8.55,9.86,9.01,9.0,8.41,8.3,8.3,8.17,7.94,8.16,8.17,9.04,9.67,9.15,8.94,8.59,9.19013106234321,8.80605059276814,8.6877969414158,8.69758025510651,8.53105706536016,8.45145173403376,8.41865097722907,8.74791325929626,8.77935131089234,8.73103440584863,8.84571729285893,8.98766830539123,8.8926599199429,8.62376333960777,8.21746221780828,8.67362692584321,8.18700638459005,8.50548565784473,8.51998870481728,8.67175949112908,8.39401328717482,8.8641997621645,6.63969005969484,8.19559457114165,8.52997237854011,8.16804593540312,8.04364195565022,8.13064721481291,7.78050724233127,7.9117933206851,8.290523489653,8.10294494428524,7.93369308163894,8.09616302177028,7.03881999213597,8.20001461738135,8.59246726410141,8.55357370958541,8.64756911587616,7.80714872423779,7.75442581433396,7.5655761888794,8.20796727981055,8.37726484946159,8.11006824901562,8.40068344758575,8.30396051028137,7.9951954852238,7.20479838821363,7.90996917023528,7.97129882243434,8.15012747749249,8.24711946321036,8.04721239404745,7.9645702041549,8.46011124979637,8.34946889452355,8.04814208021421,8.07413707670184,7.43217992023993,7.61077595,7.95877702200298,7.67533215584117,8.5337562022014,8.22851058650746,7.90408879395419,7.9613060216215,9.62177287035716,7.61892784953927,8.28333757363399
24.0,9.022857142857143,9.16,8.508000000000001,8.66,8.63,9.08,9.07,9.01,10.35,8.703076923076923,8.64,11.15,8.65,8.39,8.22,8.6,8.63,8.56,8.76,8.68,8.76,8.72,8.22,8.92,8.61,7.76,8.59,8.59,8.41,8.29,8.47,8.29,8.59,8.54,9.86,9.01,9.0,8.41,8.29,8.3,8.16,7.94,8.14,8.13,9.01,9.64,9.15,8.94,8.59,9.18995480639497,8.80896713128659,8.68780847935491,8.68160692618988,8.52113016557091,8.41004145468479,8.39436607023773,8.68841820907081,8.76448578854107,8.6875932088383,8.80401002258943,8.99436040895746,8.87210910796674,8.64133783741352,8.19533417533333,8.6603507459626,8.16801650745791,8.47551908525569,8.4705382833692,8.59589078303687,8.3367355999624,8.83028546590774,6.61524672039924,8.15491147263065,8.51932606186702,8.13590059350145,8.00649341897675,8.04729591752797,7.70727954341165,7.85138344649404,8.25635620896324,8.0685854930084,7.91710733926966,8.07911005919617,7.0638972532917,8.18669328821507,8.58778413025992,8.54926093017309,8.63915169652929,7.77111593850082,7.71861793743199,7.46442722603684,8.16807656847863,8.34292464270179,8.08040499535464,8.401739414661339,8.30808773056069,7.99652408069841,7.20691544539464,7.90554046214892,7.94386087983615,8.09770186706247,8.20493337452994,8.03249950724648,7.94906015186486,8.43264493054657,8.34518805840749,8.02696010668967,8.04628386595368,7.39046435709878,7.603209275,7.91799114437197,7.61354441748775,8.451678882252,8.19459096736668,7.88342664119161,8.0353815195732,9.57925272380166,7.61745063022182,8.24595360524436
25.0,9.015,9.15,8.47,8.65,8.61,9.01,9.06,9.01,10.91,8.725384615384614,8.62,11.14,8.65,8.39,8.2,8.59,8.61,8.54,8.71,8.66,8.73,8.71,8.17,8.84,8.59,7.76,8.6,8.59,8.4,8.29,8.43,8.21,8.48,8.54,9.84,9.01,9.0,8.43,8.28,8.3,8.16,7.93,8.11,8.08,8.97,9.61,9.12,8.93,8.59,9.19039408514714,8.81032507424593,8.6874764471625,8.66714461915619,8.50627283522543,8.37343566271186,8.37005413483956,8.62046773133754,8.74542946665322,8.64230898772087,8.75839514950193,8.9900054929732,8.84860695674222,8.65559409067622,8.18158731845747,8.6509190663314,8.14910738689172,8.45325137119612,8.43308307168489,8.53026539966451,8.27489768676509,8.76469238681896,6.6148063051351,8.11954324884734,8.51055279776474,8.10922414180646,7.97123859471113,7.98050707072592,7.64279514947066,7.7873728883343,8.21064356981651,8.01367866602296,7.89824685719054,8.0652355023953,7.08524458626978,8.17566876528541,8.58303498928372,8.54617124290964,8.62987354365435,7.74318471793716,7.69282394176799,7.37272848310504,8.11479001631388,8.29335418372137,8.04940151312908,8.4029150435217,8.30899105465724,7.99589595089166,7.21153205022159,7.90051430967051,7.91761937158974,8.04805164761653,8.16034093597828,8.0083259998214,7.92652817332927,8.40210766336052,8.32707977176497,8.0096829566025,8.02538462354826,7.35071481076532,7.593825934,7.87224685300184,7.55167967046367,8.36297155585583,8.13388686688834,7.85014976745514,8.06214730854681,9.5360976538032,7.60879756354677,8.20768606204281
26.0,9.007142857142858,9.14,8.445,8.65,8.59,8.95,9.03,9.01,11.48,8.747692307692308,8.55,11.13,8.65,8.39,8.19,8.59,8.57,8.5,8.71,8.66,8.69,8.7,8.11,8.79,8.59,7.76,8.6,8.59,8.4,8.25,8.4,8.17,8.48,8.52,9.78,9.0,8.99,8.41,8.28,8.29,8.16,7.9,8.1,8.06,8.94,9.56,9.11,8.93,8.59,9.1915735301537,8.81056873880162,8.68717688437896,8.65430529171764,8.48298034049524,8.34074377819691,8.34402253464911,8.52322163203165,8.72553272413182,8.59170831721129,8.70665446377129,8.97423060630375,8.81660421030923,8.66703671275752,8.17865773115517,8.64696853007147,8.1274764433766,8.44485296669551,8.41675199520463,8.46133946690414,8.19925276610882,8.6879326090258,6.64281310745673,8.09187366711903,8.50389938196841,8.08894614691411,7.94862027325178,7.92844737292447,7.57600230286439,7.70808552534603,8.1422011632094,7.92273120361199,7.87967938950231,8.0573357723269,7.10334052073854,8.16987479989192,8.57755336418756,8.54526979866633,8.61759968170828,7.72482313574815,7.68798021238974,7.28128245730503,8.03119024922772,8.21860404694769,8.01737879488723,8.40399828819135,8.30691335909777,7.99291632871169,7.21283621171333,7.9004508864438,7.88578497103012,7.9951909461068,8.10952838126292,7.96777640998459,7.90995696132463,8.3643341508027,8.2964124024527,7.99357109391034,8.00854755529016,7.30443854222044,7.586310452,7.83414678487102,7.47702319539765,8.25186384078197,8.06125039034166,7.80512974176277,8.04258393896113,9.49736913212938,7.60195829009032,8.16886137992833
27.0,8.999285714285715,9.13,8.42,8.65,8.55,8.879999999999999,8.96,9.01,11.8,8.77,8.49,11.1,8.65,8.4,8.18,8.6,8.55,8.45,8.67,8.65,8.66,8.67,8.06,8.77,8.59,7.75,8.59,8.58,8.4,8.28,8.37,8.15,8.4,8.51,9.72,9.0,8.99,8.4,8.27,8.3,8.15,7.89,8.08,8.05,8.93,9.53,8.91,8.93,8.59,9.19212672754848,8.80929086028622,8.68630369471976,8.64337959840876,8.45910754820455,8.31222599842142,8.31981312611314,8.42788453681583,8.70053021551052,8.53938441285379,8.65099663021993,8.9472832997629,8.78381595623399,8.67625349785647,8.17725883269012,8.64314575128734,8.10803750516615,8.43752439084605,8.40863599766019,8.4034730718075,8.1274297246628,8.58373055658309,6.67877183625341,8.06468033121743,8.49868391843157,8.07152361505197,7.92660944688446,7.88573336173401,7.52224225478689,7.63608997274282,8.08024462518869,7.826397340128,7.85896418743065,8.05042645168857,7.11744871764107,8.16349854293548,8.57254788428208,8.54407176191648,8.60738233444238,7.71285598905361,7.68973543314127,7.19867586568254,7.94094741724459,8.13893373439102,7.98381003784685,8.40507851398542,8.30286973307731,7.99101902289504,7.22033948623965,7.89796532927435,7.859397422258,7.94575503761697,8.05818114272775,7.92071345301114,7.88031623109101,8.32303448545358,8.25512402491609,7.98132913948595,7.99506270870714,7.26028125527384,7.578574088,7.81429060879304,7.41415114146759,8.1441341759097,7.98285317270949,7.75440180989406,8.00352745957552,9.46645887823883,7.59412943435844,8.12981474038716
28.0,8.991428571428573,9.11,8.433333333333334,8.65,8.51,8.799999999999999,8.96,9.01,12.37,8.73,8.42,11.07,8.65,8.4,8.17,8.59,8.53,8.43,8.61,8.64,8.62,8.66,8.03,8.73,8.59,7.75,8.59,8.59,8.4,8.26,8.35,8.14,8.34,8.5,9.65,8.96,8.99,8.41,8.26,8.29,8.13,7.88,8.05,8.05,8.9,9.52,8.79,8.89,8.59,9.19234450665062,8.80420635593017,8.68194102978148,8.63401181787189,8.43537640769998,8.29210129095872,8.29762398256941,8.3516122479572,8.66075555335898,8.48643714816084,8.59755745303294,8.8847774529684,8.75869593915887,8.68044331396077,8.17710363520476,8.64025990847133,8.0952612715351,8.42758886061399,8.402352546027,8.37695534211855,8.05979294218304,8.47210622595174,6.71366296482338,8.03724480458966,8.49495084490214,8.05814947215231,7.90333204351495,7.8573098750108,7.48384051946194,7.5741213185671,8.0121273541016,7.72148676874124,7.84589454796987,8.0423541260423,7.12806746262798,8.15506909074822,8.56859649946473,8.54293585419306,8.60034119766155,7.70958820197448,7.69207231492351,7.13683773286426,7.84724034472919,8.05526094928825,7.94963749018228,8.40672041711167,8.29474969053977,7.99291340321699,7.21970448345567,7.88798122138026,7.84637891347354,7.90261230003262,8.00638928838457,7.86633516988877,7.81965102948374,8.28385052476824,8.19322459007044,7.97681944912626,7.99333593859559,7.22278096935063,7.566268573,7.79439083500627,7.3720415095974,8.03949137830553,7.89266243293598,7.68908134400075,7.92353532009983,9.42427180543107,7.56513667488038,8.08987509113343
29.0,8.983571428571429,9.11,8.446666666666667,8.65,8.5,8.719999999999999,8.85,9.01,12.55,8.63,8.4,11.04,8.64,8.41,8.17,8.58,8.49,8.38,8.58,8.61,8.6,8.61,7.99,8.68,8.58,7.75,8.59,8.59,8.4,8.26,8.31,8.13,8.31,8.34,9.57,8.86,8.98,8.39,8.26,8.29,8.12,7.86,8.05,8.03,8.84,9.53,8.58,8.82,8.58,9.19322872845519,8.79658961601164,8.6760878603685,8.62654252742439,8.41074723498656,8.2768512936532,8.27735646536101,8.27987054075299,8.61152417538089,8.43172150228857,8.54231781901926,8.79535085315615,8.73527163893758,8.68140289622443,8.17870247799722,8.63759948807287,8.08532102493069,8.41892653090194,8.40278068032988,8.35696289510171,7.9954460735933,8.38728010064062,6.73508211106704,8.0112604282619,8.49244700771838,8.0472829258488,7.88326994607864,7.83752641765124,7.45436444308173,7.51741610854795,7.95077043549764,7.61070289884175,7.82543973736384,8.03510360111112,7.13647150015834,8.14714256924504,8.56507582073015,8.5417169090302,8.59484302154879,7.71201943031853,7.69917587950311,7.08564215535758,7.74733588146536,7.96583870533874,7.91440671502726,8.40833847440438,8.28460035325961,7.99562793186249,7.22790662305372,7.87531335361521,7.83788788563355,7.86199475216938,7.9547703109134,7.80373609714236,7.74690825625985,8.24226481486252,8.12232868279644,7.97620485293319,7.99457197235551,7.19105045758607,7.554049642,7.767016544088,7.33856758026363,7.94010123347561,7.81675406597498,7.61578839297318,7.82250509205188,9.36494754333365,7.53340772400744,8.04838576413101
30.0,8.975714285714286,9.09,8.46,8.62,8.43,8.66,8.76,9.01,7.6,8.53,8.26,10.99,8.65,8.42,8.16,8.56,8.48,8.35,8.55,8.57,8.53,8.58,7.95,8.26,8.58,7.75,8.59,8.59,8.39,8.26,8.31,8.12,8.26,8.17,9.49,8.68,8.97,8.39,8.25,8.29,8.11,7.85,8.04,8.02,8.77,9.51,8.48,8.73,8.57,9.19485756053972,8.7877864748416,8.6707594515961,8.61933001873756,8.39217180241711,8.26100981858093,8.25765669428776,8.23757464467135,8.55473704434088,8.37699807806744,8.48940678770365,8.70671159595147,8.7190355195669,8.68375275693815,8.17671419224261,8.62999106168145,8.0753787925788,8.40912624687138,8.40024716978418,8.31757520586018,7.94824376976549,8.30875366829779,6.75332469006922,7.98516601863066,8.49218313562481,8.03625300328011,7.86649696378396,7.82042446615679,7.43570752157251,7.47622133696904,7.91091996457078,7.5324715475577,7.78233568185645,8.02830974655135,7.14087468393051,8.1391958409725,8.56144498951456,8.5401962298703,8.59222062376355,7.71391763363778,7.69630896068536,7.04185389579948,7.68066648083708,7.89154700371235,7.87034632347733,8.40764588560988,8.27568711519421,7.9951940541024,7.22970117534007,7.85654813138023,7.82873760923231,7.82507554344357,7.90533024145974,7.75246026066776,7.67357045926074,8.19459022455517,8.05954278529602,7.98099959550318,7.98208297008586,7.1815329918775,7.544492869,7.73752032320337,7.32118558421255,7.87288492757413,7.7444023299958,7.54941313455186,7.74463633377295,9.28340807203335,7.53073602130402,8.0057149772841
31.0,8.967857142857143,9.084,8.442,8.57,8.44,8.61,8.64,9.01,7.83,8.48,8.14,10.94,8.64,8.42,8.09,8.57,8.46,8.31,8.53,8.5,8.48,8.52,7.9,8.231,8.58,7.75,8.59,8.58,8.39,8.26,8.31,8.12,8.24,8.11,9.46,8.59,8.96,8.39,8.25,8.29,8.09,7.85,8.04,8.02,8.75,9.5,8.42,8.72,8.56,9.19571505958727,8.77547955724787,8.66560351403569,8.61316795138316,8.37755584569531,8.24835407895452,8.23887655222229,8.2225002592531,8.47960908303442,8.31927915183294,8.43512283590453,8.59575672605263,8.71901756191437,8.68493203221416,8.17375002679011,8.62008009733541,8.06845972593864,8.39921023574691,8.39927829720306,8.2739398142546,7.91100300404976,8.25744977778833,6.76934342874359,7.95954049449597,8.49463530093048,8.0269485033783,7.85347006515341,7.81026725913481,7.42865436683411,7.44683435050971,7.88092206472893,7.4677252562921,7.7285842296758,8.02192160381756,7.13979376881635,8.13070672151618,8.55790113908454,8.53848990084256,8.59238726399195,7.72045606467214,7.6896376104859,7.00763840570625,7.63206567340382,7.82370170879715,7.81910652720685,8.40447329240095,8.26587148397381,7.99254129023329,7.23554612278009,7.83041108480738,7.82305896672679,7.79149558021069,7.85521697985426,7.70582678358576,7.58888724046296,8.14764627467497,7.99252535858471,7.99404428052253,7.96177133161023,7.18783741288523,7.535574625,7.68890492819792,7.32342828237883,7.82338187259654,7.68482906808441,7.48016268555617,7.66405066940581,9.19545657003153,7.54215336689935,7.96225443994877
32.0,8.96,9.078,8.424000000000001,8.48,8.39,8.58,8.57,9.01,7.99,8.44,8.09,10.72,8.64,8.43,8.08,8.56,8.45,8.3,8.5,8.5,8.46,8.49,7.84,8.202,8.56,7.74,8.59,8.58,8.39,8.25,8.31,8.13,8.22,8.07,9.43,8.53,8.96,8.38,8.25,8.29,8.09,7.83,8.03,8.01,8.72,9.49,8.34,8.71,8.54,9.19712790445279,8.76496160433194,8.65946040777461,8.60727731100007,8.36447521283984,8.23298656868107,8.22156473052947,8.20593896476395,8.40974480575895,8.26678665064548,8.38499872648846,8.49384544652258,8.69851274522472,8.68714795447386,8.17306902291828,8.60948297606379,8.05778948241332,8.38958370997624,8.39704312366309,8.22594723940232,7.88447008078084,8.230625181019,6.79026890626237,7.93913834478762,8.49598450916169,8.016986828086,7.84178985224639,7.80083984010713,7.42471542105471,7.41461622741034,7.86324338709302,7.42223343147688,7.65271969571343,8.01618042264393,7.13815038949254,8.12417648163383,8.55574791989722,8.53623711325747,8.59140605637335,7.72329298678301,7.68475098399657,6.97873803127277,7.59768087999416,7.76504787470263,7.76630190336294,8.4063334560679,8.25646210694792,7.99004702900467,7.24010698733057,7.80861206981159,7.81292516258655,7.76297740349015,7.81115472289606,7.66158244422758,7.52244583494898,8.08576531116761,7.93488497417576,8.00023988641041,7.94509168005743,7.1862667573773,7.526950311,7.6293000567458,7.30967588489439,7.78698462109752,7.63807051922757,7.42128195111199,7.60239390012553,9.11756939015402,7.56739085642591,7.91838062345172
33.0,8.955,9.072,8.406,8.39,8.36,8.51,8.57,9.01,8.01,8.46,8.01,10.69,8.64,8.43,8.08,8.55,8.44,8.28,8.48,8.38,8.43,8.42,7.81,8.173,8.55,7.74,8.58,8.57,8.39,8.25,8.31,8.14,8.21,8.04,9.36,8.5,8.95,8.38,8.24,8.29,8.1,7.82,8.03,8.01,8.7,9.52,8.28,8.68,8.53,9.19279105359437,8.75527306087709,8.65135650743966,8.60246199686332,8.35437961685702,8.21374646998864,8.20607408270287,8.19489771541941,8.34574495616198,8.21302079755174,8.3383485374367,8.41475441263041,8.66339900168854,8.69137496917089,8.17283273541409,8.59585031198386,8.04370841906747,8.38062272942645,8.39335319904942,8.16247128406956,7.87480210751809,8.20978727849484,6.81025636198276,7.92294191918526,8.49759015060916,8.00559684259617,7.83374937630529,7.79644936254715,7.43045096306938,7.38417326703634,7.85952277245138,7.39965098627032,7.54365682743977,8.01404323845507,7.13221059078464,8.11969079637006,8.55477669824495,8.53378775083397,8.59182113435291,7.72505581481354,7.68334543437107,6.95740600819706,7.58680136238089,7.71512619360861,7.70205873886163,8.41093746041459,8.24631894506786,7.98825341623666,7.24229549477094,7.7880604387824,7.79811341449186,7.73939464016217,7.77212801215196,7.61466184816541,7.46490577510161,7.9925419965777,7.88503823660206,8.00225851952412,7.92973274919238,7.18942548979203,7.523367054,7.59968108571463,7.29118049269479,7.77337977262058,7.59776357355806,7.37430456211122,7.56945049604212,9.06617495561982,7.63357744144719,7.87447800621337
